Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
1555,81031.0,31.432,24.56,1003.1311,1.1428,29.875,7.3,7.231,379.0,1.0,3.93,1.0,0.0,81031.0,1.0
1556,81082.0,31.432,24.56,1003.1311,1.1428,29.875,7.3,7.231,379.0,1.0,3.93,1.0,0.0,81082.0,1.0
1557,81133.0,31.443,24.567,1003.10876,1.1427,29.875,7.3,7.231,379.0,1.0,3.92,1.0,0.0,81133.0,1.0
1558,81184.0,31.454,24.56,1003.10876,1.1426,29.875,7.3,7.231,380.0,1.0,3.91,1.0,0.0,81184.0,1.0
1559,81235.0,31.422,24.567,1003.1321,1.1428,30.0,7.3,7.246,379.0,1.0,3.08,1.0,0.0,81235.0,1.0
1560,81287.0,31.432,24.575,1003.1321,1.1428,30.0,7.3,7.246,379.0,1.0,3.07,1.0,0.0,81287.0,1.0
1561,81338.0,31.443,24.567,1003.1004,1.1427,30.0,7.3,7.246,379.0,1.0,3.06,1.0,0.0,81338.0,1.0
1562,81389.0,31.454,24.56,1003.1184,1.1427,30.0,7.3,7.246,379.0,1.0,3.05,1.0,0.0,81389.0,1.0
1563,81440.0,31.443,24.56,1003.09174,1.1427,30.0,7.3,7.246,379.0,1.0,3.05,1.0,0.0,81440.0,1.0
1564,81491.0,31.443,24.56,1003.09174,1.1427,30.0,7.3,7.246,379.0,1.0,3.05,1.0,0.0,81491.0,1.0
1565,81543.0,31.432,24.552,1003.09174,1.1427,30.0,7.3,7.246,379.0,1.0,3.06,1.0,0.0,81543.0,1.0
1566,81594.0,31.411,24.56,1003.11914,1.1428,30.0,7.3,7.246,379.0,1.0,3.08,1.0,0.0,81594.0,1.0
1567,81644.0,31.454,24.575,1003.09174,1.1426,30.125,7.3,7.262,379.0,1.0,2.19,1.0,0.0,81644.0,1.0
1568,81695.0,31.465,24.567,1003.07916,1.1426,30.0,7.3,7.247,380.0,1.0,3.04,1.0,0.0,81695.0,1.0
1569,81746.0,31.443,24.567,1003.1339,1.1427,30.125,7.3,7.261,379.0,1.0,2.21,1.0,0.0,81746.0,1.0
1570,81798.0,31.432,24.567,1003.135,1.1428,30.125,7.3,7.261,379.0,1.0,2.21,1.0,0.0,81798.0,1.0
1571,81849.0,31.422,24.552,1003.135,1.1428,30.125,7.3,7.261,379.0,1.0,2.22,1.0,0.0,81849.0,1.0
1572,81900.0,31.443,24.575,1003.0989,1.1427,30.0,7.3,7.246,380.0,1.0,3.06,1.0,0.0,81900.0,1.0
1573,81951.0,31.454,24.552,1003.0989,1.1426,30.0,7.3,7.246,380.0,1.0,3.05,1.0,0.0,81951.0,1.0
1574,82002.0,31.422,24.567,1003.1127,1.1428,30.0,7.3,7.246,380.0,1.0,3.07,1.0,0.0,82002.0,1.0
1575,82054.0,31.432,24.552,1003.1127,1.1427,29.875,7.3,7.231,381.0,1.0,3.93,1.0,0.0,82054.0,1.0
1576,82105.0,31.454,24.567,1003.14,1.1427,30.0,7.3,7.246,380.0,1.0,3.06,1.0,0.0,82105.0,1.0
1577,82156.0,31.432,24.575,1003.1083,1.1427,30.0,7.3,7.246,380.0,1.0,3.06,1.0,0.0,82156.0,1.0
1578,82207.0,31.465,24.56,1003.09467,1.1426,30.0,7.3,7.247,380.0,1.0,3.04,1.0,0.0,82207.0,1.0
1579,82258.0,31.432,24.567,1003.09467,1.1427,30.0,7.3,7.246,380.0,1.0,3.06,1.0,0.0,82258.0,1.0
1580,82310.0,31.443,24.56,1003.14935,1.1427,30.0,7.3,7.246,380.0,1.0,3.07,1.0,0.0,82310.0,1.0
1581,82361.0,31.432,24.567,1003.1454,1.1428,30.0,7.3,7.246,380.0,1.0,3.07,1.0,0.0,82361.0,1.0
1582,82412.0,31.454,24.575,1003.1454,1.1427,30.0,7.3,7.246,380.0,1.0,3.06,1.0,0.0,82412.0,1.0
1583,82463.0,31.432,24.567,1003.0452,1.1427,30.0,7.3,7.246,381.0,1.0,3.05,1.0,0.0,82463.0,1.0
1584,82514.0,31.422,24.552,1003.09064,1.1428,30.0,7.3,7.246,381.0,1.0,3.07,1.0,0.0,82514.0,1.0
1585,82566.0,31.443,24.56,1003.09064,1.1427,30.0,7.3,7.246,381.0,1.0,3.05,1.0,0.0,82566.0,1.0
1586,82617.0,31.432,24.56,1003.09064,1.1427,30.0,7.3,7.246,381.0,1.0,3.06,1.0,0.0,82617.0,1.0
1587,82668.0,31.454,24.575,1003.09143,1.1426,29.875,7.3,7.231,381.0,1.0,3.91,1.0,0.0,82668.0,1.0
1588,82719.0,31.454,24.56,1003.1,1.1426,30.0,7.3,7.246,381.0,1.0,3.05,1.0,0.0,82719.0,1.0
1589,82770.0,31.422,24.567,1003.1094,1.1428,30.0,7.3,7.246,381.0,1.0,3.07,1.0,0.0,82770.0,1.0
1590,82822.0,31.454,24.567,1003.1094,1.1426,30.0,7.3,7.246,381.0,1.0,3.05,1.0,0.0,82822.0,1.0
1591,82873.0,31.443,24.575,1003.07764,1.1427,30.0,7.3,7.246,381.0,1.0,3.05,1.0,0.0,82873.0,1.0
1592,82924.0,31.432,24.575,1003.07764,1.1427,30.0,7.3,7.246,381.0,1.0,3.06,1.0,0.0,82924.0,1.0
1593,82975.0,31.432,24.575,1003.07764,1.1427,30.0,7.3,7.246,381.0,1.0,3.06,1.0,0.0,82975.0,1.0
1594,83026.0,31.443,24.567,1003.07764,1.1427,29.875,7.3,7.231,382.0,1.0,3.91,1.0,0.0,83026.0,1.0
1595,83078.0,31.454,24.552,1003.1105,1.1426,29.875,7.3,7.231,382.0,1.0,3.91,1.0,0.0,83078.0,1.0
1596,83129.0,31.443,24.56,1003.1011,1.1427,29.875,7.3,7.231,382.0,1.0,3.92,1.0,0.0,83129.0,1.0
1597,83180.0,31.422,24.567,1003.1011,1.1428,29.875,7.3,7.231,382.0,1.0,3.93,1.0,0.0,83180.0,1.0
1598,83231.0,31.443,24.575,1003.1011,1.1427,29.875,7.3,7.231,382.0,1.0,3.92,1.0,0.0,83231.0,1.0
1599,83282.0,31.465,24.56,1003.0694,1.1426,29.875,7.3,7.232,382.0,1.0,3.89,1.0,0.0,83282.0,1.0
1600,83334.0,31.443,24.56,1003.1199,1.1427,29.875,7.3,7.231,382.0,1.0,3.92,1.0,0.0,83334.0,1.0
1601,83385.0,31.422,24.567,1003.1199,1.1428,29.875,7.3,7.231,382.0,1.0,3.94,1.0,0.0,83385.0,1.0
1602,83436.0,31.432,24.567,1003.1155,1.1427,29.875,7.3,7.231,383.0,1.0,3.93,1.0,0.0,83436.0,1.0
1603,83487.0,31.432,24.567,1003.1389,1.1428,29.875,7.3,7.231,383.0,1.0,3.93,1.0,0.0,83487.0,1.0
1604,83538.0,31.432,24.567,1003.1389,1.1428,29.75,7.3,7.216,383.0,1.0,4.79,1.0,0.0,83538.0,1.0
1605,83590.0,31.443,24.567,1003.1389,1.1427,29.875,7.3,7.231,383.0,1.0,3.92,1.0,0.0,83590.0,1.0
1606,83641.0,31.465,24.56,1003.08405,1.1426,29.875,7.3,7.231,383.0,1.0,3.9,1.0,0.0,83641.0,1.0
1607,83692.0,31.432,24.575,1003.09784,1.1427,29.875,7.3,7.231,383.0,1.0,3.92,1.0,0.0,83692.0,1.0
1608,83743.0,31.443,24.56,1003.09784,1.1427,29.875,7.3,7.231,383.0,1.0,3.92,1.0,0.0,83743.0,1.0
1609,83794.0,31.422,24.56,1003.1025,1.1428,29.875,7.3,7.231,383.0,1.0,3.93,1.0,0.0,83794.0,1.0
1610,83846.0,31.422,24.575,1003.1163,1.1428,29.875,7.3,7.231,383.0,1.0,3.93,1.0,0.0,83846.0,1.0
1611,83897.0,31.422,24.56,1003.07086,1.1427,29.75,7.3,7.216,384.0,1.0,4.79,1.0,0.0,83897.0,1.0
1612,83948.0,31.422,24.56,1003.07086,1.1427,29.875,7.3,7.231,383.0,1.0,3.93,1.0,0.0,83948.0,1.0
1613,83999.0,31.411,24.56,1003.108,1.1428,29.875,7.3,7.231,384.0,1.0,3.94,1.0,0.0,83999.0,1.0
1614,84050.0,31.422,24.56,1003.08044,1.1427,29.875,7.3,7.231,384.0,1.0,3.93,1.0,0.0,84050.0,1.0
1615,84102.0,31.422,24.567,1003.08563,1.1427,29.875,7.3,7.231,384.0,1.0,3.93,1.0,0.0,84102.0,1.0
1616,84153.0,31.411,24.567,1003.08563,1.1428,29.875,7.3,7.231,384.0,1.0,3.94,1.0,0.0,84153.0,1.0
1617,84204.0,31.379,24.56,1003.113,1.143,29.875,7.3,7.23,384.0,1.0,3.97,1.0,0.0,84204.0,1.0
1618,84255.0,31.4,24.56,1003.0719,1.1428,29.875,7.3,7.231,384.0,1.0,3.94,1.0,0.0,84255.0,1.0
1619,84306.0,31.39,24.56,1003.132,1.1429,29.875,7.3,7.23,384.0,1.0,3.96,1.0,0.0,84306.0,1.0
1620,84358.0,31.411,24.575,1003.132,1.1428,29.875,7.3,7.231,384.0,1.0,3.95,1.0,0.0,84358.0,1.0
1621,84409.0,31.39,24.552,1003.0867,1.1429,29.875,7.3,7.231,384.0,1.0,3.95,1.0,0.0,84409.0,1.0
1622,84460.0,31.411,24.567,1003.1562,1.1429,29.875,7.3,7.231,384.0,1.0,3.95,1.0,0.0,84460.0,1.0
1623,84511.0,31.379,24.56,1003.1562,1.143,29.875,7.3,7.23,384.0,1.0,3.97,1.0,0.0,84511.0,1.0
1624,84562.0,31.379,24.567,1003.12445,1.143,30.0,7.3,7.245,384.0,1.0,3.11,1.0,0.0,84562.0,1.0
1625,84614.0,31.39,24.56,1003.12445,1.1429,30.0,7.3,7.246,384.0,1.0,3.1,1.0,0.0,84614.0,1.0
1626,84665.0,31.4,24.552,1003.08014,1.1428,30.0,7.3,7.246,384.0,1.0,3.08,1.0,0.0,84665.0,1.0
1627,84716.0,31.379,24.575,1003.08014,1.1429,30.375,7.3,7.291,382.0,1.0,0.53,1.0,0.0,84716.0,1.0
1628,84767.0,31.368,24.552,1003.10315,1.143,30.375,7.3,7.29,382.0,1.0,0.55,1.0,0.0,84767.0,1.0
1629,84818.0,31.39,24.56,1003.08954,1.1429,30.0,7.3,7.246,384.0,1.0,3.09,1.0,0.0,84818.0,1.0
1630,84870.0,31.379,24.552,1003.118,1.143,30.375,8.5,7.291,429.0,1.0,68.8,1.0,0.0,84870.0,1.0
1631,84921.0,31.39,24.544,1003.118,1.1429,30.375,8.5,7.291,431.0,1.0,68.79,1.0,0.0,84921.0,1.0
1632,84973.0,31.379,24.567,1003.0545,1.1429,30.375,8.5,7.291,432.0,1.0,68.78,1.0,0.0,84973.0,1.0
1633,85024.0,31.357,24.567,1003.0725,1.143,30.5,8.5,7.305,433.0,1.0,67.95,1.0,0.0,85024.0,1.0
1634,85075.0,31.368,24.552,1003.0725,1.143,30.625,8.5,7.32,434.0,1.0,67.09,1.0,0.0,85075.0,1.0
1635,85127.0,31.357,24.552,1003.07794,1.143,30.625,8.5,7.32,435.0,1.0,67.1,1.0,0.0,85127.0,1.0
1636,85178.0,31.379,24.567,1003.08295,1.1429,30.625,8.5,7.321,437.0,1.0,67.08,1.0,0.0,85178.0,1.0
1637,85229.0,31.368,24.567,1003.0703,1.1429,30.625,8.5,7.32,438.0,1.0,67.09,1.0,0.0,85229.0,1.0
1638,85280.0,31.357,24.56,1003.0703,1.143,31.25,8.5,7.395,437.0,1.0,62.87,1.0,0.0,85280.0,1.0
1639,85331.0,31.357,24.567,1003.0693,1.143,31.25,8.5,7.395,438.0,1.0,62.87,1.0,0.0,85331.0,1.0
1640,85383.0,31.336,24.575,1003.08295,1.1431,31.375,8.5,7.409,439.0,1.0,62.05,1.0,0.0,85383.0,1.0
1641,85434.0,31.368,24.567,1003.0513,1.1429,31.75,8.5,7.454,438.0,1.0,59.51,1.0,0.0,85434.0,1.0
1642,85485.0,31.357,24.56,1003.0513,1.143,31.75,8.5,7.454,440.0,1.0,59.51,1.0,0.0,85485.0,1.0
1643,85536.0,31.368,24.56,1003.10175,1.143,31.75,8.5,7.454,441.0,1.0,59.52,1.0,0.0,85536.0,1.0
1644,85587.0,31.357,24.552,1003.0513,1.143,31.75,8.5,7.454,442.0,1.0,59.51,1.0,0.0,85587.0,1.0
1645,85639.0,31.357,24.56,1003.1155,1.143,32.0,8.5,7.483,442.0,1.0,57.86,1.0,0.0,85639.0,1.0
1646,85690.0,31.336,24.544,1003.1155,1.1431,32.125,8.5,7.497,443.0,1.0,57.05,1.0,0.0,85690.0,1.0
1647,85741.0,31.325,24.567,1003.0606,1.1431,32.25,8.5,7.512,444.0,1.0,56.22,1.0,0.0,85741.0,1.0
1648,85792.0,31.357,24.56,1003.08795,1.143,32.5,8.5,7.541,444.0,1.0,54.55,1.0,0.0,85792.0,1.0
1649,85843.0,31.347,24.552,1003.08795,1.1431,32.5,8.5,7.541,445.0,1.0,54.55,1.0,0.0,85843.0,1.0
1650,85895.0,31.325,24.56,1003.0787,1.1431,32.75,8.5,7.57,445.0,1.0,52.92,1.0,0.0,85895.0,1.0
1651,85946.0,31.347,24.56,1003.08295,1.143,32.75,8.5,7.57,446.0,1.0,52.91,1.0,0.0,85946.0,1.0
1652,85997.0,31.347,24.56,1003.0787,1.143,32.75,8.5,7.57,447.0,1.0,52.9,1.0,0.0,85997.0,1.0
1653,86048.0,31.325,24.567,1003.0787,1.1431,32.75,8.5,7.57,448.0,1.0,52.92,1.0,0.0,86048.0,1.0
1654,86099.0,31.325,24.567,1003.0977,1.1432,33.25,8.5,7.627,447.0,1.0,49.65,1.0,0.0,86099.0,1.0
1655,86151.0,31.325,24.544,1003.1471,1.1432,34.0,8.5,7.712,445.0,1.0,44.8,1.0,0.0,86151.0,1.0
1656,86202.0,31.325,24.544,1003.0797,1.1431,34.125,8.5,7.727,445.0,1.0,43.98,1.0,0.0,86202.0,1.0
1657,86253.0,31.336,24.567,1003.0797,1.1431,34.375,8.5,7.755,445.0,1.0,42.36,1.0,0.0,86253.0,1.0
1658,86304.0,31.325,24.56,1003.0661,1.1431,34.5,8.5,7.769,446.0,1.0,41.56,1.0,0.0,86304.0,1.0
1659,86355.0,31.336,24.552,1003.14813,1.1432,34.5,8.5,7.769,447.0,1.0,41.57,1.0,0.0,86355.0,1.0
1660,86407.0,31.347,24.567,1003.09344,1.1431,34.875,8.5,7.812,446.0,1.0,39.16,1.0,0.0,86407.0,1.0
1661,86459.0,31.325,24.56,1003.08905,1.1431,34.875,8.5,7.811,447.0,1.0,39.17,1.0,0.0,86459.0,1.0
1662,86510.0,31.304,24.56,1003.03326,1.1432,34.875,8.5,7.811,447.0,1.0,39.18,1.0,0.0,86510.0,1.0
1663,86561.0,31.325,24.56,1003.08905,1.1431,35.0,8.5,7.825,448.0,1.0,38.38,1.0,0.0,86561.0,1.0
1664,86612.0,31.325,24.56,1003.08905,1.1431,35.0,8.5,7.825,449.0,1.0,38.38,1.0,0.0,86612.0,1.0
1665,86664.0,31.325,24.552,1003.1028,1.1432,35.625,8.5,7.895,447.0,1.0,34.42,1.0,0.0,86664.0,1.0
1666,86715.0,31.325,24.567,1003.04803,1.1431,35.875,8.5,7.923,446.0,1.0,32.84,1.0,0.0,86715.0,1.0
1667,86766.0,31.304,24.575,1003.08905,1.1432,36.0,8.5,7.936,447.0,1.0,32.08,1.0,0.0,86766.0,1.0
1668,86817.0,31.325,24.56,1003.08905,1.1431,36.625,8.5,8.005,445.0,1.0,28.16,1.0,0.0,86817.0,1.0
1669,86868.0,31.315,24.56,1003.0764,1.1432,37.375,8.5,8.086,442.0,1.0,23.53,1.0,0.0,86868.0,1.0
1670,86920.0,31.293,24.575,1003.10815,1.1433,37.375,8.5,8.086,443.0,1.0,23.55,1.0,0.0,86920.0,1.0
1671,86971.0,31.293,24.56,1003.0808,1.1433,37.75,8.5,8.126,441.0,1.0,21.25,1.0,0.0,86971.0,1.0
1672,87022.0,31.304,24.56,1003.0808,1.1432,38.125,8.5,8.167,440.0,1.0,18.95,1.0,0.0,87022.0,1.0
1673,87073.0,31.293,24.56,1003.0628,1.1432,38.125,8.5,8.167,441.0,1.0,18.95,1.0,0.0,87073.0,1.0
1674,87124.0,31.282,24.567,1003.0584,1.1433,38.125,8.5,8.167,441.0,1.0,18.96,1.0,0.0,87124.0,1.0
1675,87176.0,31.304,24.56,1003.0584,1.1432,38.25,8.5,8.18,441.0,1.0,18.18,1.0,0.0,87176.0,1.0
1676,87227.0,31.282,24.567,1003.0458,1.1433,38.75,8.5,8.233,439.0,1.0,15.17,1.0,0.0,87227.0,1.0
1677,87278.0,31.315,24.567,1003.1049,1.1432,39.0,8.5,8.26,439.0,1.0,13.65,1.0,0.0,87278.0,1.0
1678,87329.0,31.304,24.575,1003.0783,1.1432,39.0,8.5,8.26,439.0,1.0,13.65,1.0,0.0,87329.0,1.0
1679,87380.0,31.293,24.567,1003.0783,1.1433,39.125,8.5,8.273,439.0,1.0,12.9,1.0,0.0,87380.0,1.0
1680,87432.0,31.293,24.567,1003.01953,1.1432,39.625,8.5,8.326,437.0,1.0,9.89,1.0,0.0,87432.0,1.0
1681,87483.0,31.293,24.582,1003.0645,1.1432,39.625,8.5,8.326,437.0,1.0,9.9,1.0,0.0,87483.0,1.0
1682,87534.0,31.304,24.582,1003.09735,1.1432,40.0,8.5,8.365,436.0,1.0,7.67,1.0,0.0,87534.0,1.0
1683,87585.0,31.293,24.56,1003.09735,1.1433,40.25,8.5,8.391,435.0,1.0,6.19,1.0,0.0,87585.0,1.0
1684,87636.0,31.272,24.56,1003.09296,1.1434,40.25,8.5,8.391,435.0,1.0,6.21,1.0,0.0,87636.0,1.0
1685,87688.0,31.315,24.56,1003.03827,1.1431,40.25,8.5,8.392,435.0,1.0,6.16,1.0,0.0,87688.0,1.0
1686,87739.0,31.272,24.575,1003.0436,1.1433,40.25,8.5,8.391,435.0,1.0,6.2,1.0,0.0,87739.0,1.0
1687,87790.0,31.293,24.56,1003.0436,1.1432,40.375,8.5,8.404,435.0,1.0,5.44,1.0,0.0,87790.0,1.0
1688,87841.0,31.304,24.567,1003.0667,1.1432,40.25,8.5,8.391,436.0,1.0,6.17,1.0,0.0,87841.0,1.0
1689,87892.0,31.293,24.575,1003.0667,1.1432,40.375,8.5,8.404,435.0,1.0,5.44,1.0,0.0,87892.0,1.0
1690,87944.0,31.315,24.567,1003.0667,1.1432,40.375,8.5,8.405,435.0,1.0,5.42,1.0,0.0,87944.0,1.0
1691,87995.0,31.282,24.56,1003.0898,1.1433,40.375,8.5,8.404,435.0,1.0,5.46,1.0,0.0,87995.0,1.0
1692,88046.0,31.293,24.575,1003.09906,1.1433,40.25,8.5,8.391,436.0,1.0,6.19,1.0,0.0,88046.0,1.0
1693,88097.0,31.282,24.567,1003.0541,1.1433,40.375,8.5,8.404,436.0,1.0,5.45,1.0,0.0,88097.0,1.0
1694,88148.0,31.293,24.567,1003.0541,1.1432,40.5,8.5,8.417,435.0,1.0,4.7,1.0,0.0,88148.0,1.0
1695,88200.0,31.282,24.567,1003.10345,1.1433,40.5,8.5,8.417,435.0,1.0,4.72,1.0,0.0,88200.0,1.0
1696,88251.0,31.304,24.567,1003.0667,1.1432,40.375,8.5,8.404,436.0,1.0,5.43,1.0,0.0,88251.0,1.0
1697,88302.0,31.272,24.567,1003.08545,1.1434,40.375,8.5,8.404,436.0,1.0,5.46,1.0,0.0,88302.0,1.0
1698,88353.0,31.293,24.567,1003.08545,1.1433,40.25,8.5,8.391,437.0,1.0,6.19,1.0,0.0,88353.0,1.0
1699,88404.0,31.293,24.56,1003.0541,1.1432,40.125,8.5,8.378,437.0,1.0,6.92,1.0,0.0,88404.0,1.0
1700,88456.0,31.282,24.575,1003.1128,1.1433,40.0,8.5,8.365,438.0,1.0,7.69,1.0,0.0,88456.0,1.0
1701,88507.0,31.293,24.567,1003.1128,1.1433,40.0,8.5,8.365,438.0,1.0,7.68,1.0,0.0,88507.0,1.0
1702,88558.0,31.304,24.567,1003.09076,1.1432,40.125,8.5,8.378,438.0,1.0,6.92,1.0,0.0,88558.0,1.0
1703,88609.0,31.272,24.59,1003.1088,1.1434,40.125,8.5,8.378,438.0,1.0,6.95,1.0,0.0,88609.0,1.0
1704,88660.0,31.293,24.567,1003.0728,1.1433,40.125,8.5,8.378,438.0,1.0,6.93,1.0,0.0,88660.0,1.0
1705,88712.0,31.304,24.567,1003.0728,1.1432,40.0,8.5,8.365,439.0,1.0,7.66,1.0,0.0,88712.0,1.0
1706,88763.0,31.282,24.567,1003.0591,1.1433,39.625,8.5,8.326,441.0,1.0,9.91,1.0,0.0,88763.0,1.0
1707,88814.0,31.282,24.59,1003.0865,1.1433,39.625,8.5,8.326,441.0,1.0,9.92,1.0,0.0,88814.0,1.0
1708,88865.0,31.282,24.575,1003.0508,1.1433,39.625,8.5,8.326,441.0,1.0,9.91,1.0,0.0,88865.0,1.0
1709,88916.0,31.282,24.582,1003.0508,1.1433,39.625,8.5,8.326,441.0,1.0,9.91,1.0,0.0,88916.0,1.0
1710,88968.0,31.282,24.582,1003.10126,1.1433,39.625,8.5,8.326,441.0,1.0,9.92,1.0,0.0,88968.0,1.0
1711,89019.0,31.282,24.575,1003.0508,1.1433,40.0,8.5,8.365,440.0,1.0,7.67,1.0,0.0,89019.0,1.0
1712,89070.0,31.282,24.567,1003.05585,1.1433,39.625,8.5,8.326,442.0,1.0,9.91,1.0,0.0,89070.0,1.0
1713,89121.0,31.293,24.567,1003.05585,1.1432,39.625,8.5,8.326,442.0,1.0,9.9,1.0,0.0,89121.0,1.0
1714,89172.0,31.293,24.56,1003.08325,1.1433,39.625,8.5,8.326,442.0,1.0,9.91,1.0,0.0,89172.0,1.0
1715,89224.0,31.261,24.567,1003.0652,1.1434,39.625,8.5,8.325,442.0,1.0,9.93,1.0,0.0,89224.0,1.0
1716,89275.0,31.282,24.582,1003.0652,1.1433,39.625,8.5,8.326,443.0,1.0,9.91,1.0,0.0,89275.0,1.0
1717,89326.0,31.282,24.575,1003.0516,1.1433,39.625,8.5,8.326,443.0,1.0,9.91,1.0,0.0,89326.0,1.0
1718,89377.0,31.282,24.575,1003.0613,1.1433,39.625,8.5,8.326,443.0,1.0,9.91,1.0,0.0,89377.0,1.0
1719,89428.0,31.282,24.567,1003.09796,1.1433,39.625,8.5,8.326,443.0,1.0,9.92,1.0,0.0,89428.0,1.0
1720,89480.0,31.293,24.59,1003.09796,1.1433,39.625,8.5,8.326,443.0,1.0,9.91,1.0,0.0,89480.0,1.0
1721,89531.0,31.282,24.575,1003.06195,1.1433,39.625,8.5,8.326,444.0,1.0,9.91,1.0,0.0,89531.0,1.0
1722,89582.0,31.282,24.582,1003.0338,1.1432,39.625,8.5,8.326,444.0,1.0,9.9,1.0,0.0,89582.0,1.0
1723,89633.0,31.272,24.582,1003.0662,1.1433,39.625,8.5,8.326,444.0,1.0,9.92,1.0,0.0,89633.0,1.0
1724,89684.0,31.261,24.582,1003.0662,1.1434,39.625,8.5,8.325,444.0,1.0,9.93,1.0,0.0,89684.0,1.0
1725,89736.0,31.293,24.575,1003.0072,1.1432,39.625,8.5,8.326,445.0,1.0,9.89,1.0,0.0,89736.0,1.0
1726,89787.0,31.282,24.59,1003.0483,1.1433,39.625,8.5,8.326,445.0,1.0,9.91,1.0,0.0,89787.0,1.0
1727,89838.0,31.282,24.59,1003.1167,1.1433,39.625,8.5,8.326,445.0,1.0,9.92,1.0,0.0,89838.0,1.0
1728,89889.0,31.282,24.582,1003.11273,1.1433,39.625,8.5,8.326,445.0,1.0,9.92,1.0,0.0,89889.0,1.0
1729,89940.0,31.272,24.567,1003.0483,1.1433,39.625,8.5,8.326,445.0,1.0,9.92,1.0,0.0,89940.0,1.0
1730,89992.0,31.293,24.582,1003.09467,1.1433,39.625,8.5,8.326,446.0,1.0,9.91,1.0,0.0,89992.0,1.0
1731,90043.0,31.272,24.59,1003.09467,1.1434,39.75,8.5,8.339,445.0,1.0,9.18,1.0,0.0,90043.0,1.0
1732,90094.0,31.272,24.59,1003.1264,1.1434,40.0,8.5,8.365,444.0,1.0,7.7,1.0,0.0,90094.0,1.0
1733,90145.0,31.272,24.582,1003.10406,1.1434,40.0,8.5,8.365,445.0,1.0,7.69,1.0,0.0,90145.0,1.0
1734,90196.0,31.282,24.575,1003.10406,1.1433,39.75,8.5,8.339,446.0,1.0,9.17,1.0,0.0,90196.0,1.0
1735,90248.0,31.261,24.56,1003.10406,1.1434,39.75,8.5,8.338,446.0,1.0,9.19,1.0,0.0,90248.0,1.0
1736,90299.0,31.272,24.598,1003.0723,1.1433,40.0,8.5,8.365,445.0,1.0,7.69,1.0,0.0,90299.0,1.0
1737,90350.0,31.282,24.582,1003.1314,1.1434,40.0,8.5,8.365,445.0,1.0,7.69,1.0,0.0,90350.0,1.0
1738,90401.0,31.272,24.582,1003.11884,1.1434,40.0,8.5,8.365,446.0,1.0,7.7,1.0,0.0,90401.0,1.0
1739,90452.0,31.261,24.582,1003.11884,1.1434,40.25,8.5,8.391,445.0,1.0,6.22,1.0,0.0,90452.0,1.0
1740,90504.0,31.261,24.582,1003.1228,1.1434,40.25,8.5,8.391,445.0,1.0,6.22,1.0,0.0,90504.0,1.0
1741,90555.0,31.261,24.582,1003.0503,1.1434,40.25,8.5,8.391,445.0,1.0,6.21,1.0,0.0,90555.0,1.0
1742,90606.0,31.261,24.59,1003.0503,1.1434,40.25,8.5,8.391,445.0,1.0,6.21,1.0,0.0,90606.0,1.0
1743,90657.0,31.293,24.59,1003.0734,1.1432,40.25,8.5,8.391,445.0,1.0,6.18,1.0,0.0,90657.0,1.0
1744,90708.0,31.272,24.575,1003.08716,1.1434,40.375,8.5,8.404,445.0,1.0,5.46,1.0,0.0,90708.0,1.0
1745,90760.0,31.272,24.59,1003.07776,1.1433,40.5,8.5,8.417,444.0,1.0,4.72,1.0,0.0,90760.0,1.0
1746,90811.0,31.261,24.582,1003.07776,1.1434,40.625,8.5,8.43,444.0,1.0,3.99,1.0,0.0,90811.0,1.0
1747,90862.0,31.25,24.582,1003.0544,1.1434,40.625,8.5,8.43,444.0,1.0,4.0,1.0,0.0,90862.0,1.0
1748,90913.0,31.239,24.59,1003.07776,1.1435,40.625,8.5,8.429,444.0,1.0,4.01,1.0,0.0,90913.0,1.0
1749,90964.0,31.272,24.582,1003.08716,1.1434,40.625,8.5,8.43,444.0,1.0,3.99,1.0,0.0,90964.0,1.0
1750,91016.0,31.239,24.59,1003.08716,1.1435,40.625,8.5,8.429,444.0,1.0,4.01,1.0,0.0,91016.0,1.0
1751,91067.0,31.261,24.582,1003.0965,1.1434,40.5,8.5,8.417,445.0,1.0,4.74,1.0,0.0,91067.0,1.0
1752,91118.0,31.282,24.59,1003.11017,1.1433,40.5,8.5,8.417,445.0,1.0,4.72,1.0,0.0,91118.0,1.0
1753,91169.0,31.229,24.582,1003.1376,1.1436,40.5,8.5,8.416,445.0,1.0,4.77,1.0,0.0,91169.0,1.0
1754,91220.0,31.261,24.582,1003.14185,1.1435,40.5,8.5,8.417,445.0,1.0,4.75,1.0,0.0,91220.0,1.0
1755,91272.0,31.261,24.575,1003.10583,1.1434,40.5,8.5,8.417,445.0,1.0,4.74,1.0,0.0,91272.0,1.0
1756,91323.0,31.25,24.59,1003.08813,1.1434,40.5,8.5,8.417,446.0,1.0,4.74,1.0,0.0,91323.0,1.0
1757,91374.0,31.272,24.59,1003.08813,1.1434,40.5,8.5,8.417,446.0,1.0,4.73,1.0,0.0,91374.0,1.0
1758,91425.0,31.239,24.598,1003.0975,1.1435,40.5,8.5,8.416,446.0,1.0,4.75,1.0,0.0,91425.0,1.0
1759,91476.0,31.25,24.575,1003.14294,1.1435,40.5,8.5,8.416,446.0,1.0,4.76,1.0,0.0,91476.0,1.0
