Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
0,29243.0,16.696,46.494,1012.8245,1.2138,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,51.0,0.0
1,29294.0,16.664,46.509,1012.78394,1.2139,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,102.0,0.0
2,29345.0,16.685,46.494,1012.8063,1.2138,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,153.0,0.0
3,29396.0,16.707,46.486,1012.8063,1.2137,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,204.0,0.0
4,29448.0,16.696,46.479,1012.71704,1.2137,1.625,14.0,1.636,220.0,0.0,540.56,0.0,0.0,256.0,0.0
5,29499.0,16.696,46.502,1012.77954,1.2138,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,307.0,0.0
6,29550.0,16.685,46.494,1012.8019,1.2138,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,358.0,0.0
7,29601.0,16.696,46.486,1012.8019,1.2138,1.625,14.0,1.636,220.0,0.0,540.57,0.0,0.0,409.0,0.0
8,29652.0,16.675,46.494,1012.7885,1.2139,1.5,14.0,1.572,220.0,0.0,544.22,0.0,0.0,460.0,0.0
9,29704.0,16.707,46.502,1012.83307,1.2138,1.5,14.0,1.572,220.0,0.0,544.22,0.0,0.0,512.0,0.0
10,29756.0,16.675,46.486,1012.8019,1.2139,1.5,14.0,1.572,220.0,0.0,544.22,0.0,0.0,564.0,0.0
11,29807.0,16.675,46.494,1012.8019,1.2139,1.375,14.0,1.505,220.0,0.0,548.02,0.0,0.0,615.0,0.0
12,29858.0,16.675,46.486,1012.7885,1.2139,1.375,14.0,1.505,220.0,0.0,548.02,0.0,0.0,666.0,0.0
13,29910.0,16.718,46.509,1012.8063,1.2137,1.375,14.0,1.505,220.0,0.0,548.02,0.0,0.0,718.0,0.0
14,29961.0,16.707,46.494,1012.75275,1.2137,1.375,14.0,1.505,220.0,0.0,548.02,0.0,0.0,769.0,0.0
15,30012.0,16.707,46.494,1012.75275,1.2137,1.375,14.0,1.505,220.0,0.0,548.02,0.0,0.0,820.0,0.0
16,30063.0,16.696,46.502,1012.82404,1.2138,1.25,14.0,1.435,220.0,0.0,552.01,0.0,0.0,871.0,0.0
17,30114.0,16.707,46.494,1012.77515,1.2137,1.25,14.0,1.435,220.0,0.0,552.01,0.0,0.0,922.0,0.0
18,30166.0,16.696,46.509,1012.77515,1.2137,1.25,14.0,1.435,220.0,0.0,552.01,0.0,0.0,974.0,0.0
19,30217.0,16.696,46.494,1012.8152,1.2138,1.25,14.0,1.435,220.0,0.0,552.01,0.0,0.0,1025.0,0.0
20,30268.0,16.685,46.479,1012.8063,1.2138,1.25,14.0,1.435,220.0,0.0,552.01,0.0,0.0,1076.0,0.0
21,30319.0,16.707,46.494,1012.7706,1.2137,1.25,14.0,1.435,220.0,0.0,552.01,0.0,0.0,1127.0,0.0
22,30370.0,16.707,46.486,1012.7706,1.2137,1.125,14.0,1.362,220.0,0.0,556.19,0.0,0.0,1178.0,0.0
23,30422.0,16.707,46.502,1012.7885,1.2137,1.125,14.0,1.362,220.0,0.0,556.2,0.0,0.0,1230.0,0.0
24,30473.0,16.696,46.502,1012.84204,1.2138,1.125,14.0,1.362,220.0,0.0,556.2,0.0,0.0,1281.0,0.0
25,30525.0,16.685,46.509,1012.7617,1.2138,1.125,14.0,1.362,220.0,0.0,556.2,0.0,0.0,1333.0,0.0
26,30576.0,16.675,46.486,1012.7617,1.2138,1.125,14.0,1.362,220.0,0.0,556.2,0.0,0.0,1384.0,0.0
27,30627.0,16.675,46.486,1012.74835,1.2138,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,1435.0,0.0
28,30679.0,16.696,46.494,1012.7844,1.2138,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,1487.0,0.0
29,30730.0,16.707,46.486,1012.7617,1.2137,0.875,14.0,1.201,220.0,0.0,565.33,0.0,0.0,1538.0,0.0
30,30781.0,16.696,46.502,1012.7617,1.2137,0.75,14.0,1.112,220.0,0.0,570.41,0.0,0.0,1589.0,0.0
31,30832.0,16.685,46.502,1012.78394,1.2138,0.75,14.0,1.112,220.0,0.0,570.41,0.0,0.0,1640.0,0.0
32,30883.0,16.664,46.486,1012.7572,1.2139,0.75,14.0,1.112,220.0,0.0,570.41,0.0,0.0,1691.0,0.0
33,30935.0,16.696,46.502,1012.8063,1.2138,0.75,14.0,1.112,220.0,0.0,570.41,0.0,0.0,1743.0,0.0
34,30986.0,16.685,46.494,1012.8063,1.2138,0.75,14.0,1.112,220.0,0.0,570.41,0.0,0.0,1794.0,0.0
35,31037.0,16.696,46.502,1012.8063,1.2138,0.75,14.0,1.112,220.0,0.0,570.41,0.0,0.0,1845.0,0.0
36,31088.0,16.696,46.509,1012.79736,1.2138,0.75,14.0,1.112,220.0,0.0,570.41,0.0,0.0,1896.0,0.0
37,31139.0,16.707,46.502,1012.8197,1.2138,0.75,14.0,1.112,220.0,0.0,570.41,0.0,0.0,1947.0,0.0
38,31191.0,16.685,46.509,1012.8197,1.2138,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,1999.0,0.0
39,31242.0,16.685,46.494,1012.7394,1.2138,0.625,14.0,1.015,220.0,0.0,575.91,0.0,0.0,2050.0,0.0
40,31293.0,16.696,46.494,1012.77954,1.2138,0.625,14.0,1.015,220.0,0.0,575.91,0.0,0.0,2101.0,0.0
41,31344.0,16.696,46.502,1012.7661,1.2137,0.625,14.0,1.015,220.0,0.0,575.91,0.0,0.0,2152.0,0.0
42,31395.0,16.707,46.486,1012.7661,1.2137,0.625,14.0,1.015,220.0,0.0,575.91,0.0,0.0,2203.0,0.0
43,31447.0,16.685,46.494,1012.79736,1.2138,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,2255.0,0.0
44,31499.0,16.696,46.494,1012.8197,1.2138,0.625,14.0,1.015,220.0,0.0,575.92,0.0,0.0,2307.0,0.0
45,31550.0,16.707,46.494,1012.8197,1.2138,0.625,14.0,1.015,220.0,0.0,575.91,0.0,0.0,2358.0,0.0
46,31601.0,16.664,46.494,1012.7929,1.2139,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,2409.0,0.0
47,31652.0,16.696,46.502,1012.7929,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2460.0,0.0
48,31704.0,16.696,46.486,1012.8107,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2512.0,0.0
49,31755.0,16.664,46.486,1012.8107,1.2139,0.5,14.0,0.908,220.0,0.0,582.01,0.0,0.0,2563.0,0.0
50,31806.0,16.707,46.509,1012.77954,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2614.0,0.0
51,31857.0,16.707,46.502,1012.8063,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2665.0,0.0
52,31908.0,16.685,46.494,1012.74835,1.2138,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2716.0,0.0
53,31960.0,16.696,46.509,1012.74835,1.2137,0.5,14.0,0.908,220.0,0.0,582.0,0.0,0.0,2768.0,0.0
54,32011.0,16.707,46.502,1012.7661,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2819.0,0.0
55,32062.0,16.707,46.502,1012.71704,1.2136,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2870.0,0.0
56,32113.0,16.685,46.502,1012.8286,1.2139,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2921.0,0.0
57,32164.0,16.707,46.494,1012.8286,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,2972.0,0.0
58,32216.0,16.707,46.517,1012.8286,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3024.0,0.0
59,32267.0,16.696,46.486,1012.8375,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3075.0,0.0
60,32318.0,16.707,46.494,1012.83307,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3126.0,0.0
61,32369.0,16.707,46.502,1012.83307,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3177.0,0.0
62,32420.0,16.696,46.502,1012.8017,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3228.0,0.0
63,32472.0,16.685,46.502,1012.79736,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3280.0,0.0
64,32523.0,16.718,46.509,1012.8017,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3331.0,0.0
65,32574.0,16.707,46.494,1012.8017,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3382.0,0.0
66,32625.0,16.707,46.502,1012.75275,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3433.0,0.0
67,32676.0,16.685,46.486,1012.8152,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3484.0,0.0
68,32728.0,16.685,46.494,1012.8063,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3536.0,0.0
69,32779.0,16.696,46.494,1012.8063,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3587.0,0.0
70,32830.0,16.685,46.502,1012.8285,1.2139,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3638.0,0.0
71,32881.0,16.696,46.486,1012.8285,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3689.0,0.0
72,32932.0,16.685,46.509,1012.8285,1.2139,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3740.0,0.0
73,32984.0,16.685,46.494,1012.8019,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,3792.0,0.0
74,33035.0,16.685,46.494,1012.77954,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3843.0,0.0
75,33086.0,16.718,46.509,1012.7929,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3894.0,0.0
76,33137.0,16.707,46.509,1012.7929,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3945.0,0.0
77,33188.0,16.707,46.494,1012.85077,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,3996.0,0.0
78,33240.0,16.707,46.486,1012.8285,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4048.0,0.0
79,33291.0,16.696,46.486,1012.83307,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4099.0,0.0
80,33342.0,16.696,46.494,1012.83307,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4150.0,0.0
81,33393.0,16.696,46.494,1012.8017,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4201.0,0.0
82,33444.0,16.707,46.479,1012.82404,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4252.0,0.0
83,33496.0,16.685,46.494,1012.7929,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4304.0,0.0
84,33547.0,16.696,46.502,1012.7929,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4355.0,0.0
85,33598.0,16.707,46.494,1012.84186,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4406.0,0.0
86,33649.0,16.696,46.517,1012.8192,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4457.0,0.0
87,33700.0,16.696,46.525,1012.8285,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4508.0,0.0
88,33752.0,16.707,46.509,1012.8285,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4560.0,0.0
89,33803.0,16.696,46.494,1012.8375,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4611.0,0.0
90,33854.0,16.696,46.509,1012.73047,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4662.0,0.0
91,33905.0,16.707,46.502,1012.8152,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4713.0,0.0
92,33956.0,16.707,46.486,1012.8152,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4764.0,0.0
93,34008.0,16.707,46.509,1012.8017,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4816.0,0.0
94,34059.0,16.675,46.494,1012.82404,1.2139,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4867.0,0.0
95,34109.0,16.707,46.486,1012.6992,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4917.0,0.0
96,34160.0,16.707,46.494,1012.6992,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,4968.0,0.0
97,34211.0,16.696,46.509,1012.7706,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5019.0,0.0
98,34263.0,16.696,46.509,1012.775,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5071.0,0.0
99,34314.0,16.685,46.509,1012.775,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5122.0,0.0
100,34365.0,16.685,46.502,1012.8107,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5173.0,0.0
101,34416.0,16.696,46.502,1012.8192,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,5224.0,0.0
102,34467.0,16.707,46.509,1012.71704,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5275.0,0.0
103,34519.0,16.675,46.486,1012.71704,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5327.0,0.0
104,34570.0,16.707,46.494,1012.7482,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5378.0,0.0
105,34621.0,16.685,46.494,1012.77905,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5429.0,0.0
106,34672.0,16.707,46.509,1012.7978,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5480.0,0.0
107,34723.0,16.707,46.509,1012.7978,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5531.0,0.0
108,34775.0,16.707,46.502,1012.7443,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5583.0,0.0
109,34826.0,16.696,46.502,1012.8019,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5634.0,0.0
110,34876.0,16.675,46.502,1012.7711,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5684.0,0.0
111,34927.0,16.707,46.502,1012.7711,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5735.0,0.0
112,34978.0,16.718,46.502,1012.7844,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5786.0,0.0
113,35030.0,16.685,46.509,1012.735,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5838.0,0.0
114,35081.0,16.696,46.494,1012.7617,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5889.0,0.0
115,35132.0,16.707,46.509,1012.7617,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5940.0,0.0
116,35183.0,16.707,46.502,1012.789,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,5991.0,0.0
117,35234.0,16.685,46.494,1012.7844,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6042.0,0.0
118,35286.0,16.707,46.502,1012.7617,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6094.0,0.0
119,35337.0,16.707,46.486,1012.7617,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6145.0,0.0
120,35388.0,16.696,46.494,1012.6948,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6196.0,0.0
121,35439.0,16.707,46.502,1012.7978,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6247.0,0.0
122,35490.0,16.685,46.509,1012.7978,1.2138,0.125,14.0,0.454,220.0,0.0,607.81,0.0,0.0,6298.0,0.0
123,35542.0,16.685,46.509,1012.789,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6350.0,0.0
124,35593.0,16.707,46.502,1012.7885,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6401.0,0.0
125,35643.0,16.696,46.486,1012.70416,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6451.0,0.0
126,35694.0,16.707,46.502,1012.70416,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6502.0,0.0
127,35745.0,16.707,46.494,1012.7175,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6553.0,0.0
128,35796.0,16.707,46.494,1012.7617,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6604.0,0.0
129,35848.0,16.707,46.509,1012.7844,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6656.0,0.0
130,35899.0,16.707,46.502,1012.7844,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6707.0,0.0
131,35950.0,16.707,46.494,1012.77515,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6758.0,0.0
132,36001.0,16.718,46.502,1012.7438,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6809.0,0.0
133,36052.0,16.685,46.509,1012.8058,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6860.0,0.0
134,36104.0,16.696,46.509,1012.8058,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6912.0,0.0
135,36155.0,16.728,46.502,1012.71655,1.2135,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,6963.0,0.0
136,36206.0,16.707,46.502,1012.78345,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7014.0,0.0
137,36256.0,16.707,46.509,1012.8058,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7064.0,0.0
138,36307.0,16.707,46.509,1012.8058,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7115.0,0.0
139,36359.0,16.696,46.486,1012.8236,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7167.0,0.0
140,36410.0,16.718,46.502,1012.7969,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7218.0,0.0
141,36461.0,16.718,46.509,1012.7255,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7269.0,0.0
142,36512.0,16.707,46.509,1012.7255,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7320.0,0.0
143,36563.0,16.707,46.494,1012.8017,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7371.0,0.0
144,36615.0,16.707,46.494,1012.7389,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7423.0,0.0
145,36666.0,16.718,46.502,1012.7656,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7474.0,0.0
146,36717.0,16.707,46.509,1012.76154,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7525.0,0.0
147,36767.0,16.707,46.486,1012.7924,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7575.0,0.0
148,36818.0,16.696,46.494,1012.8152,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7626.0,0.0
149,36870.0,16.718,46.509,1012.8152,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7678.0,0.0
150,36921.0,16.696,46.479,1012.8152,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7729.0,0.0
151,36972.0,16.685,46.494,1012.7433,1.2138,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7780.0,0.0
152,37023.0,16.696,46.509,1012.7433,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7831.0,0.0
153,37074.0,16.728,46.494,1012.7433,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7882.0,0.0
154,37126.0,16.718,46.509,1012.7701,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7934.0,0.0
155,37176.0,16.707,46.502,1012.7701,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,7984.0,0.0
156,37227.0,16.696,46.494,1012.7081,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,8035.0,0.0
157,37278.0,16.707,46.502,1012.7081,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,8086.0,0.0
158,37329.0,16.707,46.509,1012.67206,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,8137.0,0.0
159,37381.0,16.728,46.486,1012.7656,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,8189.0,0.0
160,37432.0,16.707,46.509,1012.77905,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,8240.0,0.0
161,37483.0,16.707,46.486,1012.77905,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,8291.0,0.0
162,37533.0,16.696,46.502,1012.7438,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8341.0,0.0
163,37584.0,16.707,46.494,1012.79736,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8392.0,0.0
164,37636.0,16.685,46.509,1012.7969,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8444.0,0.0
165,37687.0,16.696,46.509,1012.7969,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8495.0,0.0
166,37738.0,16.718,46.486,1012.8236,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8546.0,0.0
167,37789.0,16.707,46.502,1012.8236,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8597.0,0.0
168,37840.0,16.707,46.494,1012.8236,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8648.0,0.0
169,37891.0,16.707,46.509,1012.81024,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8699.0,0.0
170,37942.0,16.707,46.479,1012.7036,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,8750.0,0.0
171,37993.0,16.696,46.479,1012.8107,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8801.0,0.0
172,38044.0,16.707,46.494,1012.8107,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8852.0,0.0
173,38095.0,16.707,46.494,1012.7883,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,8903.0,0.0
174,38147.0,16.718,46.494,1012.7081,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,8955.0,0.0
175,38198.0,16.707,46.494,1012.8017,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9006.0,0.0
176,38248.0,16.707,46.486,1012.8017,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9056.0,0.0
177,38299.0,16.718,46.509,1012.7433,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,9107.0,0.0
178,38350.0,16.718,46.494,1012.78345,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9158.0,0.0
179,38402.0,16.718,46.494,1012.76154,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9210.0,0.0
180,38453.0,16.718,46.494,1012.76154,1.2136,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9261.0,0.0
181,38504.0,16.707,46.494,1012.7883,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9312.0,0.0
182,38555.0,16.707,46.502,1012.75226,1.2137,0.125,14.0,0.454,220.0,0.0,607.81,0.0,0.0,9363.0,0.0
183,38605.0,16.718,46.502,1012.7433,1.2136,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,9413.0,0.0
184,38657.0,16.707,46.486,1012.7433,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,9465.0,0.0
185,38708.0,16.718,46.494,1012.78345,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9516.0,0.0
186,38759.0,16.718,46.509,1012.7969,1.2137,0.25,14.0,0.642,220.0,0.0,597.13,0.0,0.0,9567.0,0.0
187,38810.0,16.707,46.494,1012.7924,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9618.0,0.0
188,38861.0,16.707,46.509,1012.7924,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9669.0,0.0
189,38913.0,16.728,46.494,1012.8285,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9721.0,0.0
190,38964.0,16.728,46.494,1012.7567,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,9772.0,0.0
191,39015.0,16.707,46.494,1012.7567,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9823.0,0.0
192,39065.0,16.718,46.486,1012.8017,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9873.0,0.0
193,39116.0,16.728,46.494,1012.76154,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,9924.0,0.0
194,39168.0,16.685,46.494,1012.775,1.2138,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,9976.0,0.0
195,39219.0,16.707,46.486,1012.775,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,10027.0,0.0
196,39270.0,16.728,46.479,1012.75226,1.2136,1.0,14.0,1.284,220.0,0.0,560.62,0.0,0.0,10078.0,0.0
197,39321.0,16.707,46.486,1012.7433,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,10129.0,0.0
198,39372.0,16.718,46.509,1012.8107,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,10180.0,0.0
199,39424.0,16.707,46.509,1012.8107,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,10232.0,0.0
200,39474.0,16.707,46.486,1012.73486,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,10282.0,0.0
201,39525.0,16.718,46.494,1012.8285,1.2137,1.0,14.0,1.284,220.0,0.0,560.63,0.0,0.0,10333.0,0.0
202,39576.0,16.728,46.494,1012.7389,1.2136,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10384.0,0.0
203,39627.0,16.718,46.494,1012.7389,1.2136,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10435.0,0.0
204,39678.0,16.707,46.494,1012.7389,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10486.0,0.0
205,39730.0,16.707,46.486,1012.78345,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10538.0,0.0
206,39781.0,16.696,46.479,1012.77905,1.2138,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10589.0,0.0
207,39832.0,16.707,46.494,1012.77905,1.2137,0.375,14.0,0.786,220.0,0.0,588.93,0.0,0.0,10640.0,0.0
