Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
1102,57060.0,21.029,23.942,1009.6728,1.1934,38.625,8.0,8.045,395.0,1.0,-2.61,1.0,0.0,57060.0,0.0
1103,57111.0,21.018,23.934,1009.7452,1.1936,38.5,8.0,8.032,395.0,1.0,-1.84,1.0,0.0,57111.0,0.0
1104,57162.0,21.018,23.949,1009.7047,1.1935,38.5,8.0,8.032,395.0,1.0,-1.85,1.0,0.0,57162.0,0.0
1105,57213.0,21.018,23.934,1009.7498,1.1936,38.5,8.0,8.032,395.0,1.0,-1.84,1.0,0.0,57213.0,0.0
1106,57265.0,21.008,23.942,1009.7498,1.1936,38.5,8.0,8.032,395.0,1.0,-1.83,1.0,0.0,57265.0,0.0
1107,57316.0,21.008,23.942,1009.66064,1.1935,38.5,8.0,8.032,395.0,1.0,-1.85,1.0,0.0,57316.0,0.0
1108,57367.0,21.029,23.949,1009.7138,1.1935,38.625,8.0,8.045,395.0,1.0,-2.6,1.0,0.0,57367.0,0.0
1109,57418.0,20.997,23.934,1009.7095,1.1936,38.625,8.0,8.045,395.0,1.0,-2.57,1.0,0.0,57418.0,0.0
1110,57469.0,21.018,23.934,1009.7095,1.1935,38.625,8.0,8.045,395.0,1.0,-2.59,1.0,0.0,57469.0,0.0
1111,57521.0,21.008,23.934,1009.7138,1.1936,38.5,8.0,8.032,395.0,1.0,-1.84,1.0,0.0,57521.0,0.0
1112,57572.0,21.008,23.934,1009.71857,1.1936,38.625,8.0,8.045,395.0,1.0,-2.58,1.0,0.0,57572.0,0.0
1113,57623.0,21.018,23.949,1009.6647,1.1935,38.75,8.0,8.058,394.0,1.0,-3.34,1.0,0.0,57623.0,0.0
1114,57675.0,21.008,23.949,1009.6647,1.1935,38.75,8.0,8.058,394.0,1.0,-3.33,1.0,0.0,57675.0,0.0
1115,57726.0,21.018,23.949,1009.6512,1.1934,38.75,8.0,8.058,394.0,1.0,-3.35,1.0,0.0,57726.0,0.0
1116,57778.0,21.018,23.942,1009.6869,1.1935,39.25,8.0,8.11,392.0,1.0,-6.29,1.0,0.0,57778.0,0.0
1117,57829.0,21.008,23.942,1009.6869,1.1935,39.375,8.0,8.123,391.0,1.0,-7.01,1.0,0.0,57829.0,0.0
1118,57880.0,20.997,23.934,1009.7364,1.1936,39.25,8.0,8.11,391.0,1.0,-6.26,1.0,0.0,57880.0,0.0
1119,57931.0,20.997,23.942,1009.7542,1.1937,39.375,8.0,8.122,391.0,1.0,-6.99,1.0,0.0,57931.0,0.0
1120,57982.0,20.986,23.934,1009.7051,1.1936,39.375,8.0,8.122,391.0,1.0,-6.99,1.0,0.0,57982.0,0.0
1121,58034.0,21.018,23.964,1009.7051,1.1935,39.25,8.0,8.11,391.0,1.0,-6.28,1.0,0.0,58034.0,0.0
1122,58085.0,20.997,23.949,1009.6916,1.1936,39.375,8.0,8.123,390.0,1.0,-7.0,1.0,0.0,58085.0,0.0
1123,58136.0,21.008,23.949,1009.6741,1.1935,39.5,8.0,8.136,390.0,1.0,-7.75,1.0,0.0,58136.0,0.0
1124,58187.0,21.008,23.942,1009.7414,1.1936,39.375,8.0,8.123,390.0,1.0,-7.0,1.0,0.0,58187.0,0.0
1125,58238.0,21.018,23.942,1009.7414,1.1936,39.375,8.0,8.123,390.0,1.0,-7.01,1.0,0.0,58238.0,0.0
1126,58290.0,21.008,23.942,1009.7725,1.1936,39.5,8.0,8.135,389.0,1.0,-7.72,1.0,0.0,58290.0,0.0
1127,58341.0,21.008,23.942,1009.71857,1.1936,39.5,8.0,8.136,389.0,1.0,-7.74,1.0,0.0,58341.0,0.0
1128,58392.0,20.997,23.949,1009.73706,1.1936,39.375,8.0,8.123,389.0,1.0,-6.99,1.0,0.0,58392.0,0.0
1129,58443.0,21.008,23.949,1009.73706,1.1936,39.375,8.0,8.123,389.0,1.0,-7.0,1.0,0.0,58443.0,0.0
1130,58494.0,20.997,23.949,1009.6825,1.1936,39.5,8.0,8.136,389.0,1.0,-7.74,1.0,0.0,58494.0,0.0
1131,58546.0,20.976,23.949,1009.7051,1.1937,39.375,8.0,8.122,389.0,1.0,-6.98,1.0,0.0,58546.0,0.0
1132,58597.0,21.008,23.964,1009.7236,1.1936,39.375,8.0,8.123,389.0,1.0,-7.0,1.0,0.0,58597.0,0.0
1133,58648.0,21.018,23.942,1009.7236,1.1935,39.375,8.0,8.123,389.0,1.0,-7.01,1.0,0.0,58648.0,0.0
1134,58699.0,21.008,23.949,1009.701,1.1935,39.375,8.0,8.123,389.0,1.0,-7.01,1.0,0.0,58699.0,0.0
1135,58750.0,20.997,23.949,1009.6831,1.1936,39.25,8.0,8.11,389.0,1.0,-6.27,1.0,0.0,58750.0,0.0
1136,58802.0,20.997,23.949,1009.6831,1.1936,39.0,8.0,8.084,390.0,1.0,-4.8,1.0,0.0,58802.0,0.0
1137,58854.0,21.018,23.942,1009.6831,1.1935,39.0,8.0,8.084,390.0,1.0,-4.81,1.0,0.0,58854.0,0.0
1138,58905.0,20.997,23.942,1009.7051,1.1936,38.875,8.0,8.071,390.0,1.0,-4.05,1.0,0.0,58905.0,0.0
1139,58956.0,20.997,23.964,1009.7003,1.1936,39.0,8.0,8.084,389.0,1.0,-4.79,1.0,0.0,58956.0,0.0
1140,59008.0,20.997,23.964,1009.7003,1.1936,39.375,8.0,8.123,388.0,1.0,-7.0,1.0,0.0,59008.0,0.0
1141,59059.0,20.986,23.949,1009.71454,1.1937,39.375,8.0,8.122,388.0,1.0,-6.99,1.0,0.0,59059.0,0.0
1142,59110.0,20.997,23.949,1009.71857,1.1936,39.375,8.0,8.123,388.0,1.0,-6.99,1.0,0.0,59110.0,0.0
1143,59161.0,21.029,23.964,1009.7236,1.1935,39.875,8.0,8.174,385.0,1.0,-9.94,1.0,0.0,59161.0,0.0
1144,59212.0,20.997,23.949,1009.7236,1.1936,39.875,8.0,8.174,385.0,1.0,-9.92,1.0,0.0,59212.0,0.0
1145,59264.0,20.976,23.957,1009.7236,1.1937,40.0,8.0,8.186,384.0,1.0,-10.63,1.0,0.0,59264.0,0.0
1146,59315.0,20.997,23.964,1009.7236,1.1936,40.125,8.0,8.2,384.0,1.0,-11.37,1.0,0.0,59315.0,0.0
1147,59366.0,20.997,23.949,1009.7058,1.1936,40.125,8.0,8.2,384.0,1.0,-11.38,1.0,0.0,59366.0,0.0
1148,59417.0,20.997,23.949,1009.7058,1.1936,40.0,8.0,8.187,384.0,1.0,-10.65,1.0,0.0,59417.0,0.0
1149,59468.0,20.986,23.972,1009.7505,1.1937,39.875,8.0,8.174,384.0,1.0,-9.9,1.0,0.0,59468.0,0.0
1150,59520.0,21.008,23.949,1009.69666,1.1935,39.875,8.0,8.174,384.0,1.0,-9.93,1.0,0.0,59520.0,0.0
1151,59571.0,20.997,23.949,1009.6697,1.1936,39.875,8.0,8.174,384.0,1.0,-9.93,1.0,0.0,59571.0,0.0
1152,59622.0,21.008,23.957,1009.6697,1.1935,39.5,8.0,8.136,385.0,1.0,-7.75,1.0,0.0,59622.0,0.0
1153,59673.0,21.029,23.972,1009.7058,1.1935,39.375,8.0,8.123,385.0,1.0,-7.02,1.0,0.0,59673.0,0.0
1154,59724.0,20.986,23.949,1009.71014,1.1936,39.125,8.0,8.097,386.0,1.0,-5.52,1.0,0.0,59724.0,0.0
1155,59777.0,20.986,23.98,1009.71924,1.1937,39.0,8.0,8.084,386.0,1.0,-4.78,1.0,0.0,59777.0,0.0
1156,59828.0,20.997,23.964,1009.71924,1.1936,39.0,8.0,8.084,386.0,1.0,-4.79,1.0,0.0,59828.0,0.0
1157,59879.0,20.997,23.957,1009.6831,1.1936,39.0,8.0,8.084,386.0,1.0,-4.8,1.0,0.0,59879.0,0.0
1158,59930.0,20.986,23.957,1009.6788,1.1936,39.0,8.0,8.084,386.0,1.0,-4.79,1.0,0.0,59930.0,0.0
1159,59981.0,20.997,23.957,1009.6788,1.1936,38.875,8.0,8.071,387.0,1.0,-4.06,1.0,0.0,59981.0,0.0
1160,60033.0,20.997,23.964,1009.69666,1.1936,39.0,8.0,8.084,386.0,1.0,-4.79,1.0,0.0,60033.0,0.0
1161,60084.0,20.986,23.957,1009.68384,1.1936,39.0,8.0,8.084,386.0,1.0,-4.79,1.0,0.0,60084.0,0.0
1162,60135.0,21.008,23.949,1009.6973,1.1935,38.875,8.0,8.071,386.0,1.0,-4.07,1.0,0.0,60135.0,0.0
1163,60186.0,20.986,23.957,1009.6973,1.1936,38.875,8.0,8.071,386.0,1.0,-4.05,1.0,0.0,60186.0,0.0
1164,60237.0,20.976,23.964,1009.6653,1.1936,38.875,8.0,8.071,386.0,1.0,-4.05,1.0,0.0,60237.0,0.0
1165,60289.0,20.997,23.964,1009.73773,1.1936,38.875,8.0,8.071,386.0,1.0,-4.05,1.0,0.0,60289.0,0.0
1166,60340.0,20.986,23.957,1009.6973,1.1936,38.625,8.0,8.045,387.0,1.0,-2.57,1.0,0.0,60340.0,0.0
1167,60391.0,20.986,23.972,1009.6973,1.1936,38.625,8.0,8.045,387.0,1.0,-2.57,1.0,0.0,60391.0,0.0
1168,60442.0,21.018,23.972,1009.7283,1.1935,38.625,8.0,8.045,387.0,1.0,-2.59,1.0,0.0,60442.0,0.0
1169,60493.0,20.986,23.964,1009.6653,1.1936,38.5,8.0,8.032,387.0,1.0,-1.84,1.0,0.0,60493.0,0.0
1170,60545.0,21.008,23.964,1009.71075,1.1936,38.5,8.0,8.032,387.0,1.0,-1.84,1.0,0.0,60545.0,0.0
1171,60596.0,20.997,23.964,1009.71075,1.1936,38.125,8.0,7.993,389.0,1.0,0.4,1.0,0.0,60596.0,0.0
1172,60647.0,20.997,23.964,1009.71484,1.1936,38.125,8.0,7.993,389.0,1.0,0.4,1.0,0.0,60647.0,0.0
1173,60698.0,20.997,23.964,1009.69226,1.1936,38.125,8.0,7.993,389.0,1.0,0.39,1.0,0.0,60698.0,0.0
1174,60749.0,21.008,23.949,1009.7058,1.1936,38.125,8.0,7.993,389.0,1.0,0.39,1.0,0.0,60749.0,0.0
1175,60801.0,20.997,23.972,1009.7058,1.1936,38.125,8.0,7.993,389.0,1.0,0.39,1.0,0.0,60801.0,0.0
1176,60853.0,20.986,23.964,1009.6831,1.1936,38.5,8.0,8.032,387.0,1.0,-1.83,1.0,0.0,60853.0,0.0
1177,60904.0,20.997,23.964,1009.6788,1.1936,38.125,8.0,7.993,389.0,1.0,0.39,1.0,0.0,60904.0,0.0
1178,60955.0,21.008,23.964,1009.71924,1.1936,38.125,8.0,7.993,389.0,1.0,0.39,1.0,0.0,60955.0,0.0
1179,61006.0,20.997,23.949,1009.71924,1.1936,37.875,8.0,7.966,390.0,1.0,1.89,1.0,0.0,61006.0,0.0
1180,61058.0,21.008,23.98,1009.69666,1.1935,37.875,8.0,7.967,390.0,1.0,1.88,1.0,0.0,61058.0,0.0
1181,61109.0,20.986,23.964,1009.71484,1.1937,37.875,8.0,7.966,390.0,1.0,1.9,1.0,0.0,61109.0,0.0
1182,61160.0,20.986,23.972,1009.71484,1.1937,37.875,8.0,7.966,390.0,1.0,1.9,1.0,0.0,61160.0,0.0
1183,61211.0,20.997,23.98,1009.70135,1.1936,37.875,8.0,7.966,390.0,1.0,1.89,1.0,0.0,61211.0,0.0
1184,61262.0,20.986,23.972,1009.68787,1.1936,37.875,8.0,7.966,390.0,1.0,1.89,1.0,0.0,61262.0,0.0
1185,61314.0,20.986,23.98,1009.71924,1.1937,37.75,8.0,7.953,391.0,1.0,2.65,1.0,0.0,61314.0,0.0
1186,61365.0,20.986,23.98,1009.71924,1.1937,37.75,8.0,7.953,391.0,1.0,2.65,1.0,0.0,61365.0,0.0
1187,61416.0,20.986,23.972,1009.71924,1.1937,37.5,8.0,7.927,392.0,1.0,4.15,1.0,0.0,61416.0,0.0
1188,61467.0,20.997,23.972,1009.6697,1.1936,37.5,8.0,7.927,392.0,1.0,4.13,1.0,0.0,61467.0,0.0
1189,61518.0,20.997,23.98,1009.73267,1.1936,37.5,8.0,7.927,392.0,1.0,4.14,1.0,0.0,61518.0,0.0
1190,61570.0,20.997,23.972,1009.73267,1.1936,37.375,8.0,7.914,392.0,1.0,4.89,1.0,0.0,61570.0,0.0
1191,61621.0,20.965,23.987,1009.73706,1.1938,37.375,8.0,7.913,393.0,1.0,4.92,1.0,0.0,61621.0,0.0
1192,61672.0,20.986,23.98,1009.74615,1.1937,37.375,8.0,7.913,393.0,1.0,4.91,1.0,0.0,61672.0,0.0
1193,61723.0,20.986,23.98,1009.71075,1.1936,37.375,8.0,7.914,393.0,1.0,4.9,1.0,0.0,61723.0,0.0
1194,61774.0,20.976,23.98,1009.71075,1.1937,37.5,8.0,7.927,392.0,1.0,4.15,1.0,0.0,61774.0,0.0
1195,61826.0,20.986,23.987,1009.68787,1.1936,37.5,8.0,7.927,392.0,1.0,4.14,1.0,0.0,61826.0,0.0
1196,61877.0,20.986,23.987,1009.69226,1.1936,37.5,8.0,7.927,393.0,1.0,4.14,1.0,0.0,61877.0,0.0
1197,61928.0,20.997,23.987,1009.7283,1.1936,37.5,8.0,7.927,393.0,1.0,4.14,1.0,0.0,61928.0,0.0
1198,61979.0,20.997,23.98,1009.7283,1.1936,37.5,8.0,7.927,393.0,1.0,4.14,1.0,0.0,61979.0,0.0
1199,62031.0,21.008,23.98,1009.70135,1.1935,37.375,8.0,7.914,393.0,1.0,4.88,1.0,0.0,62031.0,0.0
1200,62083.0,20.986,23.972,1009.6973,1.1936,36.875,8.0,7.86,395.0,1.0,7.92,1.0,0.0,62083.0,0.0
1201,62134.0,20.997,23.98,1009.64343,1.1935,36.875,8.0,7.861,396.0,1.0,7.9,1.0,0.0,62134.0,0.0
1202,62185.0,20.986,23.987,1009.64343,1.1936,36.625,8.0,7.834,397.0,1.0,9.42,1.0,0.0,62185.0,0.0
1203,62236.0,20.986,23.98,1009.73334,1.1937,36.25,8.0,7.793,399.0,1.0,11.73,1.0,0.0,62236.0,0.0
1204,62287.0,20.943,23.995,1009.68384,1.1938,36.125,8.0,7.78,399.0,1.0,12.52,1.0,0.0,62287.0,0.0
1205,62339.0,20.997,23.98,1009.68384,1.1936,36.125,8.0,7.78,400.0,1.0,12.47,1.0,0.0,62339.0,0.0
1206,62390.0,20.997,23.98,1009.68384,1.1936,36.25,8.0,7.794,399.0,1.0,11.71,1.0,0.0,62390.0,0.0
1207,62441.0,20.986,23.972,1009.67944,1.1936,36.625,8.0,7.834,398.0,1.0,9.43,1.0,0.0,62441.0,0.0
1208,62492.0,21.008,23.98,1009.72424,1.1936,36.125,8.0,7.78,400.0,1.0,12.47,1.0,0.0,62492.0,0.0
1209,62543.0,20.986,23.987,1009.72424,1.1937,35.875,8.0,7.753,402.0,1.0,14.03,1.0,0.0,62543.0,0.0
1210,62595.0,20.965,23.98,1009.675,1.1937,35.75,8.0,7.739,403.0,1.0,14.8,1.0,0.0,62595.0,0.0
1211,62646.0,20.986,23.995,1009.67944,1.1936,35.875,8.0,7.753,402.0,1.0,14.02,1.0,0.0,62646.0,0.0
1212,62697.0,20.986,23.98,1009.66156,1.1936,35.75,8.0,7.74,403.0,1.0,14.78,1.0,0.0,62697.0,0.0
1213,62748.0,20.986,23.995,1009.66156,1.1936,35.75,8.0,7.74,403.0,1.0,14.78,1.0,0.0,62748.0,0.0
1214,62800.0,20.986,23.995,1009.7111,1.1936,35.875,8.0,7.753,403.0,1.0,14.02,1.0,0.0,62800.0,0.0
1215,62852.0,20.986,23.98,1009.68005,1.1936,35.875,8.0,7.753,404.0,1.0,14.02,1.0,0.0,62852.0,0.0
1216,62903.0,20.986,23.987,1009.72455,1.1937,35.875,8.0,7.753,404.0,1.0,14.03,1.0,0.0,62903.0,0.0
1217,62954.0,21.008,23.995,1009.72455,1.1936,36.0,8.0,7.767,404.0,1.0,13.24,1.0,0.0,62954.0,0.0
1218,63005.0,20.986,23.995,1009.73334,1.1937,36.125,8.0,7.78,403.0,1.0,12.49,1.0,0.0,63005.0,0.0
1219,63056.0,20.986,24.003,1009.68854,1.1936,36.125,8.0,7.78,404.0,1.0,12.48,1.0,0.0,63056.0,0.0
1220,63108.0,20.986,23.98,1009.675,1.1936,36.125,8.0,7.78,404.0,1.0,12.48,1.0,0.0,63108.0,0.0
1221,63159.0,20.986,23.987,1009.675,1.1936,36.25,8.0,7.794,404.0,1.0,11.72,1.0,0.0,63159.0,0.0
1222,63210.0,20.986,23.995,1009.702,1.1936,36.125,8.0,7.78,404.0,1.0,12.49,1.0,0.0,63210.0,0.0
1223,63261.0,20.976,23.995,1009.675,1.1936,36.125,8.0,7.78,405.0,1.0,12.49,1.0,0.0,63261.0,0.0
1224,63312.0,20.965,23.995,1009.66156,1.1937,36.25,8.0,7.793,404.0,1.0,11.73,1.0,0.0,63312.0,0.0
1225,63364.0,20.976,23.987,1009.66156,1.1936,36.375,8.0,7.807,404.0,1.0,10.96,1.0,0.0,63364.0,0.0
1226,63416.0,20.986,23.995,1009.68854,1.1936,36.25,8.0,7.794,405.0,1.0,11.72,1.0,0.0,63416.0,0.0
1227,63467.0,20.965,24.003,1009.67944,1.1937,36.25,8.0,7.793,405.0,1.0,11.73,1.0,0.0,63467.0,0.0
1228,63518.0,20.986,23.995,1009.67944,1.1936,36.375,8.0,7.807,405.0,1.0,10.95,1.0,0.0,63518.0,0.0
1229,63569.0,20.976,23.995,1009.67065,1.1936,36.375,8.0,7.807,405.0,1.0,10.96,1.0,0.0,63569.0,0.0
1230,63621.0,20.954,23.987,1009.66156,1.1937,36.875,8.0,7.86,403.0,1.0,7.93,1.0,0.0,63621.0,0.0
1231,63672.0,20.986,23.995,1009.66595,1.1936,36.875,8.0,7.861,403.0,1.0,7.91,1.0,0.0,63672.0,0.0
1232,63723.0,20.965,24.003,1009.66595,1.1937,36.875,8.0,7.86,404.0,1.0,7.93,1.0,0.0,63723.0,0.0
1233,63774.0,20.965,23.995,1009.7064,1.1937,36.375,8.0,7.807,406.0,1.0,10.98,1.0,0.0,63774.0,0.0
1234,63825.0,20.976,24.003,1009.6703,1.1936,36.375,8.0,7.807,406.0,1.0,10.96,1.0,0.0,63825.0,0.0
1235,63877.0,20.997,23.995,1009.7283,1.1936,36.375,8.0,7.807,406.0,1.0,10.96,1.0,0.0,63877.0,0.0
1236,63928.0,21.008,24.01,1009.7283,1.1936,36.375,8.0,7.807,407.0,1.0,10.95,1.0,0.0,63928.0,0.0
1237,63979.0,20.986,24.003,1009.65686,1.1936,36.25,8.0,7.794,407.0,1.0,11.71,1.0,0.0,63979.0,0.0
1238,64030.0,20.986,23.995,1009.6831,1.1936,36.375,8.0,7.807,407.0,1.0,10.95,1.0,0.0,64030.0,0.0
1239,64082.0,20.976,24.003,1009.7058,1.1937,36.5,8.0,7.82,407.0,1.0,10.2,1.0,0.0,64082.0,0.0
1240,64134.0,20.976,24.003,1009.7058,1.1937,36.5,8.0,7.82,407.0,1.0,10.2,1.0,0.0,64134.0,0.0
1241,64185.0,20.954,24.003,1009.6653,1.1937,36.875,8.0,7.86,406.0,1.0,7.93,1.0,0.0,64185.0,0.0
1242,64236.0,20.965,24.003,1009.68787,1.1937,37.0,8.0,7.874,405.0,1.0,7.17,1.0,0.0,64236.0,0.0
1243,64287.0,20.954,23.995,1009.6788,1.1937,37.0,8.0,7.873,406.0,1.0,7.18,1.0,0.0,64287.0,0.0
1244,64338.0,20.965,24.003,1009.6788,1.1937,37.375,8.0,7.913,404.0,1.0,4.91,1.0,0.0,64338.0,0.0
1245,64390.0,20.986,24.003,1009.6653,1.1936,37.625,8.0,7.94,403.0,1.0,3.38,1.0,0.0,64390.0,0.0
1246,64441.0,20.976,24.003,1009.6697,1.1936,37.625,8.0,7.94,403.0,1.0,3.39,1.0,0.0,64441.0,0.0
1247,64492.0,20.976,24.003,1009.64276,1.1936,37.625,8.0,7.94,403.0,1.0,3.39,1.0,0.0,64492.0,0.0
1248,64543.0,20.965,24.003,1009.63837,1.1936,37.625,8.0,7.94,403.0,1.0,3.4,1.0,0.0,64543.0,0.0
1249,64594.0,20.976,24.003,1009.69666,1.1937,37.625,8.0,7.94,403.0,1.0,3.4,1.0,0.0,64594.0,0.0
1250,64646.0,20.986,24.003,1009.64276,1.1936,37.625,8.0,7.94,404.0,1.0,3.38,1.0,0.0,64646.0,0.0
1251,64697.0,20.976,24.003,1009.64276,1.1936,37.75,8.0,7.953,403.0,1.0,2.64,1.0,0.0,64697.0,0.0
1252,64748.0,20.986,24.003,1009.6916,1.1936,37.75,8.0,7.953,403.0,1.0,2.64,1.0,0.0,64748.0,0.0
1253,64802.0,20.986,24.018,1009.6781,1.1936,38.375,8.0,8.019,401.0,1.0,-1.09,1.0,0.0,64802.0,0.0
1254,64855.0,20.976,24.018,1009.7095,1.1937,38.375,12.0,8.019,556.0,1.0,226.45,1.0,0.0,64855.0,0.0
1255,64906.0,20.965,24.018,1009.7095,1.1937,38.375,12.0,8.018,561.0,1.0,226.46,1.0,0.0,64906.0,0.0
1256,64957.0,20.965,24.018,1009.67346,1.1937,37.75,12.0,7.953,569.0,1.0,230.18,1.0,0.0,64957.0,0.0
1257,65008.0,20.986,24.01,1009.642,1.1936,37.75,12.0,7.953,574.0,1.0,230.15,1.0,0.0,65008.0,0.0
1258,65059.0,21.008,24.01,1009.6512,1.1935,37.75,12.0,7.954,578.0,1.0,230.14,1.0,0.0,65059.0,0.0
1259,65111.0,20.986,24.01,1009.6512,1.1936,37.75,12.0,7.953,584.0,1.0,230.16,1.0,0.0,65111.0,0.0
1260,65163.0,20.976,24.003,1009.6916,1.1937,37.75,12.0,7.953,588.0,1.0,230.17,1.0,0.0,65163.0,0.0
1261,65214.0,20.976,24.003,1009.6912,1.1937,38.375,12.0,8.019,591.0,1.0,226.44,1.0,0.0,65214.0,0.0
1262,65265.0,20.976,24.025,1009.66064,1.1936,38.375,12.0,8.019,596.0,1.0,226.44,1.0,0.0,65265.0,0.0
1263,65316.0,20.965,24.018,1009.66064,1.1937,38.375,12.0,8.019,600.0,1.0,226.44,1.0,0.0,65316.0,0.0
1264,65368.0,20.976,24.018,1009.6869,1.1937,38.375,12.0,8.019,606.0,1.0,226.44,1.0,0.0,65368.0,0.0
1265,65420.0,20.976,24.018,1009.6912,1.1937,38.5,12.0,8.032,610.0,1.0,225.7,1.0,0.0,65420.0,0.0
1266,65471.0,20.986,24.01,1009.6869,1.1936,38.5,12.0,8.032,615.0,1.0,225.69,1.0,0.0,65471.0,0.0
1267,65522.0,20.986,24.01,1009.6869,1.1936,38.625,12.0,8.045,619.0,1.0,224.95,1.0,0.0,65522.0,0.0
1268,65573.0,20.986,24.003,1009.72736,1.1937,38.625,12.0,8.045,624.0,1.0,224.96,1.0,0.0,65573.0,0.0
1269,65625.0,20.986,24.025,1009.6912,1.1936,38.875,12.0,8.071,628.0,1.0,223.47,1.0,0.0,65625.0,0.0
1270,65677.0,20.986,24.025,1009.71826,1.1937,38.875,12.0,8.071,632.0,1.0,223.48,1.0,0.0,65677.0,0.0
1271,65728.0,20.976,24.01,1009.71826,1.1937,38.625,12.0,8.045,638.0,1.0,224.97,1.0,0.0,65728.0,0.0
1272,65779.0,20.976,24.018,1009.7003,1.1937,38.625,12.0,8.045,643.0,1.0,224.96,1.0,0.0,65779.0,0.0
1273,65830.0,20.986,24.025,1009.6953,1.1936,38.875,12.0,8.071,647.0,1.0,223.47,1.0,0.0,65830.0,0.0
1274,65882.0,20.986,24.018,1009.6323,1.1935,39.125,12.0,8.097,651.0,1.0,221.98,1.0,0.0,65882.0,0.0
1275,65934.0,21.008,24.018,1009.6323,1.1935,38.875,12.0,8.071,657.0,1.0,223.44,1.0,0.0,65934.0,0.0
1276,65985.0,21.008,24.025,1009.7536,1.1936,38.875,12.0,8.071,661.0,1.0,223.47,1.0,0.0,65985.0,0.0
1277,66036.0,20.997,24.025,1009.68146,1.1936,39.125,12.0,8.097,665.0,1.0,221.99,1.0,0.0,66036.0,0.0
1278,66087.0,20.986,24.033,1009.7266,1.1937,39.125,12.0,8.097,670.0,1.0,222.01,1.0,0.0,66087.0,0.0
1279,66139.0,20.986,24.018,1009.7266,1.1937,39.125,12.0,8.097,675.0,1.0,222.01,1.0,0.0,66139.0,0.0
1280,66191.0,20.986,24.025,1009.72595,1.1937,39.25,12.0,8.11,679.0,1.0,221.27,1.0,0.0,66191.0,0.0
1281,66242.0,20.986,24.018,1009.7303,1.1937,39.25,12.0,8.11,684.0,1.0,221.27,1.0,0.0,66242.0,0.0
1282,66293.0,21.008,24.025,1009.7303,1.1936,39.25,12.0,8.11,688.0,1.0,221.25,1.0,0.0,66293.0,0.0
1283,66344.0,20.976,24.033,1009.6772,1.1936,39.625,12.0,8.148,692.0,1.0,219.07,1.0,0.0,66344.0,0.0
1284,66396.0,21.008,24.033,1009.74384,1.1936,39.625,12.0,8.148,696.0,1.0,219.06,1.0,0.0,66396.0,0.0
1285,66448.0,20.997,24.018,1009.67206,1.1936,39.625,12.0,8.149,701.0,1.0,219.05,1.0,0.0,66448.0,0.0
1286,66499.0,21.008,24.033,1009.67206,1.1935,40.25,12.0,8.213,703.0,1.0,215.4,1.0,0.0,66499.0,0.0
1287,66550.0,20.986,24.025,1009.68146,1.1936,41.375,12.0,8.326,703.0,1.0,208.94,1.0,0.0,66550.0,0.0
1288,66601.0,20.986,24.033,1009.71686,1.1936,41.5,12.0,8.339,707.0,1.0,208.23,1.0,0.0,66601.0,0.0
1289,66653.0,20.986,24.033,1009.69904,1.1936,41.875,12.0,8.376,711.0,1.0,206.09,1.0,0.0,66653.0,0.0
1290,66705.0,20.997,24.033,1009.69904,1.1936,42.375,12.0,8.426,713.0,1.0,203.25,1.0,0.0,66705.0,0.0
1291,66756.0,20.997,24.041,1009.6906,1.1936,42.5,12.0,8.439,717.0,1.0,202.54,1.0,0.0,66756.0,0.0
1292,66807.0,20.986,24.025,1009.71686,1.1936,42.875,12.0,8.476,720.0,1.0,200.44,1.0,0.0,66807.0,0.0
1293,66859.0,21.018,24.025,1009.70844,1.1935,43.0,12.0,8.489,724.0,1.0,199.71,1.0,0.0,66859.0,0.0
1294,66910.0,20.986,24.033,1009.70844,1.1936,43.5,12.0,8.537,726.0,1.0,196.94,1.0,0.0,66910.0,0.0
1295,66962.0,20.997,24.033,1009.71686,1.1936,43.5,12.0,8.537,730.0,1.0,196.93,1.0,0.0,66962.0,0.0
1296,67013.0,20.986,24.033,1009.66296,1.1936,43.625,12.0,8.55,734.0,1.0,196.23,1.0,0.0,67013.0,0.0
1297,67064.0,20.997,24.033,1009.7034,1.1936,43.625,12.0,8.55,738.0,1.0,196.23,1.0,0.0,67064.0,0.0
1298,67116.0,21.018,24.033,1009.7034,1.1935,44.0,12.0,8.587,741.0,1.0,194.12,1.0,0.0,67116.0,0.0
1299,67167.0,20.997,24.041,1009.7125,1.1936,44.25,12.0,8.611,744.0,1.0,192.76,1.0,0.0,67167.0,0.0
1300,67218.0,20.986,24.048,1009.68994,1.1936,44.25,12.0,8.611,748.0,1.0,192.76,1.0,0.0,67218.0,0.0
1301,67270.0,21.008,24.041,1009.68085,1.1935,45.625,12.0,8.744,747.0,1.0,185.19,1.0,0.0,67270.0,0.0
1302,67321.0,21.018,24.033,1009.68085,1.1935,45.625,12.0,8.744,751.0,1.0,185.18,1.0,0.0,67321.0,0.0
1303,67373.0,20.997,24.041,1009.72125,1.1936,45.875,12.0,8.767,754.0,1.0,183.85,1.0,0.0,67373.0,0.0
1304,67424.0,20.997,24.041,1009.7078,1.1936,46.5,12.0,8.827,756.0,1.0,180.46,1.0,0.0,67424.0,0.0
