Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
600,80535.0,22.037,22.95,1010.0167,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,30615.0,0.0
601,80586.0,22.037,22.934,1010.0167,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,30666.0,0.0
602,80636.0,22.037,22.942,1010.0167,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,30716.0,0.0
603,80688.0,22.048,22.942,1009.9854,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,30768.0,0.0
604,80739.0,22.027,22.934,1010.03906,1.1898,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,30819.0,0.0
605,80790.0,22.027,22.942,1009.985,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,30870.0,0.0
606,80840.0,22.037,22.942,1009.97626,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,30920.0,0.0
607,80891.0,22.048,22.934,1010.0211,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,30971.0,0.0
608,80943.0,22.037,22.942,1010.0211,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31023.0,0.0
609,80994.0,22.048,22.934,1010.0211,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31074.0,0.0
610,81044.0,22.048,22.934,1010.0346,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31124.0,0.0
611,81095.0,22.037,22.934,1010.0211,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31175.0,0.0
612,81146.0,22.027,22.934,1010.0076,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31226.0,0.0
613,81198.0,22.027,22.934,1010.0076,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31278.0,0.0
614,81248.0,22.037,22.942,1009.99414,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31328.0,0.0
615,81299.0,22.048,22.942,1010.02954,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31379.0,0.0
616,81350.0,22.048,22.934,1009.99854,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31430.0,0.0
617,81401.0,22.048,22.934,1009.99854,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31481.0,0.0
618,81452.0,22.048,22.934,1010.03906,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31532.0,0.0
619,81503.0,22.048,22.927,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31583.0,0.0
620,81554.0,22.027,22.934,1010.0123,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31634.0,0.0
621,81605.0,22.048,22.934,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31685.0,0.0
622,81655.0,22.08,22.934,1009.99414,1.1895,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31735.0,0.0
623,81707.0,22.027,22.942,1010.02545,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31787.0,0.0
624,81758.0,22.027,22.942,1010.02545,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31838.0,0.0
625,81809.0,22.027,22.934,1010.0076,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31889.0,0.0
626,81859.0,22.048,22.934,1010.0167,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31939.0,0.0
627,81910.0,22.037,22.95,1010.0033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,31990.0,0.0
628,81961.0,22.027,22.942,1010.0033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32041.0,0.0
629,82013.0,22.027,22.934,1009.99414,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32093.0,0.0
630,82063.0,22.027,22.95,1010.03906,1.1898,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32143.0,0.0
631,82114.0,22.027,22.934,1010.00256,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32194.0,0.0
632,82165.0,22.037,22.942,1010.00256,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32245.0,0.0
633,82216.0,22.037,22.95,1010.0211,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32296.0,0.0
634,82267.0,22.027,22.942,1009.9813,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32347.0,0.0
635,82318.0,22.059,22.942,1009.96783,1.1895,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32398.0,0.0
636,82369.0,22.027,22.934,1009.96344,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32449.0,0.0
637,82420.0,22.016,22.942,1010.0083,1.1898,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32500.0,0.0
638,82470.0,22.037,22.95,1010.0174,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32550.0,0.0
639,82522.0,22.037,22.942,1010.0174,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32602.0,0.0
640,82573.0,22.037,22.934,1009.9726,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32653.0,0.0
641,82624.0,22.048,22.942,1010.03094,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32704.0,0.0
642,82674.0,22.027,22.942,1009.96344,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32754.0,0.0
643,82725.0,22.037,22.942,1009.96344,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32805.0,0.0
644,82777.0,22.048,22.942,1010.0039,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32857.0,0.0
645,82828.0,22.048,22.934,1010.01306,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32908.0,0.0
646,82878.0,22.048,22.942,1009.95905,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,32958.0,0.0
647,82929.0,22.048,22.942,1009.95905,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33009.0,0.0
648,82980.0,22.037,22.934,1009.9905,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33060.0,0.0
649,83032.0,22.059,22.934,1010.02185,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33112.0,0.0
650,83082.0,22.048,22.934,1010.04,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33162.0,0.0
651,83133.0,22.037,22.927,1010.04,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33213.0,0.0
652,83184.0,22.037,22.942,1010.0536,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33264.0,0.0
653,83235.0,22.059,22.95,1010.03564,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33315.0,0.0
654,83286.0,22.048,22.934,1010.03564,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33366.0,0.0
655,83337.0,22.037,22.95,1009.9861,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33417.0,0.0
656,83388.0,22.048,22.934,1010.0174,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33468.0,0.0
657,83439.0,22.048,22.942,1010.02655,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33519.0,0.0
658,83489.0,22.059,22.927,1010.02655,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33569.0,0.0
659,83540.0,22.048,22.942,1010.02655,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33620.0,0.0
660,83592.0,22.037,22.95,1010.0174,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33672.0,0.0
661,83643.0,22.027,22.934,1009.96344,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33723.0,0.0
662,83693.0,22.048,22.942,1009.96344,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33773.0,0.0
663,83744.0,22.037,22.942,1009.9952,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33824.0,0.0
664,83795.0,22.048,22.934,1010.0087,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33875.0,0.0
665,83847.0,22.048,22.934,1010.03033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33927.0,0.0
666,83897.0,22.048,22.942,1010.03033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33977.0,0.0
667,83948.0,22.027,22.942,1010.0167,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34028.0,0.0
668,83999.0,22.027,22.934,1010.0259,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34079.0,0.0
669,84050.0,22.048,22.934,1010.0259,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34130.0,0.0
670,84101.0,22.037,22.934,1010.04376,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34181.0,0.0
671,84152.0,22.048,22.927,1010.03033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34232.0,0.0
672,84203.0,22.048,22.942,1010.03937,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34283.0,0.0
673,84254.0,22.048,22.95,1010.03937,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34334.0,0.0
674,84304.0,22.037,22.927,1010.0346,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34384.0,0.0
675,84356.0,22.059,22.934,1010.0977,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34436.0,0.0
676,84407.0,22.048,22.934,1010.03033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34487.0,0.0
677,84458.0,22.037,22.95,1010.03033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34538.0,0.0
678,84508.0,22.048,22.942,1010.02185,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34588.0,0.0
679,84559.0,22.048,22.934,1010.03033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34639.0,0.0
680,84611.0,22.048,22.942,1010.0167,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34691.0,0.0
681,84662.0,22.048,22.957,1010.0167,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34742.0,0.0
682,84712.0,22.027,22.942,1010.03033,1.1898,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34792.0,0.0
683,84763.0,22.048,22.95,1010.0076,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34843.0,0.0
684,84814.0,22.069,22.934,1010.0076,1.1895,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34894.0,0.0
685,84866.0,22.037,22.942,1010.04376,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34946.0,0.0
686,84916.0,22.027,22.942,1009.99854,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34996.0,0.0
687,84967.0,22.048,22.957,1010.0934,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35047.0,0.0
688,85018.0,22.048,22.942,1010.0934,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35098.0,0.0
689,85069.0,22.059,22.942,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35149.0,0.0
690,85120.0,22.048,22.942,1009.97186,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35200.0,0.0
691,85171.0,22.048,22.942,1009.9854,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35251.0,0.0
692,85222.0,22.048,22.942,1009.9854,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35302.0,0.0
693,85273.0,22.037,22.934,1010.03937,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35353.0,0.0
694,85323.0,22.037,22.927,1010.03033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35403.0,0.0
695,85374.0,22.048,22.942,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35454.0,0.0
696,85426.0,22.048,22.942,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35506.0,0.0
697,85477.0,22.059,22.934,1009.9897,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35557.0,0.0
698,85527.0,22.048,22.95,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35607.0,0.0
699,85578.0,22.048,22.934,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35658.0,0.0
700,85629.0,22.059,22.942,1010.04376,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35709.0,0.0
701,85681.0,22.037,22.934,1010.0346,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35761.0,0.0
702,85731.0,22.048,22.934,1010.0572,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35811.0,0.0
703,85782.0,22.048,22.942,1010.0572,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35862.0,0.0
704,85833.0,22.037,22.942,1009.9989,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35913.0,0.0
705,85884.0,22.037,22.942,1010.0033,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35964.0,0.0
706,85935.0,22.048,22.942,1009.9949,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36015.0,0.0
707,85986.0,22.048,22.942,1009.9949,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36066.0,0.0
708,86037.0,22.048,22.942,1010.0259,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36117.0,0.0
709,86088.0,22.048,22.942,1009.95435,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36168.0,0.0
710,86138.0,22.069,22.942,1010.0259,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36218.0,0.0
711,86190.0,22.048,22.942,1010.0259,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36270.0,0.0
712,86241.0,22.048,22.95,1009.9989,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36321.0,0.0
713,86292.0,22.048,22.934,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36372.0,0.0
714,86342.0,22.048,22.927,1010.0123,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36422.0,0.0
715,86393.0,22.048,22.942,1010.0529,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36473.0,0.0
716,86445.0,22.048,22.957,1010.0708,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36525.0,0.0
717,86496.0,22.069,22.942,1009.9854,1.1895,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36576.0,0.0
718,86546.0,22.048,22.942,1009.9854,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36626.0,0.0
719,86597.0,22.048,22.95,1010.0033,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36677.0,0.0
720,86648.0,22.069,22.95,1010.02185,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36728.0,0.0
721,86700.0,22.048,22.942,1009.9726,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36780.0,0.0
722,86750.0,22.037,22.934,1009.9726,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36830.0,0.0
723,86801.0,22.048,22.942,1010.0039,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36881.0,0.0
724,86852.0,22.048,22.934,1009.9854,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36932.0,0.0
725,86903.0,22.059,22.942,1010.03094,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36983.0,0.0
726,86953.0,22.048,22.942,1010.03094,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37033.0,0.0
727,87005.0,22.037,22.95,1010.03937,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37085.0,0.0
728,87056.0,22.048,22.942,1010.03534,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37136.0,0.0
729,87107.0,22.048,22.927,1010.03534,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37187.0,0.0
730,87157.0,22.048,22.942,1010.0259,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37237.0,0.0
731,87208.0,22.059,22.942,1010.03937,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37288.0,0.0
732,87260.0,22.048,22.942,1010.02185,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37340.0,0.0
733,87311.0,22.059,22.942,1010.02185,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37391.0,0.0
734,87361.0,22.048,22.934,1010.0083,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37441.0,0.0
735,87412.0,22.059,22.95,1010.04376,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37492.0,0.0
736,87463.0,22.048,22.934,1010.0259,1.1897,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37543.0,0.0
737,87515.0,22.059,22.942,1010.0259,1.1896,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37595.0,0.0
738,87571.0,22.059,22.957,1009.9989,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,37651.0,1.0
739,87622.0,22.059,22.934,1009.9897,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,37702.0,1.0
740,87673.0,22.069,22.934,1009.9949,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,37753.0,1.0
741,87724.0,22.059,22.934,1009.9949,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,37804.0,1.0
742,87775.0,22.059,22.95,1009.9854,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,37855.0,1.0
743,87826.0,22.069,22.95,1009.9989,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,37906.0,1.0
744,87877.0,22.069,22.942,1010.02185,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,37957.0,1.0
745,87927.0,22.08,22.95,1010.02185,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38007.0,1.0
746,87979.0,22.069,22.942,1009.9897,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38059.0,1.0
747,88030.0,22.059,22.942,1010.0346,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38110.0,1.0
748,88081.0,22.059,22.942,1010.0346,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38161.0,1.0
749,88131.0,22.048,22.942,1010.02185,1.1897,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38211.0,1.0
750,88182.0,22.059,22.927,1010.03937,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38262.0,1.0
751,88233.0,22.059,22.942,1010.0529,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38313.0,1.0
752,88285.0,22.069,22.942,1010.0529,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38365.0,1.0
753,88335.0,22.059,22.95,1010.0123,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38415.0,1.0
754,88386.0,22.059,22.934,1010.0664,1.1897,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38466.0,1.0
755,88437.0,22.069,22.942,1010.03937,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38517.0,1.0
756,88488.0,22.059,22.934,1010.03937,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38568.0,1.0
757,88539.0,22.08,22.934,1010.0083,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38619.0,1.0
758,88590.0,22.048,22.95,1010.0259,1.1897,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38670.0,1.0
759,88641.0,22.059,22.942,1010.03937,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38721.0,1.0
760,88692.0,22.059,22.934,1010.03937,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38772.0,1.0
761,88742.0,22.059,22.95,1010.03094,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38822.0,1.0
762,88794.0,22.059,22.942,1010.0664,1.1897,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38874.0,1.0
763,88845.0,22.069,22.942,1010.0664,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38925.0,1.0
764,88896.0,22.08,22.95,1009.9813,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,38976.0,1.0
765,88946.0,22.048,22.942,1010.0076,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39026.0,1.0
766,88997.0,22.048,22.942,1009.95,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39077.0,1.0
767,89049.0,22.048,22.95,1009.95,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39129.0,1.0
768,89100.0,22.048,22.942,1009.9314,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39180.0,1.0
769,89150.0,22.048,22.934,1010.0123,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39230.0,1.0
770,89201.0,22.048,22.95,1009.9989,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39281.0,1.0
771,89252.0,22.08,22.95,1009.9989,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39332.0,1.0
772,89303.0,22.069,22.942,1009.9989,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39383.0,1.0
773,89354.0,22.048,22.942,1009.95844,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39434.0,1.0
774,89405.0,22.048,22.934,1010.0123,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39485.0,1.0
775,89456.0,22.091,22.942,1010.0123,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39536.0,1.0
776,89507.0,22.037,22.934,1009.95435,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39587.0,1.0
777,89558.0,22.08,22.95,1009.97186,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39638.0,1.0
778,89609.0,22.08,22.942,1009.97186,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39689.0,1.0
779,89660.0,22.048,22.942,1009.9854,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39740.0,1.0
780,89710.0,22.048,22.934,1010.0033,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39790.0,1.0
781,89761.0,22.059,22.942,1010.0529,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39841.0,1.0
782,89812.0,22.069,22.942,1010.0529,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39892.0,1.0
783,89864.0,22.08,22.942,1010.0123,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39944.0,1.0
784,89914.0,22.059,22.934,1010.04376,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,39994.0,1.0
785,89965.0,22.048,22.934,1010.0083,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40045.0,1.0
786,90016.0,22.059,22.957,1010.0083,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40096.0,1.0
787,90067.0,22.048,22.934,1010.0123,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40147.0,1.0
788,90118.0,22.059,22.95,1009.9854,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40198.0,1.0
789,90169.0,22.069,22.942,1010.02185,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40249.0,1.0
790,90220.0,22.069,22.95,1010.02185,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40300.0,1.0
791,90271.0,22.069,22.95,1009.9949,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40351.0,1.0
792,90321.0,22.069,22.95,1010.0123,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40401.0,1.0
793,90373.0,22.059,22.95,1010.0123,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40453.0,1.0
794,90424.0,22.069,22.957,1010.04877,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40504.0,1.0
795,90475.0,22.059,22.95,1010.0076,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40555.0,1.0
796,90525.0,22.048,22.95,1009.9854,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40605.0,1.0
797,90576.0,22.059,22.942,1009.9854,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40656.0,1.0
798,90628.0,22.048,22.95,1010.04877,1.1897,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40708.0,1.0
799,90679.0,22.069,22.95,1010.0123,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40759.0,1.0
800,90729.0,22.048,22.942,1010.0083,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40809.0,1.0
801,90780.0,22.08,22.934,1010.0083,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40860.0,1.0
802,90831.0,22.059,22.95,1009.9813,1.1896,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40911.0,1.0
803,90883.0,22.08,22.942,1010.03033,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,40963.0,1.0
804,90933.0,22.08,22.95,1010.04877,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,41013.0,1.0
805,90984.0,22.048,22.942,1010.04877,1.1897,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,41064.0,1.0
806,91035.0,22.08,22.942,1010.0174,1.1895,0.0,14.01,0.0,220.0,0.0,634.03,0.0,0.0,41115.0,1.0
