Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
649,255805.0,29.341,26.932,1003.3826,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33135.0,0.0
650,255856.0,29.352,26.94,1003.34174,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33186.0,0.0
651,255907.0,29.33,26.948,1003.34174,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33237.0,0.0
652,255958.0,29.33,26.955,1003.34174,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33288.0,0.0
653,256009.0,29.33,26.94,1003.3553,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33339.0,0.0
654,256060.0,29.352,26.948,1003.3513,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33390.0,0.0
655,256111.0,29.32,26.94,1003.3513,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33441.0,0.0
656,256162.0,29.32,26.94,1003.3786,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33492.0,0.0
657,256212.0,29.32,26.925,1003.34595,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33542.0,0.0
658,256264.0,29.33,26.925,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33594.0,0.0
659,256315.0,29.341,26.948,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33645.0,0.0
660,256366.0,29.33,26.94,1003.36896,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33696.0,0.0
661,256416.0,29.33,26.932,1003.3597,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33746.0,0.0
662,256467.0,29.33,26.932,1003.3923,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33797.0,0.0
663,256519.0,29.341,26.94,1003.3923,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33849.0,0.0
664,256570.0,29.341,26.925,1003.34595,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33900.0,0.0
665,256621.0,29.341,26.932,1003.305,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,33951.0,0.0
666,256671.0,29.33,26.925,1003.305,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34001.0,0.0
667,256722.0,29.33,26.94,1003.41425,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34052.0,0.0
668,256774.0,29.32,26.948,1003.38696,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34104.0,0.0
669,256825.0,29.33,26.948,1003.36896,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34155.0,0.0
670,256875.0,29.32,26.925,1003.36896,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34205.0,0.0
671,256926.0,29.341,26.94,1003.4099,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34256.0,0.0
672,256977.0,29.363,26.932,1003.34595,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34307.0,0.0
673,257029.0,29.32,26.94,1003.365,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34359.0,0.0
674,257080.0,29.33,26.94,1003.365,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34410.0,0.0
675,257130.0,29.33,26.932,1003.3826,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34460.0,0.0
676,257181.0,29.341,26.932,1003.34174,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34511.0,0.0
677,257232.0,29.309,26.94,1003.34174,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34562.0,0.0
678,257284.0,29.341,26.94,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34614.0,0.0
679,257334.0,29.341,26.932,1003.34174,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34664.0,0.0
680,257385.0,29.33,26.948,1003.33325,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34715.0,0.0
681,257436.0,29.341,26.948,1003.33325,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34766.0,0.0
682,257487.0,29.352,26.932,1003.37427,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34817.0,0.0
683,257539.0,29.352,26.925,1003.3923,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34869.0,0.0
684,257589.0,29.33,26.948,1003.3553,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34919.0,0.0
685,257640.0,29.341,26.932,1003.3553,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,34970.0,0.0
686,257691.0,29.32,26.932,1003.3606,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35021.0,0.0
687,257742.0,29.309,26.94,1003.3786,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35072.0,0.0
688,257794.0,29.341,26.932,1003.3786,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35124.0,0.0
689,257844.0,29.363,26.917,1003.37427,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35174.0,0.0
690,257895.0,29.33,26.932,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35225.0,0.0
691,257946.0,29.341,26.932,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35276.0,0.0
692,257997.0,29.33,26.925,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35327.0,0.0
693,258048.0,29.352,26.925,1003.37427,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35378.0,0.0
694,258099.0,29.33,26.932,1003.40594,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35429.0,0.0
695,258150.0,29.33,26.932,1003.33325,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35480.0,0.0
696,258201.0,29.33,26.932,1003.33325,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35531.0,0.0
697,258252.0,29.33,26.932,1003.33325,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35582.0,0.0
698,258302.0,29.32,26.932,1003.40594,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35632.0,0.0
699,258354.0,29.352,26.932,1003.3923,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35684.0,0.0
700,258405.0,29.363,26.925,1003.38794,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35735.0,0.0
701,258456.0,29.33,26.925,1003.40155,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35786.0,0.0
702,258507.0,29.32,26.932,1003.3656,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35837.0,0.0
703,258557.0,29.33,26.94,1003.3656,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35887.0,0.0
704,258609.0,29.33,26.932,1003.3836,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35939.0,0.0
705,258660.0,29.341,26.948,1003.37427,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,35990.0,0.0
706,258711.0,29.32,26.925,1003.32904,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36041.0,0.0
707,258762.0,29.33,26.925,1003.32904,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36092.0,0.0
708,258812.0,29.341,26.917,1003.3836,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36142.0,0.0
709,258864.0,29.341,26.917,1003.37427,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36194.0,0.0
710,258915.0,29.33,26.925,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36245.0,0.0
711,258966.0,29.32,26.925,1003.3563,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36296.0,0.0
712,259016.0,29.33,26.932,1003.33826,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36346.0,0.0
713,259067.0,29.33,26.94,1003.3793,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36397.0,0.0
714,259119.0,29.33,26.925,1003.3793,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36449.0,0.0
715,259170.0,29.352,26.94,1003.3836,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36500.0,0.0
716,259221.0,29.33,26.925,1003.32904,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36551.0,0.0
717,259271.0,29.33,26.932,1003.34705,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36601.0,0.0
718,259322.0,29.33,26.94,1003.34705,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36652.0,0.0
719,259374.0,29.33,26.932,1003.40656,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36704.0,0.0
720,259425.0,29.33,26.932,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36755.0,0.0
721,259476.0,29.309,26.932,1003.3973,1.1513,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36806.0,0.0
722,259526.0,29.32,26.917,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36856.0,0.0
723,259577.0,29.32,26.925,1003.37,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36907.0,0.0
724,259629.0,29.33,26.925,1003.37,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,36959.0,0.0
725,259680.0,29.341,26.932,1003.37,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37010.0,0.0
726,259730.0,29.341,26.932,1003.33325,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37060.0,0.0
727,259781.0,29.33,26.925,1003.39624,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37111.0,0.0
728,259832.0,29.33,26.932,1003.3656,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37162.0,0.0
729,259884.0,29.341,26.917,1003.3656,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37214.0,0.0
730,259934.0,29.33,26.932,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37264.0,0.0
731,259985.0,29.33,26.925,1003.34705,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37315.0,0.0
732,260036.0,29.341,26.925,1003.38794,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37366.0,0.0
733,260087.0,29.32,26.925,1003.38794,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37417.0,0.0
734,260139.0,29.32,26.925,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37469.0,0.0
735,260189.0,29.32,26.917,1003.365,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37519.0,0.0
736,260240.0,29.33,26.932,1003.365,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37570.0,0.0
737,260291.0,29.33,26.925,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37621.0,0.0
738,260342.0,29.33,26.917,1003.37427,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37672.0,0.0
739,260392.0,29.309,26.932,1003.3656,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37722.0,0.0
740,260444.0,29.33,26.925,1003.3656,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37774.0,0.0
741,260495.0,29.33,26.932,1003.3793,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37825.0,0.0
742,260546.0,29.341,26.925,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37876.0,0.0
743,260597.0,29.33,26.909,1003.37427,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37927.0,0.0
744,260647.0,29.33,26.932,1003.37427,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,37977.0,0.0
745,260699.0,29.33,26.932,1003.36163,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38029.0,0.0
746,260750.0,29.32,26.932,1003.3836,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38080.0,0.0
747,260801.0,29.33,26.932,1003.3247,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38131.0,0.0
748,260852.0,29.32,26.932,1003.3247,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38182.0,0.0
749,260902.0,29.33,26.925,1003.38794,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38232.0,0.0
750,260954.0,29.32,26.932,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38284.0,0.0
751,261005.0,29.32,26.925,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38335.0,0.0
752,261056.0,29.33,26.917,1003.3247,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38386.0,0.0
753,261106.0,29.341,26.917,1003.3836,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38436.0,0.0
754,261157.0,29.33,26.925,1003.35205,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38487.0,0.0
755,261209.0,29.33,26.925,1003.35205,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38539.0,0.0
756,261260.0,29.33,26.932,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38590.0,0.0
757,261311.0,29.33,26.917,1003.39294,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38641.0,0.0
758,261361.0,29.33,26.932,1003.35205,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38691.0,0.0
759,261412.0,29.32,26.917,1003.35205,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38742.0,0.0
760,261464.0,29.33,26.917,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38794.0,0.0
761,261515.0,29.33,26.917,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38845.0,0.0
762,261566.0,29.33,26.925,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38896.0,0.0
763,261616.0,29.32,26.917,1003.36163,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38946.0,0.0
764,261667.0,29.32,26.925,1003.34265,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,38997.0,0.0
765,261719.0,29.33,26.925,1003.34265,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39049.0,0.0
766,261770.0,29.33,26.925,1003.34265,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39100.0,0.0
767,261820.0,29.341,26.917,1003.33826,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39150.0,0.0
768,261871.0,29.32,26.925,1003.3247,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39201.0,0.0
769,261922.0,29.33,26.917,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39252.0,0.0
770,261974.0,29.33,26.925,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39304.0,0.0
771,262025.0,29.309,26.917,1003.3111,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39355.0,0.0
772,262075.0,29.33,26.917,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39405.0,0.0
773,262126.0,29.341,26.925,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39456.0,0.0
774,262177.0,29.32,26.925,1003.35205,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39507.0,0.0
775,262228.0,29.341,26.925,1003.37,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39558.0,0.0
776,262280.0,29.341,26.925,1003.307,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39610.0,0.0
777,262330.0,29.32,26.925,1003.307,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39660.0,0.0
778,262381.0,29.32,26.917,1003.3836,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39711.0,0.0
779,262432.0,29.33,26.925,1003.3606,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39762.0,0.0
780,262483.0,29.33,26.917,1003.35205,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39813.0,0.0
781,262534.0,29.341,26.909,1003.35205,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39864.0,0.0
782,262585.0,29.33,26.917,1003.34265,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39915.0,0.0
783,262636.0,29.33,26.917,1003.34705,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,39966.0,0.0
784,262687.0,29.352,26.917,1003.34705,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40017.0,0.0
785,262738.0,29.33,26.925,1003.34265,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40068.0,0.0
786,262789.0,29.341,26.925,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40119.0,0.0
787,262840.0,29.33,26.917,1003.3786,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40170.0,0.0
788,262891.0,29.341,26.925,1003.3786,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40221.0,0.0
789,262942.0,29.32,26.917,1003.32904,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40272.0,0.0
790,262992.0,29.33,26.909,1003.3513,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40322.0,0.0
791,263044.0,29.33,26.909,1003.3606,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40374.0,0.0
792,263095.0,29.33,26.917,1003.3606,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40425.0,0.0
793,263146.0,29.32,26.917,1003.39294,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40476.0,0.0
794,263197.0,29.33,26.909,1003.3606,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40527.0,0.0
795,263247.0,29.33,26.925,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40577.0,0.0
796,263299.0,29.341,26.909,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40629.0,0.0
797,263350.0,29.33,26.909,1003.34705,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40680.0,0.0
798,263401.0,29.33,26.909,1003.34265,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40731.0,0.0
799,263452.0,29.33,26.925,1003.34265,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40782.0,0.0
800,263502.0,29.32,26.909,1003.3153,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40832.0,0.0
801,263554.0,29.33,26.925,1003.38696,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40884.0,0.0
802,263605.0,29.33,26.909,1003.32904,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40935.0,0.0
803,263656.0,29.33,26.917,1003.32904,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,40986.0,0.0
804,263706.0,29.33,26.917,1003.37,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41036.0,0.0
805,263757.0,29.352,26.917,1003.3103,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41087.0,0.0
806,263809.0,29.341,26.909,1003.34705,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41139.0,0.0
807,263860.0,29.33,26.925,1003.34705,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41190.0,0.0
808,263911.0,29.341,26.909,1003.40155,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41241.0,0.0
809,263961.0,29.33,26.925,1003.3786,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41291.0,0.0
810,264012.0,29.341,26.917,1003.3786,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41342.0,0.0
811,264064.0,29.33,26.925,1003.3606,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41394.0,0.0
812,264115.0,29.33,26.917,1003.41095,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41445.0,0.0
813,264165.0,29.33,26.925,1003.42456,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41495.0,0.0
814,264216.0,29.352,26.917,1003.42456,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41546.0,0.0
815,264267.0,29.341,26.917,1003.3153,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41597.0,0.0
816,264318.0,29.33,26.917,1003.34705,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41648.0,0.0
817,264370.0,29.33,26.909,1003.35205,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41700.0,0.0
818,264420.0,29.33,26.917,1003.35205,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41750.0,0.0
819,264471.0,29.341,26.925,1003.37,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41801.0,0.0
820,264522.0,29.352,26.925,1003.35205,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41852.0,0.0
821,264573.0,29.341,26.925,1003.35205,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41903.0,0.0
822,264624.0,29.341,26.925,1003.33826,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,41954.0,0.0
823,264675.0,29.33,26.909,1003.3656,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42005.0,0.0
824,264726.0,29.32,26.909,1003.36163,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42056.0,0.0
825,264777.0,29.352,26.909,1003.36163,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42107.0,0.0
826,264828.0,29.363,26.909,1003.3889,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42158.0,0.0
827,264879.0,29.352,26.909,1003.3563,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42209.0,0.0
828,264930.0,29.352,26.925,1003.3656,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42260.0,0.0
829,264981.0,29.352,26.917,1003.3656,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42311.0,0.0
830,265032.0,29.33,26.909,1003.3889,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42362.0,0.0
831,265082.0,29.352,26.909,1003.34265,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42412.0,0.0
832,265134.0,29.32,26.917,1003.3973,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42464.0,0.0
833,265185.0,29.33,26.925,1003.3889,1.1512,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42515.0,0.0
834,265236.0,29.363,26.917,1003.3153,1.1509,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42566.0,0.0
835,265287.0,29.341,26.932,1003.307,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42617.0,0.0
836,265337.0,29.341,26.917,1003.307,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42667.0,0.0
837,265389.0,29.352,26.909,1003.3753,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42719.0,0.0
838,265440.0,29.341,26.925,1003.34265,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42770.0,0.0
839,265491.0,29.33,26.909,1003.3793,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42821.0,0.0
840,265542.0,29.363,26.925,1003.3793,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42872.0,0.0
841,265592.0,29.33,26.925,1003.3656,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42922.0,0.0
842,265644.0,29.33,26.925,1003.3563,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,42974.0,0.0
843,265695.0,29.341,26.917,1003.36163,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43025.0,0.0
844,265746.0,29.341,26.909,1003.36163,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43076.0,0.0
845,265796.0,29.363,26.917,1003.33,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43126.0,0.0
846,265847.0,29.363,26.909,1003.33,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43177.0,0.0
847,265899.0,29.363,26.917,1003.33,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43229.0,0.0
848,265950.0,29.384,26.917,1003.35736,1.1509,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43280.0,0.0
849,266000.0,29.352,26.909,1003.3164,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43330.0,0.0
850,266051.0,29.352,26.902,1003.34796,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43381.0,0.0
851,266102.0,29.341,26.917,1003.34796,1.1511,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43432.0,0.0
852,266153.0,29.363,26.925,1003.3437,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43483.0,0.0
853,266205.0,29.352,26.909,1003.3656,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43535.0,0.0
854,266255.0,29.352,26.909,1003.33435,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43585.0,0.0
855,266306.0,29.363,26.909,1003.33435,1.151,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43636.0,0.0
856,266357.0,29.373,26.925,1003.34796,1.1509,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43687.0,0.0
