Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
861,417119.0,29.427,26.986,1003.344,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43946.0,0.0
862,417169.0,29.438,26.978,1003.33966,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,43996.0,0.0
863,417220.0,29.427,26.986,1003.33966,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44047.0,0.0
864,417271.0,29.427,26.993,1003.3756,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44098.0,0.0
865,417323.0,29.427,26.986,1003.3933,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44150.0,0.0
866,417374.0,29.427,26.978,1003.3933,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44201.0,0.0
867,417424.0,29.448,26.986,1003.34827,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44251.0,0.0
868,417475.0,29.438,27.001,1003.32104,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44302.0,0.0
869,417526.0,29.438,26.993,1003.34827,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44353.0,0.0
870,417577.0,29.427,26.986,1003.34827,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44404.0,0.0
871,417629.0,29.438,26.993,1003.32104,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44456.0,0.0
872,417679.0,29.438,26.993,1003.29767,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44506.0,0.0
873,417730.0,29.416,26.986,1003.36194,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44557.0,0.0
874,417781.0,29.438,26.986,1003.36194,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44608.0,0.0
875,417832.0,29.459,26.97,1003.32104,1.1505,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44659.0,0.0
876,417883.0,29.427,26.986,1003.3756,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44710.0,0.0
877,417934.0,29.438,26.986,1003.3756,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44761.0,0.0
878,417985.0,29.416,26.986,1003.3566,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44812.0,0.0
879,418036.0,29.416,26.978,1003.3839,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44863.0,0.0
880,418087.0,29.427,26.978,1003.3387,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44914.0,0.0
881,418138.0,29.448,26.978,1003.3387,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,44965.0,0.0
882,418189.0,29.427,26.986,1003.3892,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45016.0,0.0
883,418240.0,29.427,26.978,1003.3703,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45067.0,0.0
884,418291.0,29.438,26.97,1003.3703,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45118.0,0.0
885,418342.0,29.459,26.97,1003.3703,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45169.0,0.0
886,418393.0,29.416,26.993,1003.37964,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45220.0,0.0
887,418444.0,29.427,26.978,1003.325,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45271.0,0.0
888,418495.0,29.438,26.986,1003.37964,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45322.0,0.0
889,418546.0,29.427,26.986,1003.3756,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45373.0,0.0
890,418596.0,29.416,26.986,1003.3883,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45423.0,0.0
891,418648.0,29.427,26.986,1003.3839,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45475.0,0.0
892,418699.0,29.427,26.97,1003.3839,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45526.0,0.0
893,418750.0,29.427,26.955,1003.35236,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45577.0,0.0
894,418801.0,29.427,26.986,1003.37463,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45628.0,0.0
895,418851.0,29.427,26.963,1003.34296,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45678.0,0.0
896,418903.0,29.427,26.963,1003.34296,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45730.0,0.0
897,418954.0,29.427,26.978,1003.35236,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45781.0,0.0
898,419005.0,29.448,26.986,1003.3703,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45832.0,0.0
899,419056.0,29.438,26.978,1003.3653,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45883.0,0.0
900,419106.0,29.438,26.978,1003.3653,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45933.0,0.0
901,419158.0,29.427,26.993,1003.37463,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,45985.0,0.0
902,419209.0,29.405,26.978,1003.3653,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46036.0,0.0
903,419260.0,29.416,26.97,1003.3653,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46087.0,0.0
904,419311.0,29.427,26.986,1003.36096,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46138.0,0.0
905,419361.0,29.427,26.978,1003.34296,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46188.0,0.0
906,419412.0,29.427,26.986,1003.3976,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46239.0,0.0
907,419464.0,29.427,26.986,1003.3976,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46291.0,0.0
908,419515.0,29.438,26.993,1003.37463,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46342.0,0.0
909,419565.0,29.427,26.978,1003.3926,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46392.0,0.0
910,419616.0,29.427,26.963,1003.32935,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46443.0,0.0
911,419667.0,29.427,26.97,1003.32935,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46494.0,0.0
912,419719.0,29.427,26.97,1003.40625,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46546.0,0.0
913,419770.0,29.459,26.97,1003.38727,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46597.0,0.0
914,419820.0,29.438,26.963,1003.38727,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46647.0,0.0
915,419871.0,29.427,26.978,1003.383,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46698.0,0.0
916,419922.0,29.459,26.963,1003.39655,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46749.0,0.0
917,419974.0,29.438,26.978,1003.34735,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46801.0,0.0
918,420025.0,29.427,26.978,1003.34735,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46852.0,0.0
919,420075.0,29.438,26.97,1003.3693,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46902.0,0.0
920,420126.0,29.438,26.978,1003.36,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,46953.0,0.0
921,420177.0,29.427,26.978,1003.3516,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47004.0,0.0
922,420229.0,29.427,26.978,1003.3516,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47056.0,0.0
923,420279.0,29.427,26.97,1003.3516,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47106.0,0.0
924,420330.0,29.427,26.97,1003.3693,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47157.0,0.0
925,420381.0,29.448,26.97,1003.3693,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47208.0,0.0
926,420432.0,29.438,26.978,1003.3283,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47259.0,0.0
927,420484.0,29.448,26.986,1003.3463,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47311.0,0.0
928,420534.0,29.448,26.978,1003.36096,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47361.0,0.0
929,420585.0,29.448,26.963,1003.36096,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47412.0,0.0
930,420636.0,29.448,26.978,1003.33795,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47463.0,0.0
931,420687.0,29.448,26.978,1003.3693,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47514.0,0.0
932,420739.0,29.427,26.978,1003.301,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47566.0,0.0
933,420789.0,29.427,26.963,1003.301,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47616.0,0.0
934,420840.0,29.416,26.978,1003.383,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47667.0,0.0
935,420891.0,29.448,26.963,1003.301,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47718.0,0.0
936,420942.0,29.416,26.978,1003.36096,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47769.0,0.0
937,420993.0,29.438,26.97,1003.36096,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47820.0,0.0
938,421044.0,29.438,26.97,1003.3643,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47871.0,0.0
939,421095.0,29.427,26.978,1003.383,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47922.0,0.0
940,421146.0,29.405,26.97,1003.383,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,47973.0,0.0
941,421197.0,29.427,26.963,1003.383,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48024.0,0.0
942,421248.0,29.427,26.963,1003.4189,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48075.0,0.0
943,421299.0,29.438,26.978,1003.36,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48126.0,0.0
944,421350.0,29.438,26.963,1003.36,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48177.0,0.0
945,421401.0,29.448,26.978,1003.342,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48228.0,0.0
946,421451.0,29.438,26.963,1003.4283,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48278.0,0.0
947,421502.0,29.448,26.97,1003.4102,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48329.0,0.0
948,421554.0,29.416,26.978,1003.4102,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48381.0,0.0
949,421605.0,29.427,26.978,1003.383,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48432.0,0.0
950,421656.0,29.448,26.963,1003.37463,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48483.0,0.0
951,421706.0,29.438,26.978,1003.37463,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48533.0,0.0
952,421757.0,29.459,26.955,1003.29266,1.1505,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48584.0,0.0
953,421809.0,29.448,26.978,1003.35565,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48636.0,0.0
954,421860.0,29.427,26.978,1003.3516,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48687.0,0.0
955,421910.0,29.448,26.97,1003.3516,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48737.0,0.0
956,421961.0,29.427,26.963,1003.3789,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48788.0,0.0
957,422012.0,29.427,26.978,1003.35565,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48839.0,0.0
958,422064.0,29.459,26.978,1003.383,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48891.0,0.0
959,422115.0,29.438,26.978,1003.383,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48942.0,0.0
960,422165.0,29.448,26.97,1003.342,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48992.0,0.0
961,422216.0,29.448,26.955,1003.36,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49043.0,0.0
962,422267.0,29.416,26.963,1003.36,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49094.0,0.0
963,422319.0,29.459,26.978,1003.383,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49146.0,0.0
964,422369.0,29.438,26.978,1003.3463,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49196.0,0.0
965,422420.0,29.438,26.963,1003.40094,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49247.0,0.0
966,422471.0,29.427,26.963,1003.40094,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49298.0,0.0
967,422522.0,29.438,26.963,1003.342,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49349.0,0.0
968,422574.0,29.427,26.97,1003.35065,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49401.0,0.0
969,422624.0,29.438,26.963,1003.3653,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49451.0,0.0
970,422675.0,29.438,26.97,1003.3653,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49502.0,0.0
971,422726.0,29.438,26.963,1003.40094,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49553.0,0.0
972,422777.0,29.459,26.963,1003.3693,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49604.0,0.0
973,422828.0,29.459,26.955,1003.3693,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49655.0,0.0
974,422879.0,29.427,26.97,1003.3463,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49706.0,0.0
975,422930.0,29.427,26.963,1003.35565,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49757.0,0.0
976,422981.0,29.427,26.955,1003.4189,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49808.0,0.0
977,423032.0,29.459,26.963,1003.4189,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49859.0,0.0
978,423083.0,29.416,26.978,1003.3693,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49910.0,0.0
979,423134.0,29.438,26.978,1003.3463,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49961.0,0.0
980,423185.0,29.427,26.963,1003.35565,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50012.0,0.0
981,423236.0,29.438,26.978,1003.35565,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50063.0,0.0
982,423287.0,29.427,26.955,1003.301,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50114.0,0.0
983,423337.0,29.438,26.978,1003.337,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50164.0,0.0
984,423389.0,29.416,26.978,1003.35065,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50216.0,0.0
985,423440.0,29.427,26.963,1003.35065,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50267.0,0.0
986,423491.0,29.448,26.955,1003.39154,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50318.0,0.0
987,423542.0,29.438,26.963,1003.3643,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50369.0,0.0
988,423592.0,29.459,26.97,1003.3643,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50419.0,0.0
989,423644.0,29.448,26.963,1003.3789,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50471.0,0.0
990,423695.0,29.459,26.955,1003.378,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50522.0,0.0
991,423746.0,29.427,26.963,1003.3147,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50573.0,0.0
992,423796.0,29.448,26.963,1003.3147,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50623.0,0.0
993,423847.0,29.47,26.97,1003.35065,1.1505,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50674.0,0.0
994,423899.0,29.438,26.955,1003.378,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50726.0,0.0
995,423950.0,29.438,26.978,1003.35565,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50777.0,0.0
996,424001.0,29.427,26.963,1003.35565,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50828.0,0.0
997,424051.0,29.448,26.955,1003.355,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50878.0,0.0
998,424102.0,29.427,26.963,1003.38226,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50929.0,0.0
999,424154.0,29.438,26.955,1003.38226,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50981.0,0.0
1000,424205.0,29.459,26.963,1003.3643,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51032.0,0.0
1001,424256.0,29.427,26.97,1003.3233,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51083.0,0.0
1002,424306.0,29.438,26.955,1003.39594,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51133.0,0.0
1003,424357.0,29.427,26.963,1003.39594,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51184.0,0.0
1004,424409.0,29.448,26.963,1003.36,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51236.0,0.0
1005,424460.0,29.438,26.955,1003.35065,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51287.0,0.0
1006,424510.0,29.427,26.963,1003.378,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51337.0,0.0
1007,424561.0,29.438,26.963,1003.378,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51388.0,0.0
1008,424612.0,29.427,26.963,1003.3643,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51439.0,0.0
1009,424664.0,29.459,26.963,1003.3244,1.1505,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51491.0,0.0
1010,424715.0,29.438,26.955,1003.3244,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51542.0,0.0
1011,424765.0,29.448,26.97,1003.3883,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51592.0,0.0
1012,424816.0,29.438,26.955,1003.33795,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51643.0,0.0
1013,424867.0,29.427,26.955,1003.34735,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51694.0,0.0
1014,424919.0,29.448,26.955,1003.34735,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51746.0,0.0
1015,424970.0,29.47,26.97,1003.36096,1.1505,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51797.0,0.0
1016,425020.0,29.448,26.955,1003.3653,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51847.0,0.0
1017,425071.0,29.459,26.963,1003.3283,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51898.0,0.0
1018,425122.0,29.427,26.963,1003.3283,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51949.0,0.0
1019,425174.0,29.438,26.97,1003.35565,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52001.0,0.0
1020,425224.0,29.459,26.978,1003.33167,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52051.0,0.0
1021,425275.0,29.448,26.963,1003.33167,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52102.0,0.0
1022,425326.0,29.438,26.963,1003.3413,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52153.0,0.0
1023,425377.0,29.438,26.978,1003.3727,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52204.0,0.0
1024,425428.0,29.459,26.97,1003.337,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52255.0,0.0
1025,425479.0,29.448,26.955,1003.337,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52306.0,0.0
1026,425530.0,29.448,26.97,1003.3736,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52357.0,0.0
1027,425581.0,29.448,26.963,1003.4136,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52408.0,0.0
1028,425632.0,29.427,26.963,1003.3862,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52459.0,0.0
1029,425683.0,29.459,26.963,1003.3862,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52510.0,0.0
1030,425734.0,29.438,26.955,1003.39594,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52561.0,0.0
1031,425785.0,29.448,26.955,1003.32764,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52612.0,0.0
1032,425836.0,29.427,26.963,1003.3862,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52663.0,0.0
1033,425887.0,29.438,26.963,1003.3862,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52714.0,0.0
1034,425938.0,29.427,26.94,1003.34534,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52765.0,0.0
1035,425989.0,29.427,26.963,1003.337,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52816.0,0.0
1036,426040.0,29.427,26.955,1003.337,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52867.0,0.0
1037,426091.0,29.438,26.97,1003.3413,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52918.0,0.0
1038,426142.0,29.448,26.955,1003.354,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,52969.0,0.0
1039,426192.0,29.438,26.963,1003.40955,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53019.0,0.0
1040,426244.0,29.448,26.963,1003.40955,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53071.0,0.0
1041,426295.0,29.459,26.97,1003.40424,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53122.0,0.0
1042,426346.0,29.448,26.955,1003.359,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53173.0,0.0
1043,426397.0,29.438,26.963,1003.33264,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53224.0,0.0
1044,426447.0,29.448,26.963,1003.33264,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53274.0,0.0
1045,426499.0,29.448,26.955,1003.3463,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53326.0,0.0
1046,426550.0,29.427,26.963,1003.32764,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53377.0,0.0
1047,426601.0,29.47,26.955,1003.32764,1.1505,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53428.0,0.0
1048,426652.0,29.448,26.955,1003.4136,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53479.0,0.0
1049,426702.0,29.448,26.955,1003.3727,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53529.0,0.0
1050,426754.0,29.427,26.955,1003.38226,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53581.0,0.0
1051,426805.0,29.427,26.963,1003.38226,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53632.0,0.0
1052,426856.0,29.438,26.955,1003.33594,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53683.0,0.0
1053,426907.0,29.448,26.963,1003.37695,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53734.0,0.0
1054,426957.0,29.438,26.963,1003.3906,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53784.0,0.0
1055,427009.0,29.427,26.963,1003.3906,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53836.0,0.0
1056,427060.0,29.427,26.948,1003.40955,1.1508,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53887.0,0.0
1057,427111.0,29.438,26.955,1003.34033,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53938.0,0.0
1058,427162.0,29.448,26.955,1003.34033,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,53989.0,0.0
1059,427212.0,29.448,26.955,1003.33594,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54039.0,0.0
1060,427264.0,29.438,26.978,1003.34033,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54091.0,0.0
1061,427315.0,29.438,26.955,1003.3906,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54142.0,0.0
1062,427366.0,29.438,26.955,1003.3906,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54193.0,0.0
1063,427416.0,29.438,26.948,1003.3496,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54243.0,0.0
1064,427467.0,29.438,26.955,1003.3583,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54294.0,0.0
1065,427518.0,29.448,26.955,1003.40424,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54345.0,0.0
1066,427570.0,29.459,26.963,1003.40424,1.1506,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54397.0,0.0
1067,427621.0,29.427,26.963,1003.34033,1.1507,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,54448.0,0.0
