Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
1213,62587.0,20.471,24.323,1010.0253,1.1962,29.375,20.0,7.008,348.0,0.0,603.33,1.0,0.0,62587.0,0.0
1214,62639.0,20.461,24.331,1010.03876,1.1962,29.375,20.0,7.008,348.0,0.0,603.34,1.0,0.0,62639.0,0.0
1215,62691.0,20.471,24.331,1010.03406,1.1962,29.375,20.0,7.008,348.0,0.0,603.33,1.0,0.0,62691.0,0.0
1216,62742.0,20.45,24.315,1010.0522,1.1963,29.125,20.0,6.978,348.0,0.0,605.05,1.0,0.0,62742.0,0.0
1217,62793.0,20.461,24.331,1010.0522,1.1962,28.75,20.0,6.933,348.0,0.0,607.6,1.0,0.0,62793.0,0.0
1218,62844.0,20.471,24.323,1010.0707,1.1962,28.75,20.0,6.933,348.0,0.0,607.6,1.0,0.0,62844.0,0.0
1219,62896.0,20.45,24.338,1010.02124,1.1963,28.25,20.0,6.873,348.0,0.0,611.05,1.0,0.0,62896.0,0.0
1220,62947.0,20.45,24.338,1009.9764,1.1962,28.75,20.0,6.933,348.0,0.0,607.6,1.0,0.0,62947.0,0.0
1221,62998.0,20.461,24.323,1009.9764,1.1962,28.75,20.0,6.933,348.0,0.0,607.59,1.0,0.0,62998.0,0.0
1222,63050.0,20.461,24.331,1010.0118,1.1962,28.75,20.0,6.933,348.0,0.0,607.6,1.0,0.0,63050.0,0.0
1223,63101.0,20.471,24.331,1010.02966,1.1962,28.75,20.0,6.933,348.0,0.0,607.59,1.0,0.0,63101.0,0.0
1224,63153.0,20.461,24.331,1010.10205,1.1963,28.75,20.0,6.933,348.0,0.0,607.61,1.0,0.0,63153.0,0.0
1225,63204.0,20.45,24.331,1010.10205,1.1963,28.875,20.0,6.948,348.0,0.0,606.77,1.0,0.0,63204.0,0.0
1226,63255.0,20.45,24.338,1009.927,1.1961,28.875,20.0,6.948,348.0,0.0,606.73,1.0,0.0,63255.0,0.0
1227,63306.0,20.461,24.338,1009.95013,1.1961,28.875,20.0,6.948,348.0,0.0,606.73,1.0,0.0,63306.0,0.0
1228,63357.0,20.461,24.346,1009.9855,1.1962,29.125,20.0,6.978,348.0,0.0,605.03,1.0,0.0,63357.0,0.0
1229,63409.0,20.461,24.331,1009.9855,1.1962,29.375,20.0,7.008,348.0,0.0,603.33,1.0,0.0,63409.0,0.0
1230,63461.0,20.461,24.338,1010.0662,1.1963,29.375,20.0,7.008,348.0,0.0,603.34,1.0,0.0,63461.0,0.0
1231,63512.0,20.439,24.331,1010.0528,1.1963,29.5,20.0,7.023,348.0,0.0,602.51,1.0,0.0,63512.0,0.0
1232,63563.0,20.471,24.346,1010.0528,1.1962,29.875,20.0,7.068,348.0,0.0,599.96,1.0,0.0,63563.0,0.0
1233,63614.0,20.482,24.331,1010.0528,1.1962,29.875,20.0,7.068,348.0,0.0,599.95,1.0,0.0,63614.0,0.0
1234,63666.0,20.471,24.338,1010.0712,1.1962,29.875,20.0,7.067,348.0,0.0,599.96,1.0,0.0,63666.0,0.0
1235,63717.0,20.461,24.346,1010.0888,1.1963,29.875,20.0,7.067,348.0,0.0,599.97,1.0,0.0,63717.0,0.0
1236,63768.0,20.45,24.346,1010.0888,1.1963,29.875,20.0,7.067,348.0,0.0,599.98,1.0,0.0,63768.0,0.0
1237,63819.0,20.461,24.338,1010.0578,1.1962,29.875,20.0,7.067,348.0,0.0,599.96,1.0,0.0,63819.0,0.0
1238,63872.0,20.461,24.338,1010.04846,1.1962,29.5,20.0,7.023,348.0,0.0,602.49,1.0,0.0,63872.0,0.0
1239,63923.0,20.45,24.338,1010.0175,1.1962,29.5,20.0,7.023,348.0,0.0,602.5,1.0,0.0,63923.0,0.0
1240,63974.0,20.461,24.338,1010.0175,1.1962,29.5,20.0,7.023,348.0,0.0,602.49,1.0,0.0,63974.0,0.0
1241,64025.0,20.45,24.338,1010.05347,1.1963,29.125,20.0,6.978,348.0,0.0,605.05,1.0,0.0,64025.0,0.0
1242,64076.0,20.45,24.346,1009.97736,1.1962,29.125,20.0,6.978,348.0,0.0,605.03,1.0,0.0,64076.0,0.0
1243,64128.0,20.45,24.354,1010.07166,1.1963,29.125,20.0,6.978,348.0,0.0,605.05,1.0,0.0,64128.0,0.0
1244,64179.0,20.45,24.354,1010.07166,1.1963,29.0,20.0,6.963,348.0,0.0,605.91,1.0,0.0,64179.0,0.0
1245,64230.0,20.439,24.338,1010.09454,1.1964,29.125,20.0,6.978,348.0,0.0,605.06,1.0,0.0,64230.0,0.0
1246,64282.0,20.439,24.331,1010.07166,1.1964,29.125,20.0,6.978,348.0,0.0,605.06,1.0,0.0,64282.0,0.0
1247,64333.0,20.429,24.346,1010.0003,1.1963,29.5,20.0,7.023,348.0,0.0,602.51,1.0,0.0,64333.0,0.0
1248,64385.0,20.439,24.346,1010.0003,1.1963,29.625,20.0,7.038,348.0,0.0,601.65,1.0,0.0,64385.0,0.0
1249,64436.0,20.45,24.338,1010.04846,1.1963,29.5,20.0,7.023,348.0,0.0,602.5,1.0,0.0,64436.0,0.0
1250,64487.0,20.45,24.346,1010.0848,1.1963,29.625,20.0,7.038,348.0,0.0,601.66,1.0,0.0,64487.0,0.0
1251,64538.0,20.418,24.331,1010.1342,1.1965,29.875,20.0,7.067,348.0,0.0,600.01,1.0,0.0,64538.0,0.0
1252,64589.0,20.45,24.338,1010.1342,1.1964,29.875,20.0,7.067,348.0,0.0,599.99,1.0,0.0,64589.0,0.0
1253,64641.0,20.439,24.354,1010.0848,1.1964,29.875,20.0,7.067,348.0,0.0,599.98,1.0,0.0,64641.0,0.0
1254,64693.0,20.439,24.331,1010.06696,1.1964,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,64693.0,0.0
1255,64744.0,20.45,24.346,1010.0444,1.1963,30.125,20.0,7.097,348.0,0.0,598.29,1.0,0.0,64744.0,0.0
1256,64795.0,20.461,24.354,1010.0444,1.1962,30.25,20.0,7.112,348.0,0.0,597.45,1.0,0.0,64795.0,0.0
1257,64846.0,20.45,24.361,1010.04846,1.1963,30.25,20.0,7.112,348.0,0.0,597.45,1.0,0.0,64846.0,0.0
1258,64898.0,20.439,24.346,1010.03094,1.1963,30.25,20.0,7.111,348.0,0.0,597.46,1.0,0.0,64898.0,0.0
1259,64949.0,20.429,24.346,1010.03094,1.1964,30.25,20.0,7.111,348.0,0.0,597.47,1.0,0.0,64949.0,0.0
1260,65000.0,20.45,24.331,1010.0938,1.1963,30.25,20.0,7.111,348.0,0.0,597.46,1.0,0.0,65000.0,0.0
1261,65051.0,20.45,24.346,1010.0578,1.1963,30.25,20.0,7.111,348.0,0.0,597.46,1.0,0.0,65051.0,0.0
1262,65103.0,20.439,24.346,1010.06696,1.1963,30.25,20.0,7.111,348.0,0.0,597.47,1.0,0.0,65103.0,0.0
1263,65155.0,20.429,24.338,1010.06696,1.1964,30.125,20.0,7.096,348.0,0.0,598.31,1.0,0.0,65155.0,0.0
1264,65206.0,20.439,24.346,1010.03125,1.1963,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,65206.0,0.0
1265,65257.0,20.45,24.338,1010.02655,1.1963,30.125,20.0,7.097,348.0,0.0,598.29,1.0,0.0,65257.0,0.0
1266,65308.0,20.429,24.346,1010.1029,1.1964,30.125,20.0,7.096,348.0,0.0,598.32,1.0,0.0,65308.0,0.0
1267,65359.0,20.439,24.346,1010.1029,1.1964,30.125,20.0,7.096,348.0,0.0,598.31,1.0,0.0,65359.0,0.0
1268,65411.0,20.429,24.346,1010.02655,1.1963,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,65411.0,0.0
1269,65462.0,20.429,24.346,1010.0175,1.1963,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,65462.0,0.0
1270,65514.0,20.45,24.346,1010.07166,1.1963,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,65514.0,0.0
1271,65565.0,20.45,24.338,1010.07166,1.1963,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,65565.0,0.0
1272,65616.0,20.439,24.354,1010.03125,1.1963,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,65616.0,0.0
1273,65668.0,20.45,24.354,1010.0087,1.1962,30.5,20.0,7.141,348.0,0.0,595.78,1.0,0.0,65668.0,0.0
1274,65719.0,20.439,24.354,1010.03125,1.1963,30.5,20.0,7.141,348.0,0.0,595.79,1.0,0.0,65719.0,0.0
1275,65770.0,20.429,24.354,1010.03125,1.1964,30.75,20.0,7.17,348.0,0.0,594.14,1.0,0.0,65770.0,0.0
1276,65821.0,20.45,24.346,1010.0581,1.1963,30.75,20.0,7.17,348.0,0.0,594.13,1.0,0.0,65821.0,0.0
1277,65872.0,20.45,24.361,1010.07166,1.1963,31.125,20.0,7.214,348.0,0.0,591.65,1.0,0.0,65872.0,0.0
1278,65925.0,20.418,24.346,1010.0541,1.1964,31.125,20.0,7.213,348.0,0.0,591.67,1.0,0.0,65925.0,0.0
1279,65976.0,20.45,24.354,1010.0541,1.1963,31.125,20.0,7.214,348.0,0.0,591.65,1.0,0.0,65976.0,0.0
1280,66027.0,20.439,24.346,1009.9817,1.1962,31.125,20.0,7.214,348.0,0.0,591.64,1.0,0.0,66027.0,0.0
1281,66078.0,20.407,24.361,1010.0094,1.1964,31.125,20.0,7.213,348.0,0.0,591.67,1.0,0.0,66078.0,0.0
1282,66129.0,20.418,24.361,1010.0094,1.1964,31.0,20.0,7.199,348.0,0.0,592.49,1.0,0.0,66129.0,0.0
1283,66181.0,20.439,24.338,1010.0043,1.1963,30.75,20.0,7.17,348.0,0.0,594.12,1.0,0.0,66181.0,0.0
1284,66232.0,20.439,24.346,1010.0625,1.1963,30.75,20.0,7.17,348.0,0.0,594.14,1.0,0.0,66232.0,0.0
1285,66283.0,20.439,24.354,1010.0851,1.1964,30.75,20.0,7.17,348.0,0.0,594.14,1.0,0.0,66283.0,0.0
1286,66334.0,20.429,24.361,1010.0851,1.1964,30.75,20.0,7.17,348.0,0.0,594.15,1.0,0.0,66334.0,0.0
1287,66386.0,20.45,24.346,1010.0675,1.1963,30.75,20.0,7.17,348.0,0.0,594.13,1.0,0.0,66386.0,0.0
1288,66438.0,20.439,24.354,1010.07166,1.1964,30.75,20.0,7.17,348.0,0.0,594.14,1.0,0.0,66438.0,0.0
1289,66489.0,20.439,24.346,1010.0588,1.1963,30.75,20.0,7.17,348.0,0.0,594.14,1.0,0.0,66489.0,0.0
1290,66540.0,20.429,24.361,1010.0588,1.1964,30.75,20.0,7.17,348.0,0.0,594.14,1.0,0.0,66540.0,0.0
1291,66591.0,20.429,24.346,1009.97797,1.1963,30.625,20.0,7.155,348.0,0.0,594.96,1.0,0.0,66591.0,0.0
1292,66642.0,20.439,24.346,1010.081,1.1964,30.625,20.0,7.155,348.0,0.0,594.97,1.0,0.0,66642.0,0.0
1293,66694.0,20.429,24.354,1010.117,1.1965,30.5,20.0,7.14,348.0,0.0,595.82,1.0,0.0,66694.0,0.0
1294,66745.0,20.439,24.354,1010.117,1.1964,30.25,20.0,7.111,348.0,0.0,597.48,1.0,0.0,66745.0,0.0
1295,66797.0,20.45,24.354,1010.09485,1.1963,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,66797.0,0.0
1296,66848.0,20.418,24.361,1010.07227,1.1964,30.0,20.0,7.082,348.0,0.0,599.16,1.0,0.0,66848.0,0.0
1297,66899.0,20.439,24.354,1010.0544,1.1963,30.125,20.0,7.097,348.0,0.0,598.3,1.0,0.0,66899.0,0.0
1298,66951.0,20.429,24.354,1010.0544,1.1964,30.125,20.0,7.097,348.0,0.0,598.31,1.0,0.0,66951.0,0.0
1299,67002.0,20.429,24.361,1010.0588,1.1964,30.25,20.0,7.111,348.0,0.0,597.47,1.0,0.0,67002.0,0.0
1300,67053.0,20.429,24.346,1010.01404,1.1963,30.5,20.0,7.141,348.0,0.0,595.79,1.0,0.0,67053.0,0.0
1301,67104.0,20.429,24.346,1010.0275,1.1963,30.5,20.0,7.141,348.0,0.0,595.8,1.0,0.0,67104.0,0.0
1302,67155.0,20.439,24.354,1010.0275,1.1963,30.625,20.0,7.155,348.0,0.0,594.96,1.0,0.0,67155.0,0.0
1303,67208.0,20.429,24.354,1009.9787,1.1963,30.75,20.0,7.17,348.0,0.0,594.13,1.0,0.0,67208.0,0.0
1304,67259.0,20.407,24.361,1010.0637,1.1965,30.625,20.0,7.155,348.0,0.0,594.99,1.0,0.0,67259.0,0.0
1305,67310.0,20.407,24.354,1010.0056,1.1964,30.625,20.0,7.155,348.0,0.0,594.98,1.0,0.0,67310.0,0.0
1306,67361.0,20.407,24.361,1010.0056,1.1964,30.625,20.0,7.155,348.0,0.0,594.98,1.0,0.0,67361.0,0.0
1307,67412.0,20.429,24.354,1010.0594,1.1964,30.625,20.0,7.155,348.0,0.0,594.97,1.0,0.0,67412.0,0.0
1308,67464.0,20.439,24.354,1010.082,1.1964,30.5,20.0,7.141,348.0,0.0,595.8,1.0,0.0,67464.0,0.0
1309,67515.0,20.429,24.354,1010.082,1.1964,30.375,20.0,7.126,348.0,0.0,596.64,1.0,0.0,67515.0,0.0
1310,67566.0,20.418,24.354,1010.055,1.1964,30.375,20.0,7.126,348.0,0.0,596.64,1.0,0.0,67566.0,0.0
1311,67618.0,20.429,24.354,1010.0729,1.1964,30.375,20.0,7.126,348.0,0.0,596.64,1.0,0.0,67618.0,0.0
1312,67670.0,20.418,24.361,1010.091,1.1965,30.25,20.0,7.111,348.0,0.0,597.49,1.0,0.0,67670.0,0.0
1313,67721.0,20.407,24.338,1010.091,1.1965,30.0,20.0,7.081,348.0,0.0,599.17,1.0,0.0,67721.0,0.0
1314,67772.0,20.429,24.354,1010.0466,1.1964,30.25,20.0,7.111,348.0,0.0,597.47,1.0,0.0,67772.0,0.0
1315,67823.0,20.407,24.354,1010.0729,1.1965,30.0,20.0,7.081,348.0,0.0,599.16,1.0,0.0,67823.0,0.0
1316,67874.0,20.418,24.354,1010.0506,1.1964,30.0,20.0,7.082,348.0,0.0,599.15,1.0,0.0,67874.0,0.0
1317,67926.0,20.429,24.361,1010.0506,1.1964,30.0,20.0,7.082,348.0,0.0,599.14,1.0,0.0,67926.0,0.0
1318,67977.0,20.429,24.346,1010.091,1.1964,30.0,20.0,7.082,348.0,0.0,599.15,1.0,0.0,67977.0,0.0
1319,68029.0,20.407,24.354,1010.10455,1.1965,30.25,20.0,7.111,348.0,0.0,597.5,1.0,0.0,68029.0,0.0
1320,68080.0,20.429,24.361,1010.06,1.1964,30.25,20.0,7.111,348.0,0.0,597.47,1.0,0.0,68080.0,0.0
1321,68131.0,20.407,24.354,1010.06,1.1965,30.25,20.0,7.111,348.0,0.0,597.49,1.0,0.0,68131.0,0.0
1322,68183.0,20.407,24.354,1010.02374,1.1964,30.25,20.0,7.111,348.0,0.0,597.48,1.0,0.0,68183.0,0.0
1323,68234.0,20.407,24.354,1010.08704,1.1965,30.25,20.0,7.111,348.0,0.0,597.49,1.0,0.0,68234.0,0.0
1324,68285.0,20.429,24.354,1010.10046,1.1964,30.25,20.0,7.111,348.0,0.0,597.48,1.0,0.0,68285.0,0.0
1325,68336.0,20.407,24.354,1010.10046,1.1965,30.375,20.0,7.125,348.0,0.0,596.66,1.0,0.0,68336.0,0.0
1326,68387.0,20.386,24.354,1010.0466,1.1966,30.375,20.0,7.125,348.0,0.0,596.67,1.0,0.0,68387.0,0.0
1327,68439.0,20.407,24.354,1010.03314,1.1964,30.375,20.0,7.126,348.0,0.0,596.65,1.0,0.0,68439.0,0.0
1328,68491.0,20.418,24.361,1010.0735,1.1964,30.5,20.0,7.14,348.0,0.0,595.81,1.0,0.0,68491.0,0.0
1329,68542.0,20.429,24.361,1010.0735,1.1964,30.5,20.0,7.14,348.0,0.0,595.81,1.0,0.0,68542.0,0.0
1330,68593.0,20.396,24.376,1010.02,1.1965,30.375,20.0,7.126,348.0,0.0,596.65,1.0,0.0,68593.0,0.0
1331,68644.0,20.396,24.361,1010.06036,1.1965,30.5,20.0,7.14,348.0,0.0,595.83,1.0,0.0,68644.0,0.0
1332,68696.0,20.418,24.361,1010.06036,1.1964,30.625,20.0,7.155,348.0,0.0,594.98,1.0,0.0,68696.0,0.0
1333,68747.0,20.407,24.361,1010.09607,1.1965,30.625,20.0,7.155,348.0,0.0,595.0,1.0,0.0,68747.0,0.0
1334,68798.0,20.407,24.392,1010.0422,1.1965,30.625,20.0,7.155,348.0,0.0,594.98,1.0,0.0,68798.0,0.0
1335,68849.0,20.407,24.369,1010.03345,1.1964,30.625,20.0,7.155,348.0,0.0,594.98,1.0,0.0,68849.0,0.0
1336,68901.0,20.418,24.346,1010.03345,1.1964,30.625,20.0,7.155,348.0,0.0,594.98,1.0,0.0,68901.0,0.0
1337,68953.0,20.396,24.369,1010.06036,1.1965,30.625,20.0,7.155,348.0,0.0,595.0,1.0,0.0,68953.0,0.0
1338,69004.0,20.407,24.369,1010.0737,1.1965,30.625,20.0,7.155,348.0,0.0,594.99,1.0,0.0,69004.0,0.0
1339,69055.0,20.396,24.361,1010.0025,1.1965,30.5,20.0,7.14,348.0,0.0,595.82,1.0,0.0,69055.0,0.0
1340,69106.0,20.407,24.354,1010.0025,1.1964,30.375,20.0,7.126,348.0,0.0,596.64,1.0,0.0,69106.0,0.0
1341,69157.0,20.396,24.369,1010.03406,1.1965,30.5,20.0,7.14,348.0,0.0,595.82,1.0,0.0,69157.0,0.0
1342,69209.0,20.407,24.369,1010.03845,1.1964,30.5,20.0,7.14,348.0,0.0,595.81,1.0,0.0,69209.0,0.0
1343,69260.0,20.375,24.369,1010.0428,1.1966,30.25,20.0,7.111,348.0,0.0,597.51,1.0,0.0,69260.0,0.0
1344,69312.0,20.396,24.361,1010.0428,1.1965,30.25,20.0,7.111,348.0,0.0,597.49,1.0,0.0,69312.0,0.0
1345,69363.0,20.407,24.354,1010.02936,1.1964,30.5,20.0,7.14,348.0,0.0,595.81,1.0,0.0,69363.0,0.0
1346,69414.0,20.396,24.369,1010.0159,1.1965,30.625,20.0,7.155,348.0,0.0,594.99,1.0,0.0,69414.0,0.0
1347,69466.0,20.396,24.354,1010.0609,1.1965,30.625,20.0,7.155,348.0,0.0,595.0,1.0,0.0,69466.0,0.0
1348,69517.0,20.407,24.376,1010.0609,1.1965,30.875,20.0,7.184,348.0,0.0,593.33,1.0,0.0,69517.0,0.0
1349,69568.0,20.418,24.369,1010.02966,1.1964,30.875,20.0,7.184,348.0,0.0,593.32,1.0,0.0,69568.0,0.0
1350,69619.0,20.407,24.376,1010.0206,1.1964,30.875,20.0,7.184,348.0,0.0,593.32,1.0,0.0,69619.0,0.0
1351,69670.0,20.386,24.369,1010.0206,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,69670.0,0.0
1352,69722.0,20.386,24.354,1010.0206,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,69722.0,0.0
1353,69774.0,20.396,24.354,1010.0028,1.1965,31.0,20.0,7.199,348.0,0.0,592.5,1.0,0.0,69774.0,0.0
1354,69825.0,20.396,24.384,1010.0072,1.1965,31.0,20.0,7.199,348.0,0.0,592.5,1.0,0.0,69825.0,0.0
1355,69876.0,20.386,24.354,1009.9988,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,69876.0,0.0
1356,69927.0,20.396,24.354,1009.9988,1.1964,31.0,20.0,7.199,348.0,0.0,592.5,1.0,0.0,69927.0,0.0
1357,69979.0,20.386,24.354,1010.03467,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,69979.0,0.0
1358,70030.0,20.396,24.361,1010.0078,1.1965,30.875,20.0,7.184,348.0,0.0,593.33,1.0,0.0,70030.0,0.0
1359,70081.0,20.375,24.376,1010.0078,1.1965,30.75,20.0,7.169,348.0,0.0,594.17,1.0,0.0,70081.0,0.0
1360,70132.0,20.407,24.376,1010.02563,1.1964,30.625,20.0,7.155,348.0,0.0,594.98,1.0,0.0,70132.0,0.0
1361,70184.0,20.364,24.376,1010.07,1.1967,30.625,20.0,7.154,348.0,0.0,595.02,1.0,0.0,70184.0,0.0
1362,70236.0,20.396,24.369,1010.0572,1.1965,30.75,20.0,7.169,348.0,0.0,594.17,1.0,0.0,70236.0,0.0
1363,70287.0,20.396,24.354,1010.0572,1.1965,30.75,20.0,7.169,348.0,0.0,594.17,1.0,0.0,70287.0,0.0
1364,70338.0,20.386,24.369,1010.0078,1.1965,30.875,20.0,7.184,348.0,0.0,593.33,1.0,0.0,70338.0,0.0
1365,70389.0,20.396,24.354,1010.02966,1.1965,30.875,20.0,7.184,348.0,0.0,593.33,1.0,0.0,70389.0,0.0
1366,70440.0,20.375,24.369,1010.09766,1.1967,30.875,20.0,7.183,348.0,0.0,593.36,1.0,0.0,70440.0,0.0
1367,70492.0,20.396,24.369,1010.09766,1.1966,30.875,20.0,7.184,348.0,0.0,593.35,1.0,0.0,70492.0,0.0
1368,70543.0,20.386,24.361,1010.02594,1.1965,30.875,20.0,7.184,348.0,0.0,593.34,1.0,0.0,70543.0,0.0
1369,70595.0,20.386,24.354,1010.0125,1.1965,30.875,20.0,7.184,348.0,0.0,593.34,1.0,0.0,70595.0,0.0
1370,70646.0,20.386,24.376,1009.9765,1.1965,30.875,20.0,7.184,348.0,0.0,593.33,1.0,0.0,70646.0,0.0
1371,70697.0,20.396,24.361,1009.9765,1.1964,30.875,20.0,7.184,348.0,0.0,593.32,1.0,0.0,70697.0,0.0
1372,70749.0,20.375,24.361,1009.9991,1.1965,30.875,20.0,7.184,348.0,0.0,593.34,1.0,0.0,70749.0,0.0
1373,70800.0,20.375,24.369,1010.06226,1.1966,30.875,20.0,7.184,348.0,0.0,593.35,1.0,0.0,70800.0,0.0
1374,70851.0,20.396,24.369,1010.0444,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,70851.0,0.0
1375,70902.0,20.353,24.354,1010.0444,1.1967,31.0,20.0,7.198,348.0,0.0,592.54,1.0,0.0,70902.0,0.0
1376,70953.0,20.375,24.369,1009.9815,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,70953.0,0.0
1377,71006.0,20.375,24.376,1010.03937,1.1966,31.0,20.0,7.198,348.0,0.0,592.52,1.0,0.0,71006.0,0.0
1378,71057.0,20.375,24.384,1010.0041,1.1965,31.0,20.0,7.198,348.0,0.0,592.52,1.0,0.0,71057.0,0.0
1379,71108.0,20.375,24.369,1010.0041,1.1965,31.0,20.0,7.198,348.0,0.0,592.52,1.0,0.0,71108.0,0.0
1380,71159.0,20.386,24.369,1010.03033,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,71159.0,0.0
1381,71211.0,20.375,24.369,1010.02185,1.1966,31.0,20.0,7.198,348.0,0.0,592.52,1.0,0.0,71211.0,0.0
1382,71262.0,20.386,24.369,1010.02185,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,71262.0,0.0
1383,71313.0,20.375,24.376,1010.03033,1.1966,31.0,20.0,7.198,348.0,0.0,592.52,1.0,0.0,71313.0,0.0
1384,71364.0,20.375,24.361,1010.02594,1.1966,31.0,20.0,7.198,348.0,0.0,592.52,1.0,0.0,71364.0,0.0
1385,71415.0,20.364,24.376,1009.9991,1.1966,30.875,20.0,7.184,348.0,0.0,593.35,1.0,0.0,71415.0,0.0
1386,71468.0,20.375,24.376,1009.9991,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,71468.0,0.0
1387,71519.0,20.353,24.369,1010.02594,1.1967,30.875,20.0,7.183,348.0,0.0,593.36,1.0,0.0,71519.0,0.0
1388,71570.0,20.364,24.392,1010.03033,1.1966,30.875,20.0,7.184,348.0,0.0,593.35,1.0,0.0,71570.0,0.0
1389,71621.0,20.375,24.376,1010.04376,1.1966,30.875,20.0,7.184,348.0,0.0,593.35,1.0,0.0,71621.0,0.0
1390,71672.0,20.375,24.376,1010.04376,1.1966,30.875,20.0,7.184,348.0,0.0,593.35,1.0,0.0,71672.0,0.0
1391,71724.0,20.375,24.369,1009.9944,1.1965,30.875,20.0,7.184,348.0,0.0,593.34,1.0,0.0,71724.0,0.0
1392,71775.0,20.375,24.376,1010.0078,1.1965,30.875,20.0,7.184,348.0,0.0,593.34,1.0,0.0,71775.0,0.0
1393,71827.0,20.375,24.369,1010.03467,1.1966,30.625,20.0,7.155,348.0,0.0,595.01,1.0,0.0,71827.0,0.0
1394,71878.0,20.375,24.384,1010.03467,1.1966,30.875,20.0,7.184,348.0,0.0,593.35,1.0,0.0,71878.0,0.0
1395,71929.0,20.364,24.376,1009.98553,1.1966,30.875,20.0,7.184,348.0,0.0,593.35,1.0,0.0,71929.0,0.0
1396,71981.0,20.353,24.392,1010.04376,1.1967,30.875,20.0,7.183,348.0,0.0,593.36,1.0,0.0,71981.0,0.0
1397,72032.0,20.375,24.384,1009.99,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,72032.0,0.0
1398,72083.0,20.375,24.369,1009.99,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,72083.0,0.0
1399,72134.0,20.386,24.376,1010.0041,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,72134.0,0.0
1400,72185.0,20.375,24.384,1009.98553,1.1965,31.0,20.0,7.198,348.0,0.0,592.51,1.0,0.0,72185.0,0.0
1401,72237.0,20.364,24.384,1009.97205,1.1966,31.125,20.0,7.213,348.0,0.0,591.69,1.0,0.0,72237.0,0.0
1402,72289.0,20.364,24.384,1009.97205,1.1966,31.0,20.0,7.198,348.0,0.0,592.52,1.0,0.0,72289.0,0.0
1403,72340.0,20.375,24.392,1010.03094,1.1966,31.125,20.0,7.213,348.0,0.0,591.7,1.0,0.0,72340.0,0.0
1404,72391.0,20.364,24.384,1010.01685,1.1966,31.0,20.0,7.198,348.0,0.0,592.53,1.0,0.0,72391.0,0.0
1405,72442.0,20.353,24.384,1010.02185,1.1967,31.0,20.0,7.198,348.0,0.0,592.53,1.0,0.0,72442.0,0.0
1406,72494.0,20.375,24.376,1010.02185,1.1966,31.0,20.0,7.198,348.0,0.0,592.52,1.0,0.0,72494.0,0.0
1407,72545.0,20.364,24.376,1010.0034,1.1966,30.5,20.0,7.14,348.0,0.0,595.84,1.0,0.0,72545.0,0.0
1408,72596.0,20.364,24.399,1010.02594,1.1966,30.5,20.0,7.14,348.0,0.0,595.84,1.0,0.0,72596.0,0.0
1409,72647.0,20.353,24.384,1010.02594,1.1967,30.5,20.0,7.14,348.0,0.0,595.85,1.0,0.0,72647.0,0.0
1410,72698.0,20.364,24.392,1010.01685,1.1966,30.375,20.0,7.125,348.0,0.0,596.67,1.0,0.0,72698.0,0.0
1411,72751.0,20.353,24.392,1010.01685,1.1966,30.375,20.0,7.125,348.0,0.0,596.68,1.0,0.0,72751.0,0.0
1412,72802.0,20.343,24.384,1010.02124,1.1967,30.375,20.0,7.125,348.0,0.0,596.69,1.0,0.0,72802.0,0.0
1413,72853.0,20.353,24.399,1010.02124,1.1967,30.375,20.0,7.125,348.0,0.0,596.68,1.0,0.0,72853.0,0.0
1414,72904.0,20.364,24.384,1009.9991,1.1966,30.25,20.0,7.111,348.0,0.0,597.51,1.0,0.0,72904.0,0.0
1415,72955.0,20.364,24.392,1010.01624,1.1966,30.125,20.0,7.096,348.0,0.0,598.35,1.0,0.0,72955.0,0.0
1416,73007.0,20.364,24.384,1009.9988,1.1966,30.25,20.0,7.111,348.0,0.0,597.51,1.0,0.0,73007.0,0.0
