Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
783,40673.0,22.852,20.875,1009.7667,1.1862,69.5,30.0,10.825,562.0,0.0,1000.22,1.0,0.0,40673.0,0.0
784,40724.0,22.842,20.875,1009.8606,1.1864,69.5,35.0,10.824,669.0,0.0,1307.26,1.0,0.0,40724.0,0.0
785,40775.0,22.831,20.867,1009.7759,1.1863,69.5,35.0,10.824,669.0,0.0,1307.24,1.0,0.0,40775.0,0.0
786,40827.0,22.852,20.867,1009.7759,1.1862,69.5,35.0,10.825,669.0,0.0,1307.22,1.0,0.0,40827.0,0.0
787,40879.0,22.831,20.875,1009.803,1.1864,69.5,35.0,10.824,669.0,0.0,1307.25,1.0,0.0,40879.0,0.0
788,40930.0,22.831,20.875,1009.785,1.1863,69.625,35.0,10.834,669.0,0.0,1306.69,1.0,0.0,40930.0,0.0
789,40981.0,22.842,20.867,1009.7722,1.1863,70.0,35.0,10.864,669.0,0.0,1305.02,1.0,0.0,40981.0,0.0
790,41032.0,22.82,20.867,1009.7722,1.1864,70.0,35.0,10.863,669.0,0.0,1305.04,1.0,0.0,41032.0,0.0
791,41084.0,22.842,20.875,1009.7678,1.1863,70.25,35.0,10.883,669.0,0.0,1303.91,1.0,0.0,41084.0,0.0
792,41136.0,22.831,20.867,1009.777,1.1863,70.25,35.0,10.883,669.0,0.0,1303.93,1.0,0.0,41136.0,0.0
793,41187.0,22.831,20.867,1009.8361,1.1864,70.25,35.0,10.882,669.0,0.0,1303.95,1.0,0.0,41187.0,0.0
794,41238.0,22.82,20.875,1009.8361,1.1864,70.25,35.0,10.882,669.0,0.0,1303.96,1.0,0.0,41238.0,0.0
795,41290.0,22.831,20.875,1009.8139,1.1864,70.25,35.0,10.882,669.0,0.0,1303.94,1.0,0.0,41290.0,0.0
796,41341.0,22.852,20.859,1009.7236,1.1862,70.25,35.0,10.883,669.0,0.0,1303.89,1.0,0.0,41341.0,0.0
797,41393.0,22.82,20.859,1009.7919,1.1864,70.125,35.0,10.873,669.0,0.0,1304.5,1.0,0.0,41393.0,0.0
798,41444.0,22.831,20.859,1009.7919,1.1864,70.125,35.0,10.873,669.0,0.0,1304.49,1.0,0.0,41444.0,0.0
799,41495.0,22.82,20.867,1009.7649,1.1864,70.25,35.0,10.883,669.0,0.0,1303.94,1.0,0.0,41495.0,0.0
800,41547.0,22.82,20.867,1009.8102,1.1864,70.625,35.0,10.911,669.0,0.0,1302.3,1.0,0.0,41547.0,0.0
801,41598.0,22.81,20.852,1009.7967,1.1864,70.625,35.0,10.911,669.0,0.0,1302.31,1.0,0.0,41598.0,0.0
802,41650.0,22.788,20.875,1009.7967,1.1865,70.625,35.0,10.911,669.0,0.0,1302.33,1.0,0.0,41650.0,0.0
803,41701.0,22.81,20.867,1009.8102,1.1865,70.625,35.0,10.911,669.0,0.0,1302.31,1.0,0.0,41701.0,0.0
804,41753.0,22.799,20.859,1009.80615,1.1865,70.625,35.0,10.911,669.0,0.0,1302.32,1.0,0.0,41753.0,0.0
805,41804.0,22.81,20.875,1009.80615,1.1865,70.625,35.0,10.911,669.0,0.0,1302.31,1.0,0.0,41804.0,0.0
806,41856.0,22.777,20.859,1009.739,1.1865,70.625,35.0,10.911,669.0,0.0,1302.33,1.0,0.0,41856.0,0.0
807,41907.0,22.81,20.875,1009.8018,1.1865,70.625,35.0,10.911,669.0,0.0,1302.31,1.0,0.0,41907.0,0.0
808,41959.0,22.82,20.859,1009.82446,1.1864,70.625,35.0,10.911,669.0,0.0,1302.31,1.0,0.0,41959.0,0.0
809,42010.0,22.788,20.859,1009.82446,1.1866,70.625,35.0,10.911,669.0,0.0,1302.34,1.0,0.0,42010.0,0.0
810,42061.0,22.799,20.859,1009.7974,1.1865,70.625,35.0,10.911,669.0,0.0,1302.32,1.0,0.0,42061.0,0.0
811,42113.0,22.82,20.859,1009.7656,1.1864,72.375,35.0,11.046,669.0,0.0,1294.65,1.0,0.0,42113.0,0.0
812,42164.0,22.81,20.875,1009.7974,1.1864,72.375,35.0,11.046,669.0,0.0,1294.67,1.0,0.0,42164.0,0.0
813,42216.0,22.777,20.859,1009.7974,1.1866,73.125,35.0,11.102,669.0,0.0,1291.46,1.0,0.0,42216.0,0.0
814,42267.0,22.788,20.859,1009.77954,1.1865,73.125,35.0,11.102,669.0,0.0,1291.44,1.0,0.0,42267.0,0.0
815,42318.0,22.788,20.875,1009.8109,1.1866,73.375,35.0,11.121,669.0,0.0,1290.37,1.0,0.0,42318.0,0.0
816,42370.0,22.799,20.859,1009.81604,1.1865,74.0,35.0,11.168,669.0,0.0,1287.67,1.0,0.0,42370.0,0.0
817,42422.0,22.81,20.859,1009.81604,1.1865,74.375,35.0,11.197,669.0,0.0,1286.05,1.0,0.0,42422.0,0.0
818,42473.0,22.777,20.867,1009.7846,1.1866,74.5,35.0,11.206,669.0,0.0,1285.54,1.0,0.0,42473.0,0.0
819,42524.0,22.788,20.859,1009.8066,1.1865,74.5,35.0,11.206,669.0,0.0,1285.54,1.0,0.0,42524.0,0.0
820,42575.0,22.777,20.852,1009.76196,1.1865,75.625,35.0,11.29,669.0,0.0,1280.74,1.0,0.0,42575.0,0.0
821,42628.0,22.799,20.867,1009.76196,1.1864,76.125,35.0,11.328,669.0,0.0,1278.6,1.0,0.0,42628.0,0.0
822,42679.0,22.777,20.852,1009.80725,1.1866,76.5,35.0,11.355,669.0,0.0,1277.05,1.0,0.0,42679.0,0.0
823,42730.0,22.777,20.859,1009.7532,1.1865,76.75,35.0,11.374,669.0,0.0,1275.98,1.0,0.0,42730.0,0.0
824,42781.0,22.777,20.867,1009.82983,1.1866,77.625,35.0,11.438,669.0,0.0,1272.33,1.0,0.0,42781.0,0.0
825,42832.0,22.777,20.867,1009.82983,1.1866,77.75,35.0,11.447,669.0,0.0,1271.8,1.0,0.0,42832.0,0.0
826,42885.0,22.767,20.859,1009.84784,1.1867,78.0,35.0,11.466,669.0,0.0,1270.78,1.0,0.0,42885.0,0.0
827,42936.0,22.777,20.867,1009.78534,1.1866,78.5,35.0,11.503,669.0,0.0,1268.66,1.0,0.0,42936.0,0.0
828,42987.0,22.788,20.859,1009.78534,1.1865,78.5,35.0,11.503,669.0,0.0,1268.64,1.0,0.0,42987.0,0.0
829,43038.0,22.777,20.867,1009.7675,1.1865,79.375,35.0,11.567,669.0,0.0,1265.01,1.0,0.0,43038.0,0.0
830,43090.0,22.777,20.859,1009.72186,1.1865,79.375,35.0,11.567,669.0,0.0,1265.0,1.0,0.0,43090.0,0.0
831,43142.0,22.777,20.867,1009.78094,1.1866,79.75,35.0,11.594,669.0,0.0,1263.47,1.0,0.0,43142.0,0.0
832,43193.0,22.767,20.867,1009.78094,1.1866,80.0,35.0,11.612,669.0,0.0,1262.44,1.0,0.0,43193.0,0.0
833,43244.0,22.777,20.852,1009.7675,1.1865,81.125,35.0,11.694,669.0,0.0,1257.8,1.0,0.0,43244.0,0.0
834,43295.0,22.777,20.859,1009.7583,1.1865,82.125,35.0,11.766,669.0,0.0,1253.71,1.0,0.0,43295.0,0.0
835,43347.0,22.745,20.867,1009.7316,1.1866,82.625,35.0,11.801,669.0,0.0,1251.7,1.0,0.0,43347.0,0.0
836,43399.0,22.767,20.867,1009.7316,1.1865,82.875,35.0,11.819,669.0,0.0,1250.67,1.0,0.0,43399.0,0.0
837,43450.0,22.734,20.859,1009.7992,1.1868,83.25,35.0,11.845,669.0,0.0,1249.21,1.0,0.0,43450.0,0.0
838,43501.0,22.767,20.859,1009.79517,1.1866,83.875,35.0,11.89,669.0,0.0,1246.64,1.0,0.0,43501.0,0.0
839,43553.0,22.756,20.852,1009.8,1.1867,84.25,35.0,11.916,669.0,0.0,1245.15,1.0,0.0,43553.0,0.0
840,43604.0,22.767,20.852,1009.8,1.1866,84.25,35.0,11.916,669.0,0.0,1245.13,1.0,0.0,43604.0,0.0
841,43656.0,22.745,20.859,1009.7686,1.1867,84.75,35.0,11.951,669.0,0.0,1243.14,1.0,0.0,43656.0,0.0
842,43707.0,22.767,20.859,1009.72797,1.1865,86.25,35.0,12.057,669.0,0.0,1237.11,1.0,0.0,43707.0,0.0
843,43758.0,22.734,20.852,1009.78204,1.1867,86.625,35.0,12.083,669.0,0.0,1235.68,1.0,0.0,43758.0,0.0
844,43810.0,22.745,20.852,1009.78204,1.1867,87.5,35.0,12.144,669.0,0.0,1232.21,1.0,0.0,43810.0,0.0
845,43862.0,22.745,20.852,1009.8006,1.1867,87.875,35.0,12.17,669.0,0.0,1230.73,1.0,0.0,43862.0,0.0
846,43913.0,22.767,20.852,1009.805,1.1866,88.25,35.0,12.196,669.0,0.0,1229.23,1.0,0.0,43913.0,0.0
847,43964.0,22.756,20.859,1009.78284,1.1867,88.5,35.0,12.213,669.0,0.0,1228.26,1.0,0.0,43964.0,0.0
848,44015.0,22.734,20.859,1009.78284,1.1867,89.25,35.0,12.264,669.0,0.0,1225.34,1.0,0.0,44015.0,0.0
849,44067.0,22.756,20.859,1009.76013,1.1866,91.0,35.0,12.385,669.0,0.0,1218.5,1.0,0.0,44067.0,0.0
850,44119.0,22.734,20.836,1009.7736,1.1867,92.0,35.0,12.452,669.0,0.0,1214.68,1.0,0.0,44119.0,0.0
851,44170.0,22.734,20.844,1009.7871,1.1868,92.0,35.0,12.452,669.0,0.0,1214.68,1.0,0.0,44170.0,0.0
852,44221.0,22.724,20.852,1009.7784,1.1868,92.0,35.0,12.452,669.0,0.0,1214.69,1.0,0.0,44221.0,0.0
853,44273.0,22.734,20.852,1009.76483,1.1867,92.0,35.0,12.452,669.0,0.0,1214.67,1.0,0.0,44273.0,0.0
854,44324.0,22.745,20.852,1009.77,1.1867,92.0,35.0,12.452,669.0,0.0,1214.66,1.0,0.0,44324.0,0.0
855,44376.0,22.724,20.836,1009.77,1.1868,92.625,35.0,12.494,669.0,0.0,1212.29,1.0,0.0,44376.0,0.0
856,44427.0,22.724,20.836,1009.725,1.1867,93.5,35.0,12.553,669.0,0.0,1208.92,1.0,0.0,44427.0,0.0
857,44478.0,22.724,20.844,1009.8061,1.1868,93.625,35.0,12.561,669.0,0.0,1208.47,1.0,0.0,44478.0,0.0
858,44530.0,22.724,20.836,1009.8017,1.1868,95.0,35.0,12.653,669.0,0.0,1203.25,1.0,0.0,44530.0,0.0
859,44581.0,22.724,20.859,1009.8017,1.1868,95.0,35.0,12.653,669.0,0.0,1203.24,1.0,0.0,44581.0,0.0
860,44633.0,22.734,20.836,1009.77545,1.1867,95.125,35.0,12.662,669.0,0.0,1202.75,1.0,0.0,44633.0,0.0
861,44684.0,22.713,20.852,1009.7612,1.1868,95.125,35.0,12.661,669.0,0.0,1202.77,1.0,0.0,44684.0,0.0
862,44735.0,22.724,20.852,1009.77545,1.1868,95.0,35.0,12.653,669.0,0.0,1203.24,1.0,0.0,44735.0,0.0
863,44787.0,22.713,20.844,1009.77545,1.1868,95.0,35.0,12.653,669.0,0.0,1203.25,1.0,0.0,44787.0,0.0
864,44838.0,22.713,20.844,1009.7123,1.1868,95.0,35.0,12.653,669.0,0.0,1203.23,1.0,0.0,44838.0,0.0
865,44890.0,22.702,20.852,1009.7349,1.1868,95.0,35.0,12.653,669.0,0.0,1203.25,1.0,0.0,44890.0,0.0
866,44941.0,22.692,20.844,1009.7897,1.1869,95.125,35.0,12.66,669.0,0.0,1202.81,1.0,0.0,44941.0,0.0
867,44993.0,22.713,20.836,1009.7897,1.1868,95.125,35.0,12.661,669.0,0.0,1202.78,1.0,0.0,44993.0,0.0
868,45044.0,22.724,20.836,1009.76263,1.1868,95.125,35.0,12.661,669.0,0.0,1202.76,1.0,0.0,45044.0,0.0
869,45095.0,22.713,20.844,1009.7988,1.1869,95.0,35.0,12.653,669.0,0.0,1203.26,1.0,0.0,45095.0,0.0
870,45147.0,22.702,20.852,1009.78534,1.1869,95.0,35.0,12.652,669.0,0.0,1203.27,1.0,0.0,45147.0,0.0
871,45198.0,22.702,20.844,1009.78534,1.1869,94.375,35.0,12.611,669.0,0.0,1205.64,1.0,0.0,45198.0,0.0
872,45250.0,22.692,20.852,1009.759,1.1869,93.625,35.0,12.56,669.0,0.0,1208.5,1.0,0.0,45250.0,0.0
873,45301.0,22.713,20.844,1009.7495,1.1868,93.5,35.0,12.553,669.0,0.0,1208.94,1.0,0.0,45301.0,0.0
874,45352.0,22.692,20.844,1009.7725,1.1869,93.625,35.0,12.56,669.0,0.0,1208.5,1.0,0.0,45352.0,0.0
875,45404.0,22.702,20.852,1009.7725,1.1869,94.375,35.0,12.611,669.0,0.0,1205.63,1.0,0.0,45404.0,0.0
876,45456.0,22.692,20.844,1009.7495,1.1869,94.375,35.0,12.611,669.0,0.0,1205.64,1.0,0.0,45456.0,0.0
877,45507.0,22.713,20.844,1009.73193,1.1868,94.375,35.0,12.611,669.0,0.0,1205.61,1.0,0.0,45507.0,0.0
878,45558.0,22.692,20.836,1009.73193,1.1869,94.375,35.0,12.611,669.0,0.0,1205.63,1.0,0.0,45558.0,0.0
879,45609.0,22.692,20.859,1009.7773,1.1869,94.375,35.0,12.611,669.0,0.0,1205.65,1.0,0.0,45609.0,0.0
880,45661.0,22.713,20.859,1009.7232,1.1868,94.375,35.0,12.611,669.0,0.0,1205.6,1.0,0.0,45661.0,0.0
881,45713.0,22.692,20.836,1009.75024,1.1869,93.5,35.0,12.552,669.0,0.0,1208.97,1.0,0.0,45713.0,0.0
882,45764.0,22.692,20.844,1009.75024,1.1869,93.5,35.0,12.552,669.0,0.0,1208.97,1.0,0.0,45764.0,0.0
883,45815.0,22.681,20.844,1009.79517,1.187,94.375,35.0,12.61,669.0,0.0,1205.67,1.0,0.0,45815.0,0.0
884,45867.0,22.702,20.844,1009.7773,1.1869,94.625,35.0,12.627,669.0,0.0,1204.69,1.0,0.0,45867.0,0.0
885,45919.0,22.681,20.852,1009.79584,1.187,94.375,35.0,12.61,669.0,0.0,1205.67,1.0,0.0,45919.0,0.0
886,45970.0,22.681,20.852,1009.79584,1.187,93.0,35.0,12.518,669.0,0.0,1210.91,1.0,0.0,45970.0,0.0
887,46021.0,22.692,20.859,1009.7864,1.1869,94.375,35.0,12.61,669.0,0.0,1205.65,1.0,0.0,46021.0,0.0
888,46072.0,22.692,20.844,1009.7999,1.1869,94.375,35.0,12.61,669.0,0.0,1205.66,1.0,0.0,46072.0,0.0
889,46124.0,22.681,20.844,1009.76447,1.1869,94.375,35.0,12.61,669.0,0.0,1205.66,1.0,0.0,46124.0,0.0
890,46176.0,22.681,20.852,1009.76447,1.1869,93.0,35.0,12.518,669.0,0.0,1210.9,1.0,0.0,46176.0,0.0
891,46227.0,22.659,20.836,1009.7556,1.187,94.375,35.0,12.61,669.0,0.0,1205.68,1.0,0.0,46227.0,0.0
892,46278.0,22.659,20.852,1009.7736,1.187,94.375,35.0,12.61,669.0,0.0,1205.69,1.0,0.0,46278.0,0.0
893,46329.0,22.67,20.844,1009.7422,1.187,94.625,35.0,12.627,669.0,0.0,1204.71,1.0,0.0,46329.0,0.0
894,46382.0,22.659,20.852,1009.7422,1.187,94.625,35.0,12.627,669.0,0.0,1204.73,1.0,0.0,46382.0,0.0
895,46433.0,22.692,20.852,1009.7692,1.1869,94.625,35.0,12.627,669.0,0.0,1204.7,1.0,0.0,46433.0,0.0
896,46484.0,22.67,20.844,1009.7381,1.187,94.375,35.0,12.61,669.0,0.0,1205.66,1.0,0.0,46484.0,0.0
897,46535.0,22.681,20.867,1009.74725,1.1869,94.375,35.0,12.61,669.0,0.0,1205.65,1.0,0.0,46535.0,0.0
898,46587.0,22.67,20.859,1009.74725,1.187,94.375,35.0,12.61,669.0,0.0,1205.66,1.0,0.0,46587.0,0.0
899,46639.0,22.681,20.859,1009.7564,1.1869,94.375,35.0,12.61,669.0,0.0,1205.65,1.0,0.0,46639.0,0.0
900,46690.0,22.659,20.844,1009.74725,1.187,94.375,35.0,12.61,669.0,0.0,1205.68,1.0,0.0,46690.0,0.0
901,46741.0,22.659,20.867,1009.7608,1.187,94.625,35.0,12.627,669.0,0.0,1204.73,1.0,0.0,46741.0,0.0
902,46792.0,22.659,20.852,1009.7436,1.187,95.75,35.0,12.702,669.0,0.0,1200.47,1.0,0.0,46792.0,0.0
903,46844.0,22.649,20.852,1009.8105,1.1871,96.625,35.0,12.759,669.0,0.0,1197.21,1.0,0.0,46844.0,0.0
904,46896.0,22.659,20.852,1009.76624,1.187,96.625,35.0,12.759,669.0,0.0,1197.19,1.0,0.0,46896.0,0.0
905,46947.0,22.67,20.859,1009.76624,1.187,97.0,35.0,12.784,669.0,0.0,1195.76,1.0,0.0,46947.0,0.0
906,46998.0,22.649,20.852,1009.7436,1.1871,96.625,35.0,12.759,669.0,0.0,1197.19,1.0,0.0,46998.0,0.0
907,47050.0,22.649,20.852,1009.7443,1.1871,97.0,35.0,12.784,669.0,0.0,1195.78,1.0,0.0,47050.0,0.0
908,47101.0,22.659,20.844,1009.7264,1.187,97.5,35.0,12.817,669.0,0.0,1193.89,1.0,0.0,47101.0,0.0
909,47153.0,22.659,20.859,1009.7264,1.187,98.0,35.0,12.85,669.0,0.0,1192.03,1.0,0.0,47153.0,0.0
910,47204.0,22.659,20.852,1009.7491,1.187,98.125,35.0,12.858,669.0,0.0,1191.57,1.0,0.0,47204.0,0.0
911,47255.0,22.627,20.859,1009.73553,1.1871,98.125,35.0,12.857,669.0,0.0,1191.6,1.0,0.0,47255.0,0.0
912,47307.0,22.649,20.859,1009.6772,1.187,100.0,35.0,12.981,669.0,0.0,1184.6,1.0,0.0,47307.0,0.0
913,47358.0,22.627,20.859,1009.6772,1.1871,100.25,35.0,12.996,669.0,0.0,1183.71,1.0,0.0,47358.0,0.0
914,47410.0,22.649,20.859,1009.7498,1.1871,100.25,35.0,12.996,669.0,0.0,1183.7,1.0,0.0,47410.0,0.0
915,47461.0,22.638,20.844,1009.7406,1.1871,100.25,35.0,12.996,669.0,0.0,1183.72,1.0,0.0,47461.0,0.0
916,47513.0,22.649,20.852,1009.7406,1.1871,100.5,35.0,13.013,669.0,0.0,1182.78,1.0,0.0,47513.0,0.0
917,47564.0,22.638,20.859,1009.7406,1.1871,100.5,35.0,13.012,669.0,0.0,1182.79,1.0,0.0,47564.0,0.0
918,47616.0,22.627,20.859,1009.76764,1.1872,100.5,35.0,13.012,669.0,0.0,1182.82,1.0,0.0,47616.0,0.0
919,47667.0,22.659,20.859,1009.7589,1.187,100.5,35.0,13.013,669.0,0.0,1182.77,1.0,0.0,47667.0,0.0
920,47719.0,22.649,20.852,1009.73627,1.187,100.5,35.0,13.013,669.0,0.0,1182.78,1.0,0.0,47719.0,0.0
921,47770.0,22.627,20.852,1009.73627,1.1871,100.5,35.0,13.012,669.0,0.0,1182.81,1.0,0.0,47770.0,0.0
922,47821.0,22.649,20.859,1009.7589,1.1871,100.5,35.0,13.012,669.0,0.0,1182.79,1.0,0.0,47821.0,0.0
923,47874.0,22.627,20.859,1009.70483,1.1871,100.5,35.0,13.012,669.0,0.0,1182.79,1.0,0.0,47874.0,0.0
924,47925.0,22.649,20.867,1009.7411,1.1871,100.5,35.0,13.013,669.0,0.0,1182.78,1.0,0.0,47925.0,0.0
925,47976.0,22.638,20.875,1009.7411,1.1871,100.5,35.0,13.012,669.0,0.0,1182.79,1.0,0.0,47976.0,0.0
926,48027.0,22.627,20.859,1009.7505,1.1872,100.5,35.0,13.012,669.0,0.0,1182.81,1.0,0.0,48027.0,0.0
927,48079.0,22.616,20.859,1009.7056,1.1871,100.5,35.0,13.012,669.0,0.0,1182.81,1.0,0.0,48079.0,0.0
928,48131.0,22.627,20.859,1009.7056,1.1871,100.5,35.0,13.012,669.0,0.0,1182.8,1.0,0.0,48131.0,0.0
929,48182.0,22.627,20.867,1009.7056,1.1871,100.5,35.0,13.012,669.0,0.0,1182.79,1.0,0.0,48182.0,0.0
930,48233.0,22.649,20.859,1009.7505,1.1871,100.5,35.0,13.013,669.0,0.0,1182.78,1.0,0.0,48233.0,0.0
931,48285.0,22.627,20.859,1009.7056,1.1871,100.5,35.0,13.012,669.0,0.0,1182.8,1.0,0.0,48285.0,0.0
932,48336.0,22.616,20.867,1009.7056,1.1871,100.25,35.0,12.996,669.0,0.0,1183.73,1.0,0.0,48336.0,0.0
933,48388.0,22.627,20.867,1009.6969,1.1871,100.25,35.0,12.996,669.0,0.0,1183.71,1.0,0.0,48388.0,0.0
934,48440.0,22.627,20.859,1009.7461,1.1871,100.25,35.0,12.996,669.0,0.0,1183.73,1.0,0.0,48440.0,0.0
935,48491.0,22.616,20.859,1009.7417,1.1872,100.125,35.0,12.988,669.0,0.0,1184.2,1.0,0.0,48491.0,0.0
936,48542.0,22.616,20.859,1009.7417,1.1872,100.125,35.0,12.988,669.0,0.0,1184.2,1.0,0.0,48542.0,0.0
937,48593.0,22.638,20.867,1009.73737,1.1871,100.125,35.0,12.988,669.0,0.0,1184.17,1.0,0.0,48593.0,0.0
938,48646.0,22.627,20.859,1009.73267,1.1871,100.0,35.0,12.98,669.0,0.0,1184.65,1.0,0.0,48646.0,0.0
939,48697.0,22.638,20.859,1009.73737,1.1871,99.875,35.0,12.972,669.0,0.0,1185.1,1.0,0.0,48697.0,0.0
940,48748.0,22.606,20.867,1009.73737,1.1872,99.875,35.0,12.971,669.0,0.0,1185.14,1.0,0.0,48748.0,0.0
941,48799.0,22.606,20.867,1009.7239,1.1872,99.875,35.0,12.971,669.0,0.0,1185.13,1.0,0.0,48799.0,0.0
942,48851.0,22.627,20.875,1009.7283,1.1871,99.5,35.0,12.947,669.0,0.0,1186.49,1.0,0.0,48851.0,0.0
943,48903.0,22.606,20.867,1009.70123,1.1872,98.75,35.0,12.898,669.0,0.0,1189.29,1.0,0.0,48903.0,0.0
944,48954.0,22.616,20.859,1009.70123,1.1871,98.75,35.0,12.898,669.0,0.0,1189.28,1.0,0.0,48954.0,0.0
945,49005.0,22.627,20.867,1009.6969,1.1871,98.75,35.0,12.899,669.0,0.0,1189.26,1.0,0.0,49005.0,0.0
946,49057.0,22.616,20.859,1009.7103,1.1872,98.75,35.0,12.898,669.0,0.0,1189.28,1.0,0.0,49057.0,0.0
947,49108.0,22.574,20.867,1009.7067,1.1873,97.875,35.0,12.84,669.0,0.0,1192.59,1.0,0.0,49108.0,0.0
948,49160.0,22.595,20.867,1009.7067,1.1872,97.875,35.0,12.841,669.0,0.0,1192.57,1.0,0.0,49160.0,0.0
949,49211.0,22.595,20.867,1009.6884,1.1872,97.25,35.0,12.8,669.0,0.0,1194.9,1.0,0.0,49211.0,0.0
950,49263.0,22.616,20.852,1009.7283,1.1872,97.25,35.0,12.8,669.0,0.0,1194.88,1.0,0.0,49263.0,0.0
951,49314.0,22.606,20.867,1009.72455,1.1872,97.875,35.0,12.841,669.0,0.0,1192.56,1.0,0.0,49314.0,0.0
952,49366.0,22.584,20.867,1009.72455,1.1873,97.875,35.0,12.84,669.0,0.0,1192.59,1.0,0.0,49366.0,0.0
953,49417.0,22.616,20.867,1009.71545,1.1872,97.25,35.0,12.8,669.0,0.0,1194.88,1.0,0.0,49417.0,0.0
954,49468.0,22.627,20.859,1009.7289,1.1871,97.25,35.0,12.8,669.0,0.0,1194.87,1.0,0.0,49468.0,0.0
955,49520.0,22.584,20.867,1009.7289,1.1873,96.625,35.0,12.758,669.0,0.0,1197.27,1.0,0.0,49520.0,0.0
956,49571.0,22.616,20.867,1009.76953,1.1872,96.625,35.0,12.758,669.0,0.0,1197.24,1.0,0.0,49571.0,0.0
957,49623.0,22.595,20.867,1009.7553,1.1873,96.375,35.0,12.741,669.0,0.0,1198.2,1.0,0.0,49623.0,0.0
958,49678.0,22.627,20.859,1009.7103,1.1871,96.625,35.0,12.759,669.0,0.0,1197.21,1.0,0.0,49678.0,0.0
959,49729.0,22.606,20.875,1009.7103,1.1872,96.625,40.0,12.758,776.0,0.0,1504.23,1.0,0.0,49729.0,0.0
960,49781.0,22.595,20.875,1009.70593,1.1872,96.625,40.0,12.758,776.0,0.0,1504.24,1.0,0.0,49781.0,0.0
961,49832.0,22.616,20.875,1009.7509,1.1872,96.625,40.0,12.758,776.0,0.0,1504.23,1.0,0.0,49832.0,0.0
962,49884.0,22.584,20.867,1009.70593,1.1873,96.625,40.0,12.758,776.0,0.0,1504.25,1.0,0.0,49884.0,0.0
963,49935.0,22.584,20.89,1009.70593,1.1873,96.625,40.0,12.758,776.0,0.0,1504.25,1.0,0.0,49935.0,0.0
964,49987.0,22.616,20.875,1009.6884,1.1871,96.625,40.0,12.759,776.0,0.0,1504.2,1.0,0.0,49987.0,0.0
965,50038.0,22.574,20.882,1009.6969,1.1873,96.625,40.0,12.758,776.0,0.0,1504.26,1.0,0.0,50038.0,0.0
966,50089.0,22.584,20.882,1009.7425,1.1873,96.625,40.0,12.758,776.0,0.0,1504.26,1.0,0.0,50089.0,0.0
967,50141.0,22.584,20.882,1009.7425,1.1873,96.625,40.0,12.758,776.0,0.0,1504.26,1.0,0.0,50141.0,0.0
968,50192.0,22.595,20.875,1009.76953,1.1873,96.625,40.0,12.758,776.0,0.0,1504.26,1.0,0.0,50192.0,0.0
969,50244.0,22.584,20.882,1009.73737,1.1873,96.625,40.0,12.758,776.0,0.0,1504.26,1.0,0.0,50244.0,0.0
970,50295.0,22.574,20.89,1009.6841,1.1873,96.625,40.0,12.758,776.0,0.0,1504.26,1.0,0.0,50295.0,0.0
971,50347.0,22.574,20.875,1009.6841,1.1873,97.375,40.0,12.807,776.0,0.0,1501.45,1.0,0.0,50347.0,0.0
972,50398.0,22.606,20.875,1009.70233,1.1872,97.875,40.0,12.841,776.0,0.0,1499.54,1.0,0.0,50398.0,0.0
973,50450.0,22.584,20.875,1009.7428,1.1873,98.25,40.0,12.865,776.0,0.0,1498.19,1.0,0.0,50450.0,0.0
974,50501.0,22.584,20.89,1009.649,1.1872,98.5,40.0,12.882,776.0,0.0,1497.22,1.0,0.0,50501.0,0.0
975,50552.0,22.584,20.875,1009.649,1.1872,98.5,40.0,12.882,776.0,0.0,1497.22,1.0,0.0,50552.0,0.0
976,50604.0,22.584,20.875,1009.6355,1.1872,98.5,40.0,12.882,776.0,0.0,1497.22,1.0,0.0,50604.0,0.0
977,50656.0,22.584,20.867,1009.6895,1.1873,98.625,40.0,12.889,776.0,0.0,1496.77,1.0,0.0,50656.0,0.0
978,50707.0,22.574,20.882,1009.65405,1.1873,98.625,40.0,12.889,776.0,0.0,1496.77,1.0,0.0,50707.0,0.0
979,50758.0,22.584,20.882,1009.65405,1.1872,98.75,40.0,12.898,776.0,0.0,1496.3,1.0,0.0,50758.0,0.0
980,50809.0,22.574,20.89,1009.6632,1.1873,98.75,40.0,12.898,776.0,0.0,1496.31,1.0,0.0,50809.0,0.0
981,50861.0,22.584,20.882,1009.7128,1.1873,98.75,40.0,12.898,776.0,0.0,1496.32,1.0,0.0,50861.0,0.0
982,50913.0,22.584,20.882,1009.7264,1.1873,98.875,40.0,12.906,776.0,0.0,1495.86,1.0,0.0,50913.0,0.0
983,50964.0,22.552,20.882,1009.7264,1.1874,99.0,40.0,12.913,776.0,0.0,1495.44,1.0,0.0,50964.0,0.0
984,51015.0,22.563,20.882,1009.7491,1.1874,100.0,40.0,12.978,776.0,0.0,1491.73,1.0,0.0,51015.0,0.0
985,51066.0,22.552,20.875,1009.70447,1.1874,101.0,40.0,13.043,776.0,0.0,1488.05,1.0,0.0,51066.0,0.0
986,51119.0,22.563,20.897,1009.70447,1.1874,101.375,40.0,13.067,776.0,0.0,1486.65,1.0,0.0,51119.0,0.0
987,51170.0,22.552,20.89,1009.745,1.1875,101.5,40.0,13.075,776.0,0.0,1486.23,1.0,0.0,51170.0,0.0
