Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
82,217510.0,21.233,24.041,1009.76953,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4245.0,0.0
83,217562.0,21.244,24.018,1009.7787,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4297.0,0.0
84,217613.0,21.222,24.018,1009.7787,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4348.0,0.0
85,217664.0,21.244,24.025,1009.7787,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4399.0,0.0
86,217714.0,21.276,24.018,1009.7966,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4449.0,0.0
87,217765.0,21.265,24.018,1009.7966,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4500.0,0.0
88,217817.0,21.222,24.01,1009.7834,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4552.0,0.0
89,217868.0,21.254,24.018,1009.7921,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4603.0,0.0
90,217919.0,21.254,24.01,1009.8326,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4654.0,0.0
91,217970.0,21.244,24.018,1009.8326,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4705.0,0.0
92,218021.0,21.265,24.025,1009.8282,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4756.0,0.0
93,218072.0,21.265,24.018,1009.7787,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4807.0,0.0
94,218123.0,21.254,24.025,1009.7966,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4858.0,0.0
95,218174.0,21.244,24.018,1009.7966,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4909.0,0.0
96,218225.0,21.265,24.018,1009.85046,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,4960.0,0.0
97,218276.0,21.244,24.025,1009.7966,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5011.0,0.0
98,218328.0,21.254,24.018,1009.81,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5063.0,0.0
99,218379.0,21.244,24.018,1009.81,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5114.0,0.0
100,218429.0,21.244,24.025,1009.8234,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5164.0,0.0
101,218480.0,21.244,24.033,1009.7966,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5215.0,0.0
102,218531.0,21.244,24.018,1009.8589,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5266.0,0.0
103,218583.0,21.265,24.025,1009.8589,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5318.0,0.0
104,218634.0,21.254,24.018,1009.84174,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5369.0,0.0
105,218685.0,21.265,24.041,1009.7834,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5420.0,0.0
106,218736.0,21.254,24.033,1009.7834,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5471.0,0.0
107,218787.0,21.254,24.025,1009.743,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5522.0,0.0
108,218838.0,21.287,24.018,1009.8063,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5573.0,0.0
109,218889.0,21.244,24.025,1009.7834,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5624.0,0.0
110,218940.0,21.265,24.025,1009.7834,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5675.0,0.0
111,218991.0,21.254,24.033,1009.7921,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5726.0,0.0
112,219042.0,21.244,24.018,1009.85956,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5777.0,0.0
113,219094.0,21.265,24.018,1009.8326,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5829.0,0.0
114,219145.0,21.244,24.025,1009.8326,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5880.0,0.0
115,219196.0,21.265,24.033,1009.76514,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5931.0,0.0
116,219246.0,21.233,24.033,1009.7921,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,5981.0,0.0
117,219297.0,21.244,24.025,1009.76514,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6032.0,0.0
118,219348.0,21.254,24.025,1009.76514,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6083.0,0.0
119,219400.0,21.254,24.041,1009.84607,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6135.0,0.0
120,219451.0,21.254,24.033,1009.8275,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6186.0,0.0
121,219502.0,21.265,24.01,1009.8141,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6237.0,0.0
122,219553.0,21.244,24.033,1009.8013,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6288.0,0.0
123,219603.0,21.254,24.018,1009.84607,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6338.0,0.0
124,219655.0,21.254,24.018,1009.7966,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6390.0,0.0
125,219706.0,21.222,24.025,1009.7966,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6441.0,0.0
126,219757.0,21.265,24.025,1009.7966,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6492.0,0.0
127,219808.0,21.233,24.025,1009.8275,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6543.0,0.0
128,219859.0,21.265,24.041,1009.85046,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6594.0,0.0
129,219911.0,21.254,24.033,1009.85046,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6646.0,0.0
130,219962.0,21.265,24.033,1009.81,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6697.0,0.0
131,220012.0,21.265,24.025,1009.81,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6747.0,0.0
132,220063.0,21.254,24.025,1009.8191,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6798.0,0.0
133,220114.0,21.254,24.018,1009.8191,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6849.0,0.0
134,220166.0,21.254,24.025,1009.8056,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6901.0,0.0
135,220217.0,21.254,24.033,1009.8147,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,6952.0,0.0
136,220268.0,21.265,24.025,1009.76514,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7003.0,0.0
137,220319.0,21.265,24.033,1009.76514,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7054.0,0.0
138,220369.0,21.254,24.025,1009.7969,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7104.0,0.0
139,220421.0,21.265,24.025,1009.84607,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7156.0,0.0
140,220472.0,21.254,24.033,1009.84607,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7207.0,0.0
141,220523.0,21.265,24.018,1009.82385,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7258.0,0.0
142,220574.0,21.265,24.025,1009.77423,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7309.0,0.0
143,220625.0,21.265,24.041,1009.8147,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7360.0,0.0
144,220677.0,21.265,24.033,1009.8147,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7412.0,0.0
145,220727.0,21.265,24.033,1009.7699,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7462.0,0.0
146,220778.0,21.265,24.025,1009.84174,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7513.0,0.0
147,220829.0,21.254,24.033,1009.83325,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7564.0,0.0
148,220880.0,21.254,24.025,1009.83325,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7615.0,0.0
149,220932.0,21.265,24.033,1009.82385,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7667.0,0.0
150,220983.0,21.265,24.025,1009.78784,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7718.0,0.0
151,221034.0,21.265,24.033,1009.81976,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7769.0,0.0
152,221084.0,21.254,24.048,1009.81976,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7819.0,0.0
153,221135.0,21.276,24.041,1009.8289,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7870.0,0.0
154,221187.0,21.297,24.041,1009.76587,1.1924,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7922.0,0.0
155,221238.0,21.265,24.041,1009.81537,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,7973.0,0.0
156,221289.0,21.254,24.033,1009.81537,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8024.0,0.0
157,221340.0,21.254,24.025,1009.8103,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8075.0,0.0
158,221391.0,21.276,24.056,1009.8063,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8126.0,0.0
159,221443.0,21.276,24.048,1009.8063,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8178.0,0.0
160,221493.0,21.276,24.033,1009.8109,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8228.0,0.0
161,221544.0,21.265,24.041,1009.7928,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8279.0,0.0
162,221595.0,21.265,24.048,1009.7975,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8330.0,0.0
163,221646.0,21.254,24.048,1009.7975,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8381.0,0.0
164,221698.0,21.276,24.041,1009.81976,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8433.0,0.0
165,221749.0,21.276,24.025,1009.8821,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8484.0,0.0
166,221800.0,21.276,24.041,1009.8326,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8535.0,0.0
167,221850.0,21.276,24.033,1009.8326,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8585.0,0.0
168,221901.0,21.254,24.041,1009.7699,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8636.0,0.0
169,221953.0,21.265,24.033,1009.8191,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8688.0,0.0
170,222004.0,21.276,24.033,1009.7921,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8739.0,0.0
171,222055.0,21.265,24.041,1009.7921,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8790.0,0.0
172,222106.0,21.254,24.025,1009.7966,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8841.0,0.0
173,222157.0,21.265,24.041,1009.7736,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8892.0,0.0
174,222209.0,21.265,24.033,1009.8326,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8944.0,0.0
175,222259.0,21.287,24.041,1009.8326,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,8994.0,0.0
176,222310.0,21.265,24.041,1009.85046,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9045.0,0.0
177,222361.0,21.287,24.033,1009.841,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9096.0,0.0
178,222412.0,21.265,24.041,1009.841,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9147.0,0.0
179,222464.0,21.276,24.033,1009.85455,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9199.0,0.0
180,222515.0,21.254,24.041,1009.8454,1.1927,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9250.0,0.0
181,222566.0,21.265,24.048,1009.8184,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9301.0,0.0
182,222616.0,21.265,24.041,1009.8184,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9351.0,0.0
183,222667.0,21.276,24.033,1009.8723,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9402.0,0.0
184,222718.0,21.265,24.025,1009.8363,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9453.0,0.0
185,222770.0,21.287,24.033,1009.85425,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9505.0,0.0
186,222821.0,21.265,24.041,1009.85425,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9556.0,0.0
187,222872.0,21.276,24.041,1009.8228,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9607.0,0.0
188,222923.0,21.276,24.033,1009.83124,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9658.0,0.0
189,222974.0,21.254,24.033,1009.8272,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9709.0,0.0
190,223025.0,21.265,24.048,1009.8272,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9760.0,0.0
191,223076.0,21.276,24.041,1009.8582,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9811.0,0.0
192,223127.0,21.265,24.056,1009.84467,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9862.0,0.0
193,223178.0,21.265,24.041,1009.84467,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9913.0,0.0
194,223229.0,21.287,24.025,1009.8137,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,9964.0,0.0
195,223281.0,21.276,24.025,1009.84467,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,10016.0,0.0
196,223332.0,21.265,24.048,1009.8228,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,10067.0,0.0
197,223382.0,21.265,24.033,1009.8228,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,10117.0,0.0
198,223433.0,21.287,24.041,1009.83124,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,10168.0,0.0
199,223484.0,21.276,24.056,1009.79517,1.1925,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,10219.0,0.0
200,223536.0,21.254,24.048,1009.8178,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,10271.0,0.0
201,223587.0,21.265,24.041,1009.8178,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,10322.0,0.0
202,223638.0,21.265,24.041,1009.8582,1.1926,0.0,35.37,0.0,677.0,0.0,1945.42,0.0,0.0,10373.0,0.0
