Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
513,291630.0,20.986,24.621,1009.8273,1.1937,29.625,6.75,7.045,339.0,1.0,-16.81,1.0,0.0,26312.0,0.0
514,291681.0,20.986,24.613,1009.81384,1.1937,29.625,6.75,7.045,338.0,1.0,-16.81,1.0,0.0,26363.0,0.0
515,291733.0,20.986,24.621,1009.805,1.1937,29.75,6.75,7.06,337.0,1.0,-17.65,1.0,0.0,26415.0,0.0
516,291784.0,20.997,24.621,1009.8003,1.1936,29.75,6.75,7.06,337.0,1.0,-17.66,1.0,0.0,26466.0,0.0
517,291835.0,21.008,24.621,1009.8003,1.1936,29.75,6.75,7.06,336.0,1.0,-17.67,1.0,0.0,26517.0,0.0
518,291887.0,20.997,24.621,1009.81384,1.1937,29.75,6.75,7.06,336.0,1.0,-17.66,1.0,0.0,26569.0,0.0
519,291938.0,20.965,24.621,1009.7647,1.1937,29.75,6.75,7.06,336.0,1.0,-17.65,1.0,0.0,26620.0,0.0
520,291989.0,20.997,24.613,1009.77344,1.1936,29.875,6.75,7.075,335.0,1.0,-18.51,1.0,0.0,26671.0,0.0
521,292040.0,20.965,24.621,1009.77344,1.1937,29.875,6.75,7.075,334.0,1.0,-18.49,1.0,0.0,26722.0,0.0
522,292092.0,20.976,24.621,1009.8006,1.1937,29.875,6.75,7.075,334.0,1.0,-18.49,1.0,0.0,26774.0,0.0
523,292144.0,20.986,24.613,1009.7647,1.1936,29.875,6.75,7.075,334.0,1.0,-18.5,1.0,0.0,26826.0,0.0
524,292195.0,20.986,24.613,1009.77814,1.1937,29.875,6.75,7.075,333.0,1.0,-18.5,1.0,0.0,26877.0,0.0
525,292246.0,20.976,24.613,1009.77814,1.1937,30.125,6.75,7.104,332.0,1.0,-20.17,1.0,0.0,26928.0,0.0
526,292297.0,20.976,24.613,1009.7647,1.1937,30.125,6.75,7.105,331.0,1.0,-20.18,1.0,0.0,26979.0,0.0
527,292349.0,20.986,24.636,1009.78687,1.1937,29.875,6.75,7.075,332.0,1.0,-18.5,1.0,0.0,27031.0,0.0
528,292401.0,20.986,24.613,1009.79156,1.1937,29.875,6.75,7.075,332.0,1.0,-18.5,1.0,0.0,27083.0,0.0
529,292452.0,20.986,24.613,1009.79156,1.1937,29.75,6.75,7.06,332.0,1.0,-17.66,1.0,0.0,27134.0,0.0
530,292503.0,20.986,24.613,1009.76025,1.1936,29.75,6.75,7.06,331.0,1.0,-17.66,1.0,0.0,27185.0,0.0
531,292554.0,20.986,24.621,1009.7647,1.1936,30.125,6.75,7.105,329.0,1.0,-20.19,1.0,0.0,27236.0,0.0
532,292605.0,20.976,24.613,1009.7467,1.1937,30.125,6.75,7.105,329.0,1.0,-20.18,1.0,0.0,27287.0,0.0
533,292658.0,20.976,24.605,1009.7467,1.1937,29.75,6.75,7.06,330.0,1.0,-17.66,1.0,0.0,27340.0,0.0
534,292709.0,20.997,24.621,1009.7467,1.1936,29.75,6.75,7.06,330.0,1.0,-17.67,1.0,0.0,27391.0,0.0
535,292760.0,20.986,24.621,1009.7467,1.1936,29.75,6.75,7.06,329.0,1.0,-17.67,1.0,0.0,27442.0,0.0
536,292811.0,21.008,24.605,1009.7467,1.1935,30.125,6.75,7.105,327.0,1.0,-20.2,1.0,0.0,27493.0,0.0
537,292862.0,20.986,24.613,1009.77374,1.1937,29.75,6.75,7.06,328.0,1.0,-17.66,1.0,0.0,27544.0,0.0
538,292914.0,20.965,24.605,1009.7467,1.1937,29.75,6.75,7.06,328.0,1.0,-17.65,1.0,0.0,27596.0,0.0
539,292966.0,20.976,24.605,1009.7653,1.1937,30.0,6.75,7.09,327.0,1.0,-19.34,1.0,0.0,27648.0,0.0
540,293017.0,20.965,24.613,1009.7653,1.1937,29.75,6.75,7.06,327.0,1.0,-17.65,1.0,0.0,27699.0,0.0
541,293068.0,20.986,24.613,1009.78314,1.1937,29.75,6.75,7.06,327.0,1.0,-17.66,1.0,0.0,27750.0,0.0
542,293120.0,20.976,24.613,1009.77875,1.1937,29.75,6.75,7.06,327.0,1.0,-17.65,1.0,0.0,27802.0,0.0
543,293171.0,20.997,24.613,1009.77374,1.1936,29.375,6.75,7.016,328.0,1.0,-15.13,1.0,0.0,27853.0,0.0
544,293222.0,20.976,24.613,1009.77374,1.1937,29.375,6.75,7.015,328.0,1.0,-15.11,1.0,0.0,27904.0,0.0
545,293274.0,20.976,24.605,1009.7383,1.1937,29.375,6.75,7.016,327.0,1.0,-15.12,1.0,0.0,27956.0,0.0
546,293325.0,20.976,24.605,1009.7872,1.1937,29.75,6.75,7.06,325.0,1.0,-17.65,1.0,0.0,28007.0,0.0
547,293377.0,21.008,24.613,1009.7697,1.1936,29.75,6.75,7.061,325.0,1.0,-17.68,1.0,0.0,28059.0,0.0
548,293428.0,20.986,24.605,1009.7697,1.1936,29.75,6.75,7.06,324.0,1.0,-17.66,1.0,0.0,28110.0,0.0
549,293479.0,20.976,24.613,1009.78314,1.1937,29.25,6.75,7.001,326.0,1.0,-14.26,1.0,0.0,28161.0,0.0
550,293530.0,20.965,24.605,1009.7825,1.1938,29.0,6.75,6.97,327.0,1.0,-12.55,1.0,0.0,28212.0,0.0
551,293582.0,20.986,24.613,1009.77374,1.1937,29.0,6.75,6.971,327.0,1.0,-12.57,1.0,0.0,28264.0,0.0
552,293634.0,20.976,24.613,1009.77374,1.1937,29.0,6.75,6.971,327.0,1.0,-12.56,1.0,0.0,28316.0,0.0
553,293685.0,20.954,24.605,1009.77374,1.1938,28.625,6.75,6.925,328.0,1.0,-9.97,1.0,0.0,28367.0,0.0
554,293736.0,20.986,24.605,1009.77814,1.1937,28.625,6.75,6.925,328.0,1.0,-9.99,1.0,0.0,28418.0,0.0
555,293787.0,20.965,24.605,1009.78314,1.1938,28.625,6.75,6.925,328.0,1.0,-9.98,1.0,0.0,28469.0,0.0
556,293838.0,20.986,24.613,1009.78314,1.1937,28.5,6.75,6.91,328.0,1.0,-9.13,1.0,0.0,28520.0,0.0
557,293890.0,20.976,24.613,1009.7377,1.1937,28.625,6.75,6.925,327.0,1.0,-9.99,1.0,0.0,28572.0,0.0
558,293942.0,20.954,24.621,1009.77814,1.1938,28.625,6.75,6.925,327.0,1.0,-9.97,1.0,0.0,28624.0,0.0
559,293993.0,20.965,24.613,1009.69727,1.1937,28.625,6.75,6.925,327.0,1.0,-9.99,1.0,0.0,28675.0,0.0
560,294044.0,20.976,24.621,1009.69727,1.1936,28.5,6.75,6.91,327.0,1.0,-9.14,1.0,0.0,28726.0,0.0
561,294095.0,20.965,24.621,1009.76025,1.1937,28.25,6.75,6.88,328.0,1.0,-7.39,1.0,0.0,28777.0,0.0
562,294147.0,20.997,24.605,1009.7511,1.1936,28.125,6.75,6.865,329.0,1.0,-6.55,1.0,0.0,28829.0,0.0
563,294198.0,20.986,24.613,1009.7511,1.1936,28.125,6.75,6.865,329.0,1.0,-6.54,1.0,0.0,28880.0,0.0
564,294249.0,20.976,24.613,1009.805,1.1937,28.0,6.75,6.849,329.0,1.0,-5.66,1.0,0.0,28931.0,0.0
565,294300.0,20.976,24.613,1009.7555,1.1937,27.875,6.75,6.834,330.0,1.0,-4.8,1.0,0.0,28982.0,0.0
566,294352.0,20.976,24.613,1009.7555,1.1937,27.875,6.75,6.834,329.0,1.0,-4.8,1.0,0.0,29034.0,0.0
567,294404.0,20.986,24.605,1009.7555,1.1936,27.875,6.75,6.834,329.0,1.0,-4.8,1.0,0.0,29086.0,0.0
568,294455.0,20.986,24.598,1009.75995,1.1936,27.875,6.75,6.834,329.0,1.0,-4.8,1.0,0.0,29137.0,0.0
569,294506.0,20.986,24.613,1009.7286,1.1936,27.875,6.75,6.834,329.0,1.0,-4.81,1.0,0.0,29188.0,0.0
570,294557.0,20.986,24.621,1009.7555,1.1936,27.875,6.75,6.834,329.0,1.0,-4.8,1.0,0.0,29239.0,0.0
571,294608.0,20.986,24.621,1009.7555,1.1936,27.75,6.75,6.819,329.0,1.0,-3.93,1.0,0.0,29290.0,0.0
572,294660.0,20.986,24.605,1009.7774,1.1937,27.75,6.75,6.819,329.0,1.0,-3.92,1.0,0.0,29342.0,0.0
573,294711.0,20.976,24.613,1009.75995,1.1937,27.375,6.75,6.773,331.0,1.0,-1.29,1.0,0.0,29393.0,0.0
574,294763.0,20.986,24.605,1009.75995,1.1936,27.375,6.75,6.773,331.0,1.0,-1.3,1.0,0.0,29445.0,0.0
575,294814.0,20.986,24.613,1009.75995,1.1936,27.25,6.75,6.757,332.0,1.0,-0.42,1.0,0.0,29496.0,0.0
576,294865.0,20.954,24.621,1009.7639,1.1938,27.125,6.75,6.741,332.0,1.0,0.49,1.0,0.0,29547.0,0.0
577,294917.0,20.976,24.613,1009.8044,1.1937,27.125,6.75,6.741,332.0,1.0,0.48,1.0,0.0,29599.0,0.0
578,294968.0,20.965,24.605,1009.7286,1.1937,27.25,6.75,6.757,332.0,1.0,-0.41,1.0,0.0,29650.0,0.0
579,295019.0,20.986,24.613,1009.7286,1.1936,27.25,6.75,6.757,332.0,1.0,-0.42,1.0,0.0,29701.0,0.0
580,295070.0,20.976,24.613,1009.7825,1.1937,27.25,6.75,6.757,332.0,1.0,-0.41,1.0,0.0,29752.0,0.0
581,295121.0,20.997,24.605,1009.75995,1.1936,27.125,6.75,6.742,332.0,1.0,0.46,1.0,0.0,29803.0,0.0
582,295173.0,20.986,24.613,1009.7639,1.1936,27.125,6.75,6.742,332.0,1.0,0.46,1.0,0.0,29855.0,0.0
583,295225.0,20.986,24.605,1009.7639,1.1936,27.125,6.75,6.742,332.0,1.0,0.46,1.0,0.0,29907.0,0.0
584,295276.0,20.986,24.613,1009.78687,1.1937,27.125,6.75,6.742,332.0,1.0,0.47,1.0,0.0,29958.0,0.0
585,295327.0,20.976,24.598,1009.8044,1.1937,27.125,6.75,6.741,332.0,1.0,0.48,1.0,0.0,30009.0,0.0
586,295378.0,20.976,24.605,1009.73706,1.1937,27.125,6.75,6.742,332.0,1.0,0.47,1.0,0.0,30060.0,0.0
587,295430.0,20.965,24.605,1009.733,1.1937,27.25,6.75,6.757,332.0,1.0,-0.41,1.0,0.0,30112.0,0.0
588,295481.0,20.986,24.59,1009.7414,1.1936,27.375,6.75,6.773,331.0,1.0,-1.3,1.0,0.0,30163.0,0.0
589,295532.0,20.986,24.613,1009.8003,1.1937,27.375,6.75,6.773,331.0,1.0,-1.29,1.0,0.0,30214.0,0.0
590,295583.0,20.986,24.605,1009.8003,1.1937,27.375,6.75,6.773,331.0,1.0,-1.29,1.0,0.0,30265.0,0.0
591,295634.0,20.986,24.605,1009.70166,1.1936,27.375,6.75,6.773,331.0,1.0,-1.31,1.0,0.0,30316.0,0.0
592,295687.0,20.997,24.598,1009.7414,1.1936,27.375,6.75,6.773,331.0,1.0,-1.31,1.0,0.0,30369.0,0.0
593,295738.0,20.965,24.621,1009.7145,1.1937,27.375,6.75,6.773,331.0,1.0,-1.29,1.0,0.0,30420.0,0.0
594,295789.0,20.997,24.613,1009.7145,1.1935,27.375,6.75,6.773,331.0,1.0,-1.32,1.0,0.0,30471.0,0.0
595,295840.0,20.986,24.613,1009.7639,1.1936,27.375,6.75,6.773,331.0,1.0,-1.3,1.0,0.0,30522.0,0.0
596,295891.0,20.986,24.613,1009.7505,1.1936,27.375,6.75,6.773,331.0,1.0,-1.3,1.0,0.0,30573.0,0.0
597,295943.0,21.008,24.605,1009.72797,1.1935,27.375,6.75,6.773,331.0,1.0,-1.32,1.0,0.0,30625.0,0.0
598,295994.0,20.976,24.605,1009.72797,1.1936,27.375,6.75,6.773,331.0,1.0,-1.3,1.0,0.0,30676.0,0.0
599,296045.0,21.008,24.605,1009.7505,1.1935,27.375,6.75,6.773,331.0,1.0,-1.32,1.0,0.0,30727.0,0.0
600,296096.0,20.986,24.598,1009.7145,1.1936,27.375,6.75,6.773,331.0,1.0,-1.31,1.0,0.0,30778.0,0.0
601,296148.0,20.986,24.613,1009.7505,1.1936,27.375,6.75,6.773,331.0,1.0,-1.3,1.0,0.0,30830.0,0.0
602,296200.0,20.997,24.605,1009.7505,1.1936,27.375,6.75,6.773,331.0,1.0,-1.31,1.0,0.0,30882.0,0.0
603,296251.0,20.986,24.613,1009.75995,1.1936,27.5,6.75,6.788,330.0,1.0,-2.18,1.0,0.0,30933.0,0.0
604,296302.0,20.986,24.605,1009.7727,1.1937,27.625,6.75,6.803,329.0,1.0,-3.05,1.0,0.0,30984.0,0.0
605,296353.0,20.986,24.613,1009.8131,1.1937,27.625,6.75,6.803,329.0,1.0,-3.04,1.0,0.0,31035.0,0.0
606,296404.0,20.976,24.621,1009.8131,1.1937,27.875,6.75,6.834,328.0,1.0,-4.78,1.0,0.0,31086.0,0.0
607,296456.0,20.986,24.621,1009.7414,1.1936,28.0,6.75,6.85,327.0,1.0,-5.68,1.0,0.0,31138.0,0.0
608,296507.0,20.997,24.605,1009.7188,1.1935,28.0,6.75,6.85,327.0,1.0,-5.69,1.0,0.0,31189.0,0.0
609,296559.0,20.976,24.605,1009.7684,1.1937,28.0,6.75,6.849,327.0,1.0,-5.66,1.0,0.0,31241.0,0.0
610,296610.0,21.008,24.605,1009.7684,1.1936,28.0,6.75,6.85,327.0,1.0,-5.69,1.0,0.0,31292.0,0.0
611,296662.0,20.986,24.621,1009.72327,1.1936,28.125,6.75,6.865,326.0,1.0,-6.55,1.0,0.0,31344.0,0.0
612,296713.0,20.986,24.605,1009.7684,1.1936,28.125,6.75,6.865,326.0,1.0,-6.54,1.0,0.0,31395.0,0.0
613,296764.0,20.997,24.613,1009.7684,1.1936,28.125,6.75,6.865,326.0,1.0,-6.55,1.0,0.0,31446.0,0.0
614,296815.0,20.986,24.628,1009.7188,1.1936,28.125,6.75,6.865,326.0,1.0,-6.55,1.0,0.0,31497.0,0.0
615,296866.0,20.997,24.613,1009.79065,1.1936,28.125,6.75,6.865,326.0,1.0,-6.54,1.0,0.0,31548.0,0.0
616,296918.0,20.997,24.613,1009.79065,1.1936,28.125,6.75,6.865,326.0,1.0,-6.54,1.0,0.0,31600.0,0.0
617,296970.0,20.997,24.613,1009.79065,1.1936,28.125,6.75,6.865,325.0,1.0,-6.54,1.0,0.0,31652.0,0.0
618,297021.0,20.986,24.613,1009.7812,1.1937,28.125,6.75,6.865,325.0,1.0,-6.54,1.0,0.0,31703.0,0.0
619,297072.0,21.008,24.613,1009.7771,1.1936,28.125,6.75,6.865,325.0,1.0,-6.55,1.0,0.0,31754.0,0.0
620,297123.0,20.986,24.613,1009.72327,1.1936,28.125,6.75,6.865,325.0,1.0,-6.55,1.0,0.0,31805.0,0.0
621,297175.0,20.965,24.605,1009.72327,1.1937,28.125,6.75,6.865,325.0,1.0,-6.53,1.0,0.0,31857.0,0.0
622,297226.0,20.986,24.605,1009.6599,1.1935,28.125,6.75,6.865,325.0,1.0,-6.56,1.0,0.0,31908.0,0.0
623,297277.0,20.976,24.598,1009.7946,1.1937,28.0,6.75,6.849,325.0,1.0,-5.66,1.0,0.0,31959.0,0.0
624,297328.0,20.965,24.621,1009.7542,1.1937,28.0,6.75,6.849,325.0,1.0,-5.66,1.0,0.0,32010.0,0.0
625,297380.0,20.986,24.613,1009.7542,1.1936,27.875,6.75,6.834,326.0,1.0,-4.8,1.0,0.0,32062.0,0.0
626,297432.0,20.976,24.605,1009.7727,1.1937,27.625,6.75,6.803,327.0,1.0,-3.04,1.0,0.0,32114.0,0.0
627,297483.0,20.997,24.613,1009.79065,1.1936,27.5,6.75,6.788,327.0,1.0,-2.18,1.0,0.0,32165.0,0.0
628,297534.0,20.986,24.605,1009.7542,1.1936,27.5,6.75,6.788,327.0,1.0,-2.18,1.0,0.0,32216.0,0.0
629,297585.0,20.976,24.613,1009.7542,1.1937,27.5,6.75,6.788,327.0,1.0,-2.17,1.0,0.0,32267.0,0.0
630,297636.0,20.986,24.605,1009.7273,1.1936,27.625,6.75,6.804,326.0,1.0,-3.06,1.0,0.0,32318.0,0.0
631,297688.0,20.986,24.598,1009.77203,1.1937,27.625,6.75,6.803,326.0,1.0,-3.05,1.0,0.0,32370.0,0.0
632,297739.0,21.008,24.613,1009.72327,1.1935,27.75,6.75,6.819,326.0,1.0,-3.95,1.0,0.0,32421.0,0.0
633,297790.0,20.986,24.605,1009.72327,1.1936,27.75,6.75,6.819,326.0,1.0,-3.94,1.0,0.0,32472.0,0.0
634,297842.0,20.976,24.598,1009.79065,1.1937,27.875,6.75,6.834,325.0,1.0,-4.79,1.0,0.0,32524.0,0.0
635,297893.0,20.997,24.605,1009.7636,1.1936,27.75,6.75,6.819,325.0,1.0,-3.93,1.0,0.0,32575.0,0.0
636,297945.0,20.997,24.613,1009.71375,1.1935,27.75,6.75,6.819,325.0,1.0,-3.94,1.0,0.0,32627.0,0.0
637,297996.0,20.986,24.598,1009.71375,1.1936,27.625,6.75,6.804,326.0,1.0,-3.06,1.0,0.0,32678.0,0.0
638,298047.0,20.997,24.628,1009.7502,1.1936,27.375,6.75,6.773,327.0,1.0,-1.31,1.0,0.0,32729.0,0.0
639,298098.0,20.986,24.605,1009.8081,1.1937,27.375,6.75,6.772,327.0,1.0,-1.29,1.0,0.0,32780.0,0.0
640,298149.0,20.986,24.613,1009.8081,1.1937,27.625,6.75,6.803,326.0,1.0,-3.05,1.0,0.0,32831.0,0.0
641,298201.0,20.997,24.613,1009.8081,1.1936,27.375,6.75,6.773,327.0,1.0,-1.3,1.0,0.0,32883.0,0.0
642,298253.0,20.986,24.605,1009.8081,1.1937,27.625,6.75,6.803,326.0,1.0,-3.04,1.0,0.0,32935.0,0.0
643,298304.0,20.997,24.605,1009.7542,1.1936,27.625,6.75,6.804,326.0,1.0,-3.06,1.0,0.0,32986.0,0.0
644,298355.0,20.976,24.605,1009.7542,1.1937,27.5,6.75,6.788,326.0,1.0,-2.17,1.0,0.0,33037.0,0.0
645,298406.0,20.997,24.613,1009.8125,1.1937,27.5,6.75,6.788,326.0,1.0,-2.18,1.0,0.0,33088.0,0.0
646,298458.0,20.986,24.613,1009.7273,1.1936,27.375,6.75,6.773,327.0,1.0,-1.31,1.0,0.0,33140.0,0.0
647,298509.0,20.997,24.613,1009.7771,1.1936,27.375,6.75,6.773,327.0,1.0,-1.3,1.0,0.0,33191.0,0.0
648,298560.0,20.986,24.605,1009.7771,1.1937,27.375,6.75,6.773,327.0,1.0,-1.3,1.0,0.0,33242.0,0.0
649,298611.0,20.997,24.613,1009.7771,1.1936,27.25,6.75,6.757,327.0,1.0,-0.42,1.0,0.0,33293.0,0.0
650,298662.0,21.008,24.605,1009.8081,1.1936,27.25,6.75,6.757,327.0,1.0,-0.42,1.0,0.0,33344.0,0.0
651,298715.0,20.986,24.613,1009.7855,1.1937,27.25,6.75,6.757,327.0,1.0,-0.41,1.0,0.0,33397.0,0.0
652,298766.0,20.986,24.613,1009.7855,1.1937,27.25,6.75,6.757,327.0,1.0,-0.41,1.0,0.0,33448.0,0.0
653,298817.0,20.997,24.598,1009.7452,1.1936,27.25,6.75,6.757,327.0,1.0,-0.43,1.0,0.0,33499.0,0.0
654,298868.0,20.976,24.613,1009.8125,1.1937,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,33550.0,0.0
655,298919.0,20.986,24.621,1009.82153,1.1937,27.25,6.75,6.757,327.0,1.0,-0.41,1.0,0.0,33601.0,0.0
656,298971.0,20.986,24.613,1009.82153,1.1937,27.25,6.75,6.757,327.0,1.0,-0.41,1.0,0.0,33653.0,0.0
657,299022.0,20.976,24.613,1009.7273,1.1936,27.25,6.75,6.757,327.0,1.0,-0.42,1.0,0.0,33704.0,0.0
658,299073.0,20.986,24.613,1009.7047,1.1936,27.25,6.75,6.757,327.0,1.0,-0.43,1.0,0.0,33755.0,0.0
659,299125.0,20.976,24.605,1009.7316,1.1936,27.25,6.75,6.757,327.0,1.0,-0.42,1.0,0.0,33807.0,0.0
660,299176.0,20.965,24.605,1009.7316,1.1937,27.25,6.75,6.757,327.0,1.0,-0.41,1.0,0.0,33858.0,0.0
661,299228.0,20.986,24.605,1009.7452,1.1936,27.25,6.75,6.757,327.0,1.0,-0.42,1.0,0.0,33910.0,0.0
662,299279.0,20.997,24.613,1009.7586,1.1936,27.25,6.75,6.757,327.0,1.0,-0.43,1.0,0.0,33961.0,0.0
663,299330.0,20.965,24.613,1009.7586,1.1937,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,34012.0,0.0
664,299381.0,20.997,24.613,1009.7586,1.1936,27.25,6.75,6.757,327.0,1.0,-0.43,1.0,0.0,34063.0,0.0
665,299432.0,20.986,24.605,1009.82153,1.1937,27.25,6.75,6.757,327.0,1.0,-0.41,1.0,0.0,34114.0,0.0
666,299484.0,20.986,24.613,1009.6869,1.1935,27.25,6.75,6.757,327.0,1.0,-0.43,1.0,0.0,34166.0,0.0
667,299535.0,20.986,24.605,1009.6869,1.1935,27.25,6.75,6.757,327.0,1.0,-0.43,1.0,0.0,34217.0,0.0
668,299587.0,20.986,24.613,1009.7003,1.1936,27.25,6.75,6.757,327.0,1.0,-0.43,1.0,0.0,34269.0,0.0
669,299638.0,20.976,24.605,1009.7991,1.1937,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,34320.0,0.0
670,299689.0,21.018,24.605,1009.76764,1.1935,27.25,6.75,6.757,327.0,1.0,-0.44,1.0,0.0,34371.0,0.0
671,299741.0,20.986,24.613,1009.76764,1.1936,27.25,6.75,6.757,327.0,1.0,-0.42,1.0,0.0,34423.0,0.0
672,299792.0,20.986,24.613,1009.7855,1.1937,27.0,6.75,6.726,328.0,1.0,1.35,1.0,0.0,34474.0,0.0
673,299843.0,20.986,24.605,1009.7316,1.1936,27.0,6.75,6.726,328.0,1.0,1.34,1.0,0.0,34525.0,0.0
674,299894.0,20.986,24.613,1009.7502,1.1936,27.0,6.75,6.726,328.0,1.0,1.35,1.0,0.0,34576.0,0.0
675,299945.0,20.986,24.605,1009.7502,1.1936,27.0,6.75,6.726,328.0,1.0,1.35,1.0,0.0,34627.0,0.0
676,299997.0,20.997,24.628,1009.7855,1.1936,27.0,6.75,6.726,328.0,1.0,1.34,1.0,0.0,34679.0,0.0
677,300048.0,20.986,24.598,1009.79,1.1937,27.0,6.75,6.726,328.0,1.0,1.35,1.0,0.0,34730.0,0.0
678,300100.0,20.986,24.605,1009.77203,1.1936,27.0,6.75,6.726,328.0,1.0,1.35,1.0,0.0,34782.0,0.0
679,300151.0,20.976,24.605,1009.77203,1.1937,27.25,6.75,6.757,327.0,1.0,-0.41,1.0,0.0,34833.0,0.0
680,300203.0,20.954,24.613,1009.7636,1.1938,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,34885.0,0.0
681,300254.0,20.976,24.613,1009.8081,1.1937,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,34936.0,0.0
682,300305.0,20.965,24.613,1009.7946,1.1938,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,34987.0,0.0
683,300356.0,20.954,24.605,1009.7946,1.1938,27.25,6.75,6.757,327.0,1.0,-0.39,1.0,0.0,35038.0,0.0
684,300407.0,20.986,24.598,1009.8081,1.1937,27.0,6.75,6.726,328.0,1.0,1.36,1.0,0.0,35089.0,0.0
685,300459.0,20.965,24.621,1009.7812,1.1937,27.0,6.75,6.726,328.0,1.0,1.37,1.0,0.0,35141.0,0.0
686,300510.0,20.986,24.613,1009.76764,1.1936,27.0,6.75,6.726,328.0,1.0,1.35,1.0,0.0,35192.0,0.0
687,300561.0,20.976,24.598,1009.7636,1.1937,27.0,6.75,6.726,328.0,1.0,1.36,1.0,0.0,35243.0,0.0
688,300613.0,20.997,24.605,1009.7542,1.1936,27.0,6.75,6.726,328.0,1.0,1.34,1.0,0.0,35295.0,0.0
689,300664.0,20.997,24.605,1009.7771,1.1936,27.0,6.75,6.726,328.0,1.0,1.34,1.0,0.0,35346.0,0.0
690,300716.0,20.965,24.598,1009.7771,1.1937,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,35398.0,0.0
691,300767.0,20.976,24.605,1009.7991,1.1937,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,35449.0,0.0
692,300818.0,20.976,24.605,1009.7946,1.1937,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,35500.0,0.0
693,300869.0,20.986,24.605,1009.7771,1.1937,27.25,6.75,6.757,327.0,1.0,-0.42,1.0,0.0,35551.0,0.0
694,300920.0,20.965,24.613,1009.7771,1.1937,27.0,6.75,6.726,328.0,1.0,1.37,1.0,0.0,35602.0,0.0
695,300972.0,20.965,24.605,1009.7812,1.1938,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,35654.0,0.0
696,301023.0,20.976,24.605,1009.7991,1.1937,27.25,6.75,6.757,327.0,1.0,-0.4,1.0,0.0,35705.0,0.0
697,301075.0,20.986,24.598,1009.7771,1.1937,27.0,6.75,6.726,328.0,1.0,1.35,1.0,0.0,35757.0,0.0
698,301126.0,20.965,24.621,1009.7771,1.1937,27.0,6.75,6.726,329.0,1.0,1.37,1.0,0.0,35808.0,0.0
699,301177.0,20.965,24.605,1009.7273,1.1937,27.0,6.75,6.726,329.0,1.0,1.36,1.0,0.0,35859.0,0.0
700,301229.0,20.976,24.598,1009.79,1.1937,27.0,6.75,6.726,329.0,1.0,1.36,1.0,0.0,35911.0,0.0
701,301280.0,20.954,24.613,1009.7367,1.1937,27.0,6.75,6.726,329.0,1.0,1.36,1.0,0.0,35962.0,0.0
702,301331.0,20.976,24.605,1009.7367,1.1937,27.0,6.75,6.726,329.0,1.0,1.35,1.0,0.0,36013.0,0.0
703,301382.0,20.976,24.605,1009.7771,1.1937,27.0,6.75,6.726,329.0,1.0,1.36,1.0,0.0,36064.0,0.0
704,301433.0,20.965,24.598,1009.8664,1.1939,27.0,6.75,6.725,329.0,1.0,1.38,1.0,0.0,36115.0,0.0
705,301485.0,20.954,24.605,1009.8041,1.1938,27.0,6.75,6.726,329.0,1.0,1.38,1.0,0.0,36167.0,0.0
706,301536.0,20.965,24.605,1009.8041,1.1938,27.0,6.75,6.726,329.0,1.0,1.37,1.0,0.0,36218.0,0.0
707,301587.0,20.954,24.605,1009.72327,1.1937,27.0,6.75,6.726,329.0,1.0,1.36,1.0,0.0,36269.0,0.0
708,301639.0,20.954,24.598,1009.7636,1.1938,27.0,6.75,6.726,329.0,1.0,1.37,1.0,0.0,36321.0,0.0
709,301690.0,20.965,24.598,1009.7542,1.1937,27.0,6.75,6.726,329.0,1.0,1.36,1.0,0.0,36372.0,0.0
710,301742.0,20.976,24.598,1009.7542,1.1937,27.0,6.75,6.726,329.0,1.0,1.35,1.0,0.0,36424.0,0.0
711,301793.0,20.976,24.613,1009.7542,1.1937,27.0,6.75,6.726,329.0,1.0,1.35,1.0,0.0,36475.0,0.0
712,301844.0,20.943,24.598,1009.7812,1.1938,27.0,6.75,6.726,329.0,1.0,1.38,1.0,0.0,36526.0,0.0
713,301895.0,20.943,24.605,1009.7812,1.1938,27.25,6.75,6.757,328.0,1.0,-0.39,1.0,0.0,36577.0,0.0
714,301946.0,20.954,24.613,1009.7452,1.1938,27.25,6.75,6.757,328.0,1.0,-0.4,1.0,0.0,36628.0,0.0
715,301998.0,20.976,24.605,1009.7855,1.1937,27.25,6.75,6.757,328.0,1.0,-0.41,1.0,0.0,36680.0,0.0
716,302049.0,20.943,24.605,1009.71375,1.1938,27.25,6.75,6.757,328.0,1.0,-0.4,1.0,0.0,36731.0,0.0
717,302101.0,20.976,24.605,1009.71375,1.1936,27.25,6.75,6.757,328.0,1.0,-0.42,1.0,0.0,36783.0,0.0
