Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
0,563.0,23.496,20.134,1009.78455,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,563.0,0.0
1,613.0,23.496,20.15,1009.76984,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,613.0,0.0
2,664.0,23.496,20.142,1009.76843,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,664.0,0.0
3,714.0,23.485,20.142,1009.76843,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,714.0,0.0
4,765.0,23.496,20.127,1009.77673,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,765.0,0.0
5,817.0,23.496,20.142,1009.77155,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,817.0,0.0
6,867.0,23.485,20.142,1009.7939,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,867.0,0.0
7,918.0,23.496,20.142,1009.7939,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,918.0,0.0
8,969.0,23.474,20.142,1009.8158,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,969.0,0.0
9,1019.0,23.485,20.142,1009.7975,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1019.0,0.0
10,1071.0,23.485,20.15,1009.7975,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1071.0,0.0
11,1122.0,23.496,20.15,1009.75696,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1122.0,0.0
12,1172.0,23.496,20.134,1009.8147,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1172.0,0.0
13,1223.0,23.485,20.127,1009.7925,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1223.0,0.0
14,1274.0,23.496,20.15,1009.7925,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1274.0,0.0
15,1326.0,23.496,20.134,1009.7968,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1326.0,0.0
16,1376.0,23.474,20.127,1009.79205,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1376.0,0.0
17,1427.0,23.507,20.142,1009.8013,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1427.0,0.0
18,1478.0,23.474,20.15,1009.8013,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1478.0,0.0
19,1528.0,23.485,20.142,1009.7698,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1528.0,0.0
20,1580.0,23.496,20.134,1009.8191,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1580.0,0.0
21,1631.0,23.485,20.142,1009.765,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1631.0,0.0
22,1681.0,23.496,20.142,1009.765,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1681.0,0.0
23,1732.0,23.474,20.142,1009.76904,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1732.0,0.0
24,1783.0,23.507,20.142,1009.77344,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1783.0,0.0
25,1833.0,23.474,20.134,1009.77344,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1833.0,0.0
26,1885.0,23.496,20.134,1009.80554,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1885.0,0.0
27,1936.0,23.496,20.142,1009.7555,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1936.0,0.0
28,1986.0,23.496,20.134,1009.79205,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,1986.0,0.0
29,2037.0,23.485,20.142,1009.79205,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2037.0,0.0
30,2088.0,23.464,20.142,1009.8147,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2088.0,0.0
31,2140.0,23.496,20.142,1009.78766,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2140.0,0.0
32,2190.0,23.474,20.142,1009.7698,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2190.0,0.0
33,2241.0,23.496,20.127,1009.7698,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2241.0,0.0
34,2292.0,23.485,20.15,1009.765,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2292.0,0.0
35,2342.0,23.485,20.15,1009.765,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2342.0,0.0
36,2394.0,23.485,20.127,1009.80963,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2394.0,0.0
37,2445.0,23.496,20.142,1009.80963,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2445.0,0.0
38,2495.0,23.474,20.142,1009.7961,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2495.0,0.0
39,2546.0,23.496,20.134,1009.7058,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2546.0,0.0
40,2597.0,23.496,20.134,1009.7058,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2597.0,0.0
41,2648.0,23.485,20.127,1009.765,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2648.0,0.0
42,2699.0,23.474,20.127,1009.78687,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2699.0,0.0
43,2750.0,23.485,20.142,1009.765,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2750.0,0.0
44,2800.0,23.507,20.142,1009.765,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2800.0,0.0
45,2851.0,23.496,20.134,1009.81396,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2851.0,0.0
46,2903.0,23.474,20.134,1009.7785,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2903.0,0.0
47,2954.0,23.496,20.142,1009.7785,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,2954.0,0.0
48,3004.0,23.485,20.134,1009.7785,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3004.0,0.0
49,3055.0,23.474,20.134,1009.7785,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3055.0,0.0
50,3106.0,23.474,20.142,1009.7555,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3106.0,0.0
51,3156.0,23.496,20.127,1009.7555,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3156.0,0.0
52,3208.0,23.485,20.127,1009.7427,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3208.0,0.0
53,3259.0,23.485,20.134,1009.79205,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3259.0,0.0
54,3309.0,23.474,20.127,1009.73834,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3309.0,0.0
55,3360.0,23.485,20.127,1009.73834,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3360.0,0.0
56,3411.0,23.507,20.127,1009.7562,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3411.0,0.0
57,3462.0,23.496,20.134,1009.74713,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3462.0,0.0
58,3513.0,23.485,20.127,1009.7514,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3513.0,0.0
59,3564.0,23.496,20.142,1009.7514,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3564.0,0.0
60,3615.0,23.496,20.134,1009.74713,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3615.0,0.0
61,3665.0,23.474,20.142,1009.7606,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3665.0,0.0
62,3717.0,23.496,20.142,1009.7336,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3717.0,0.0
63,3768.0,23.485,20.134,1009.7336,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3768.0,0.0
64,3818.0,23.496,20.127,1009.7562,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3818.0,0.0
65,3869.0,23.485,20.127,1009.72437,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3869.0,0.0
66,3920.0,23.485,20.134,1009.72437,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3920.0,0.0
67,3971.0,23.496,20.15,1009.7336,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,3971.0,0.0
68,4022.0,23.496,20.127,1009.765,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4022.0,0.0
69,4073.0,23.485,20.119,1009.7606,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4073.0,0.0
70,4123.0,23.485,20.127,1009.7606,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4123.0,0.0
71,4174.0,23.496,20.119,1009.7742,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4174.0,0.0
72,4226.0,23.496,20.119,1009.8553,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4226.0,0.0
73,4277.0,23.496,20.142,1009.73834,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4277.0,0.0
74,4327.0,23.474,20.127,1009.73834,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4327.0,0.0
75,4378.0,23.496,20.134,1009.7427,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4378.0,0.0
76,4429.0,23.485,20.134,1009.8013,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4429.0,0.0
77,4480.0,23.485,20.119,1009.8019,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4480.0,0.0
78,4531.0,23.485,20.134,1009.8019,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4531.0,0.0
79,4582.0,23.485,20.142,1009.73834,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4582.0,0.0
80,4632.0,23.474,20.127,1009.7478,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4632.0,0.0
81,4683.0,23.485,20.127,1009.7478,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4683.0,0.0
82,4734.0,23.485,20.142,1009.7478,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4734.0,0.0
83,4786.0,23.496,20.134,1009.8019,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4786.0,0.0
84,4836.0,23.485,20.15,1009.77893,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4836.0,0.0
85,4887.0,23.496,20.134,1009.77893,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4887.0,0.0
86,4938.0,23.474,20.134,1009.7883,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4938.0,0.0
87,4988.0,23.485,20.127,1009.7478,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,4988.0,0.0
88,5040.0,23.474,20.127,1009.7796,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5040.0,0.0
89,5091.0,23.496,20.127,1009.7796,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5091.0,0.0
90,5141.0,23.496,20.142,1009.7661,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5141.0,0.0
91,5192.0,23.485,20.119,1009.8067,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5192.0,0.0
92,5243.0,23.496,20.134,1009.8067,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5243.0,0.0
93,5294.0,23.496,20.119,1009.80237,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5294.0,0.0
94,5345.0,23.496,20.134,1009.82025,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5345.0,0.0
95,5396.0,23.496,20.119,1009.7796,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5396.0,0.0
96,5447.0,23.474,20.134,1009.7796,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5447.0,0.0
97,5497.0,23.496,20.134,1009.7661,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5497.0,0.0
98,5549.0,23.507,20.142,1009.8067,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5549.0,0.0
99,5600.0,23.517,20.127,1009.8473,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5600.0,0.0
100,5650.0,23.496,20.142,1009.8473,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5650.0,0.0
101,5701.0,23.496,20.134,1009.78876,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5701.0,0.0
102,5752.0,23.474,20.134,1009.78876,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5752.0,0.0
103,5803.0,23.496,20.142,1009.8067,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5803.0,0.0
104,5854.0,23.496,20.127,1009.8067,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5854.0,0.0
105,5905.0,23.496,20.127,1009.78876,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5905.0,0.0
106,5956.0,23.496,20.127,1009.8158,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,5956.0,0.0
107,6006.0,23.496,20.119,1009.8158,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6006.0,0.0
108,6057.0,23.474,20.134,1009.7753,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6057.0,0.0
109,6109.0,23.507,20.127,1009.80237,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6109.0,0.0
110,6159.0,23.496,20.127,1009.77124,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6159.0,0.0
111,6210.0,23.507,20.127,1009.77124,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6210.0,0.0
112,6261.0,23.496,20.112,1009.73065,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6261.0,0.0
113,6311.0,23.496,20.142,1009.7848,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6311.0,0.0
114,6363.0,23.485,20.134,1009.87946,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6363.0,0.0
115,6414.0,23.485,20.142,1009.87946,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6414.0,0.0
116,6465.0,23.474,20.134,1009.77124,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6465.0,0.0
117,6515.0,23.496,20.127,1009.78955,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6515.0,0.0
118,6566.0,23.485,20.127,1009.8209,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6566.0,0.0
119,6618.0,23.485,20.127,1009.8209,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6618.0,0.0
120,6668.0,23.507,20.119,1009.79865,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6668.0,0.0
121,6719.0,23.496,20.127,1009.77155,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6719.0,0.0
122,6770.0,23.496,20.119,1009.77155,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6770.0,0.0
123,6820.0,23.474,20.127,1009.77155,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6820.0,0.0
124,6872.0,23.485,20.119,1009.78955,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6872.0,0.0
125,6923.0,23.496,20.142,1009.78107,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6923.0,0.0
126,6973.0,23.464,20.127,1009.78107,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,6973.0,0.0
127,7024.0,23.485,20.142,1009.78955,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7024.0,0.0
128,7075.0,23.485,20.127,1009.83923,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7075.0,0.0
129,7126.0,23.496,20.127,1009.7632,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7126.0,0.0
130,7177.0,23.485,20.127,1009.7632,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7177.0,0.0
131,7228.0,23.485,20.127,1009.8038,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7228.0,0.0
132,7279.0,23.517,20.127,1009.7946,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7279.0,0.0
133,7329.0,23.485,20.119,1009.8081,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7329.0,0.0
134,7380.0,23.485,20.127,1009.8081,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7380.0,0.0
135,7432.0,23.496,20.112,1009.7946,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7432.0,0.0
136,7482.0,23.485,20.119,1009.79865,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7482.0,0.0
137,7533.0,23.496,20.119,1009.79865,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7533.0,0.0
138,7584.0,23.496,20.134,1009.77673,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7584.0,0.0
139,7634.0,23.474,20.127,1009.73615,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7634.0,0.0
140,7686.0,23.496,20.119,1009.7947,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7686.0,0.0
141,7737.0,23.496,20.119,1009.7947,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7737.0,0.0
142,7788.0,23.496,20.134,1009.7676,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7788.0,0.0
143,7838.0,23.474,20.119,1009.77673,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7838.0,0.0
144,7889.0,23.485,20.127,1009.8038,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7889.0,0.0
145,7941.0,23.485,20.119,1009.8038,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7941.0,0.0
146,7991.0,23.496,20.119,1009.7406,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,7991.0,0.0
147,8042.0,23.496,20.112,1009.7991,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8042.0,0.0
148,8093.0,23.485,20.127,1009.8261,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8093.0,0.0
149,8143.0,23.496,20.134,1009.8261,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8143.0,0.0
150,8195.0,23.485,20.112,1009.8217,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8195.0,0.0
151,8246.0,23.474,20.119,1009.7812,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8246.0,0.0
152,8296.0,23.496,20.127,1009.7812,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8296.0,0.0
153,8347.0,23.474,20.119,1009.7812,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8347.0,0.0
154,8398.0,23.485,20.112,1009.7855,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8398.0,0.0
155,8449.0,23.485,20.104,1009.7855,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8449.0,0.0
156,8500.0,23.485,20.119,1009.7855,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8500.0,0.0
157,8551.0,23.474,20.134,1009.7771,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8551.0,0.0
158,8602.0,23.464,20.127,1009.7947,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8602.0,0.0
159,8652.0,23.485,20.112,1009.7771,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8652.0,0.0
160,8704.0,23.496,20.127,1009.7771,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8704.0,0.0
161,8755.0,23.485,20.119,1009.7728,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8755.0,0.0
162,8805.0,23.507,20.112,1009.79065,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8805.0,0.0
163,8856.0,23.485,20.119,1009.79065,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8856.0,0.0
164,8907.0,23.485,20.127,1009.8133,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8907.0,0.0
165,8957.0,23.496,20.119,1009.7812,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,8957.0,0.0
166,9009.0,23.474,20.112,1009.79987,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9009.0,0.0
167,9060.0,23.474,20.112,1009.79987,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9060.0,0.0
168,9111.0,23.485,20.112,1009.78186,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9111.0,0.0
169,9161.0,23.474,20.112,1009.79065,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9161.0,0.0
170,9212.0,23.474,20.119,1009.7457,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9212.0,0.0
171,9264.0,23.464,20.112,1009.7457,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9264.0,0.0
172,9314.0,23.496,20.104,1009.74133,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9314.0,0.0
173,9365.0,23.496,20.112,1009.76843,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9365.0,0.0
174,9416.0,23.485,20.112,1009.7911,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9416.0,0.0
175,9466.0,23.474,20.112,1009.7911,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9466.0,0.0
176,9518.0,23.496,20.104,1009.8133,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9518.0,0.0
177,9569.0,23.474,20.112,1009.8045,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9569.0,0.0
178,9619.0,23.464,20.119,1009.8045,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9619.0,0.0
179,9670.0,23.474,20.112,1009.7911,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9670.0,0.0
180,9721.0,23.464,20.104,1009.8089,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9721.0,0.0
181,9773.0,23.485,20.119,1009.7464,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9773.0,0.0
182,9823.0,23.464,20.112,1009.7464,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9823.0,0.0
183,9874.0,23.464,20.119,1009.764,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9874.0,0.0
184,9925.0,23.464,20.119,1009.7911,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9925.0,0.0
185,9975.0,23.453,20.104,1009.7735,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,9975.0,0.0
186,10027.0,23.474,20.112,1009.7735,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10027.0,0.0
187,10078.0,23.474,20.104,1009.7556,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10078.0,0.0
188,10128.0,23.485,20.112,1009.7556,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10128.0,0.0
189,10179.0,23.485,20.104,1009.715,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10179.0,0.0
190,10230.0,23.496,20.112,1009.715,1.1836,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10230.0,0.0
191,10281.0,23.474,20.119,1009.8097,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10281.0,0.0
192,10332.0,23.464,20.104,1009.7556,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10332.0,0.0
193,10383.0,23.474,20.112,1009.7556,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10383.0,0.0
194,10434.0,23.453,20.112,1009.79614,1.1839,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10434.0,0.0
195,10485.0,23.453,20.112,1009.8097,1.1839,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10485.0,0.0
196,10535.0,23.464,20.104,1009.7512,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10535.0,0.0
197,10587.0,23.485,20.119,1009.7512,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10587.0,0.0
198,10638.0,23.453,20.104,1009.6971,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10638.0,0.0
199,10689.0,23.474,20.119,1009.7556,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10689.0,0.0
200,10739.0,23.464,20.104,1009.7512,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10739.0,0.0
201,10790.0,23.464,20.104,1009.7512,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10790.0,0.0
202,10842.0,23.474,20.119,1009.76984,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10842.0,0.0
203,10893.0,23.474,20.104,1009.742,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10893.0,0.0
204,10943.0,23.474,20.112,1009.7556,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10943.0,0.0
205,10994.0,23.485,20.112,1009.7556,1.1837,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,10994.0,0.0
206,11045.0,23.453,20.104,1009.76,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,11045.0,0.0
207,11097.0,23.453,20.127,1009.7512,1.1838,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,11097.0,0.0
