Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
1179,39688.0,26.52,30.35,1003.5022,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,39688.0,0.0
1180,39738.0,26.52,30.35,1003.40704,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,39738.0,0.0
1181,39789.0,26.52,30.343,1003.4478,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,39789.0,0.0
1182,39840.0,26.499,30.358,1003.4478,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,39840.0,0.0
1183,39891.0,26.52,30.343,1003.4342,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,39891.0,0.0
1184,39942.0,26.51,30.343,1003.42993,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,39942.0,0.0
1185,39993.0,26.542,30.358,1003.475,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,39993.0,0.0
1186,40044.0,26.52,30.35,1003.475,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40044.0,0.0
1187,40095.0,26.52,30.358,1003.4522,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40095.0,0.0
1188,40145.0,26.531,30.35,1003.4163,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40145.0,0.0
1189,40197.0,26.52,30.35,1003.4163,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40197.0,0.0
1190,40248.0,26.52,30.343,1003.3808,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40248.0,0.0
1191,40299.0,26.542,30.343,1003.4352,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40299.0,0.0
1192,40349.0,26.52,30.35,1003.4172,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40349.0,0.0
1193,40400.0,26.52,30.343,1003.4172,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40400.0,0.0
1194,40452.0,26.531,30.35,1003.4265,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40452.0,0.0
1195,40503.0,26.52,30.343,1003.39435,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40503.0,0.0
1196,40553.0,26.531,30.35,1003.4352,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40553.0,0.0
1197,40604.0,26.52,30.35,1003.4352,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40604.0,0.0
1198,40655.0,26.52,30.35,1003.4487,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40655.0,0.0
1199,40707.0,26.542,30.35,1003.4886,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40707.0,0.0
1200,40757.0,26.52,30.327,1003.4886,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40757.0,0.0
1201,40808.0,26.51,30.358,1003.42065,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40808.0,0.0
1202,40859.0,26.531,30.343,1003.40283,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40859.0,0.0
1203,40910.0,26.52,30.358,1003.4342,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40910.0,0.0
1204,40961.0,26.488,30.327,1003.4342,1.1624,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,40961.0,0.0
1205,41012.0,26.52,30.343,1003.39343,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41012.0,0.0
1206,41063.0,26.531,30.343,1003.4062,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41063.0,0.0
1207,41114.0,26.52,30.343,1003.443,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41114.0,0.0
1208,41164.0,26.542,30.358,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41164.0,0.0
1209,41216.0,26.531,30.343,1003.4478,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41216.0,0.0
1210,41267.0,26.52,30.335,1003.46576,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41267.0,0.0
1211,41318.0,26.542,30.358,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41318.0,0.0
1212,41368.0,26.52,30.358,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41368.0,0.0
1213,41419.0,26.51,30.358,1003.44696,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41419.0,0.0
1214,41470.0,26.531,30.35,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41470.0,0.0
1215,41522.0,26.531,30.343,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41522.0,0.0
1216,41572.0,26.52,30.343,1003.42065,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41572.0,0.0
1217,41623.0,26.531,30.35,1003.47015,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41623.0,0.0
1218,41674.0,26.531,30.343,1003.40216,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41674.0,0.0
1219,41725.0,26.51,30.343,1003.40216,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41725.0,0.0
1220,41776.0,26.52,30.35,1003.3892,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41776.0,0.0
1221,41827.0,26.52,30.358,1003.425,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41827.0,0.0
1222,41878.0,26.542,30.35,1003.425,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41878.0,0.0
1223,41929.0,26.51,30.343,1003.425,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41929.0,0.0
1224,41979.0,26.531,30.343,1003.46045,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,41979.0,0.0
1225,42031.0,26.52,30.35,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42031.0,0.0
1226,42082.0,26.531,30.343,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42082.0,0.0
1227,42132.0,26.542,30.343,1003.3978,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42132.0,0.0
1228,42183.0,26.542,30.35,1003.4158,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42183.0,0.0
1229,42234.0,26.542,30.343,1003.4158,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42234.0,0.0
1230,42286.0,26.542,30.343,1003.4158,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42286.0,0.0
1231,42336.0,26.531,30.35,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42336.0,0.0
1232,42387.0,26.52,30.358,1003.443,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42387.0,0.0
1233,42438.0,26.542,30.35,1003.45654,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42438.0,0.0
1234,42489.0,26.542,30.343,1003.45654,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42489.0,0.0
1235,42540.0,26.542,30.343,1003.48376,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42540.0,0.0
1236,42591.0,26.52,30.35,1003.4828,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42591.0,0.0
1237,42642.0,26.531,30.35,1003.46045,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42642.0,0.0
1238,42693.0,26.531,30.343,1003.46045,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42693.0,0.0
1239,42743.0,26.52,30.343,1003.41974,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42743.0,0.0
1240,42795.0,26.542,30.35,1003.4241,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42795.0,0.0
1241,42846.0,26.52,30.335,1003.4241,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42846.0,0.0
1242,42897.0,26.531,30.335,1003.47845,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42897.0,0.0
1243,42947.0,26.542,30.35,1003.4241,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42947.0,0.0
1244,42998.0,26.531,30.35,1003.442,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,42998.0,0.0
1245,43049.0,26.542,30.327,1003.442,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43049.0,0.0
1246,43101.0,26.531,30.343,1003.44696,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43101.0,0.0
1247,43151.0,26.542,30.35,1003.45123,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43151.0,0.0
1248,43202.0,26.542,30.343,1003.4377,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43202.0,0.0
1249,43253.0,26.531,30.343,1003.4377,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43253.0,0.0
1250,43304.0,26.531,30.358,1003.46924,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43304.0,0.0
1251,43355.0,26.531,30.343,1003.44696,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43355.0,0.0
1252,43406.0,26.52,30.343,1003.44696,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43406.0,0.0
1253,43457.0,26.542,30.343,1003.40216,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43457.0,0.0
1254,43508.0,26.531,30.327,1003.4556,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43508.0,0.0
1255,43558.0,26.52,30.343,1003.44696,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43558.0,0.0
1256,43610.0,26.52,30.343,1003.44696,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43610.0,0.0
1257,43661.0,26.542,30.343,1003.45123,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43661.0,0.0
1258,43712.0,26.542,30.343,1003.4241,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43712.0,0.0
1259,43762.0,26.52,30.343,1003.41046,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43762.0,0.0
1260,43813.0,26.542,30.343,1003.41046,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43813.0,0.0
1261,43865.0,26.542,30.327,1003.4328,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43865.0,0.0
1262,43916.0,26.542,30.343,1003.4232,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43916.0,0.0
1263,43966.0,26.52,30.343,1003.4096,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,43966.0,0.0
1264,44017.0,26.542,30.327,1003.39685,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44017.0,0.0
1265,44068.0,26.531,30.343,1003.45123,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44068.0,0.0
1266,44120.0,26.542,30.335,1003.42847,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44120.0,0.0
1267,44170.0,26.542,30.343,1003.42847,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44170.0,0.0
1268,44221.0,26.52,30.335,1003.46924,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44221.0,0.0
1269,44272.0,26.542,30.335,1003.442,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44272.0,0.0
1270,44323.0,26.542,30.327,1003.4377,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44323.0,0.0
1271,44374.0,26.531,30.335,1003.4377,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44374.0,0.0
1272,44425.0,26.542,30.343,1003.46484,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44425.0,0.0
1273,44476.0,26.52,30.35,1003.41486,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44476.0,0.0
1274,44527.0,26.542,30.327,1003.4328,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44527.0,0.0
1275,44577.0,26.542,30.335,1003.4328,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44577.0,0.0
1276,44628.0,26.542,30.343,1003.4328,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44628.0,0.0
1277,44680.0,26.531,30.343,1003.4377,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44680.0,0.0
1278,44731.0,26.542,30.343,1003.4377,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44731.0,0.0
1279,44781.0,26.542,30.343,1003.41046,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44781.0,0.0
1280,44832.0,26.553,30.358,1003.4556,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44832.0,0.0
1281,44883.0,26.542,30.343,1003.43677,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44883.0,0.0
1282,44935.0,26.542,30.343,1003.43677,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44935.0,0.0
1283,44985.0,26.52,30.327,1003.4232,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,44985.0,0.0
1284,45036.0,26.553,30.35,1003.4328,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45036.0,0.0
1285,45087.0,26.52,30.335,1003.4872,1.1623,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45087.0,0.0
1286,45138.0,26.542,30.335,1003.4872,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45138.0,0.0
1287,45189.0,26.553,30.343,1003.46,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45189.0,0.0
1288,45240.0,26.542,30.335,1003.4503,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45240.0,0.0
1289,45291.0,26.553,30.327,1003.4503,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45291.0,0.0
1290,45342.0,26.542,30.335,1003.43677,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45342.0,0.0
1291,45392.0,26.542,30.343,1003.4547,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45392.0,0.0
1292,45444.0,26.553,30.335,1003.396,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45444.0,0.0
1293,45495.0,26.553,30.343,1003.396,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45495.0,0.0
1294,45546.0,26.542,30.327,1003.46,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45546.0,0.0
1295,45596.0,26.52,30.327,1003.4096,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45596.0,0.0
1296,45647.0,26.542,30.343,1003.4503,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45647.0,0.0
1297,45699.0,26.542,30.335,1003.4503,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45699.0,0.0
1298,45750.0,26.542,30.327,1003.4464,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45750.0,0.0
1299,45800.0,26.553,30.32,1003.4232,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45800.0,0.0
1300,45851.0,26.563,30.327,1003.4232,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45851.0,0.0
1301,45902.0,26.531,30.335,1003.4232,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45902.0,0.0
1302,45954.0,26.531,30.343,1003.43677,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,45954.0,0.0
1303,46004.0,26.531,30.335,1003.4232,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46004.0,0.0
1304,46055.0,26.542,30.35,1003.4232,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46055.0,0.0
1305,46106.0,26.52,30.327,1003.4275,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46106.0,0.0
1306,46157.0,26.542,30.335,1003.48627,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46157.0,0.0
1307,46208.0,26.542,30.343,1003.4547,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46208.0,0.0
1308,46259.0,26.542,30.327,1003.4547,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46259.0,0.0
1309,46310.0,26.542,30.343,1003.4275,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46310.0,0.0
1310,46361.0,26.553,30.327,1003.4547,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46361.0,0.0
1311,46411.0,26.553,30.335,1003.4003,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46411.0,0.0
1312,46462.0,26.542,30.32,1003.4003,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46462.0,0.0
1313,46514.0,26.542,30.327,1003.4503,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46514.0,0.0
1314,46565.0,26.52,30.335,1003.4183,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46565.0,0.0
1315,46615.0,26.531,30.327,1003.4183,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46615.0,0.0
1316,46666.0,26.542,30.335,1003.46826,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46666.0,0.0
1317,46717.0,26.553,30.343,1003.46826,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46717.0,0.0
1318,46769.0,26.542,30.32,1003.4455,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46769.0,0.0
1319,46819.0,26.542,30.32,1003.4455,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46819.0,0.0
1320,46870.0,26.542,30.335,1003.43677,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46870.0,0.0
1321,46921.0,26.563,30.327,1003.40466,1.162,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46921.0,0.0
1322,46972.0,26.553,30.343,1003.4547,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,46972.0,0.0
1323,47023.0,26.553,30.327,1003.4547,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47023.0,0.0
1324,47074.0,26.563,30.327,1003.4275,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47074.0,0.0
1325,47125.0,26.553,30.312,1003.42664,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47125.0,0.0
1326,47176.0,26.563,30.327,1003.40466,1.162,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47176.0,0.0
1327,47226.0,26.531,30.327,1003.40466,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47226.0,0.0
1328,47278.0,26.563,30.32,1003.39545,1.162,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47278.0,0.0
1329,47329.0,26.531,30.327,1003.4319,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47329.0,0.0
1330,47380.0,26.553,30.327,1003.4319,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47380.0,0.0
1331,47430.0,26.542,30.32,1003.40466,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47430.0,0.0
1332,47481.0,26.542,30.32,1003.4547,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47481.0,0.0
1333,47533.0,26.542,30.327,1003.4183,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47533.0,0.0
1334,47584.0,26.553,30.327,1003.4183,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47584.0,0.0
1335,47634.0,26.542,30.327,1003.4139,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47634.0,0.0
1336,47685.0,26.553,30.32,1003.40466,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47685.0,0.0
1337,47736.0,26.542,30.327,1003.4363,1.1622,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,47736.0,0.0
1338,48788.0,26.542,30.366,1003.392,1.1621,0.0,15.0,0.0,241.0,0.0,694.96,0.0,0.0,48788.0,0.0
1339,48839.0,26.542,30.335,1003.392,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48839.0,0.0
1340,48890.0,26.52,30.32,1003.39685,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48890.0,0.0
1341,48942.0,26.542,30.327,1003.4192,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48942.0,0.0
1342,48992.0,26.542,30.335,1003.43677,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,48992.0,0.0
1343,49043.0,26.553,30.327,1003.43677,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49043.0,0.0
1344,49094.0,26.553,30.327,1003.46,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49094.0,0.0
1345,49145.0,26.542,30.32,1003.4319,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49145.0,0.0
1346,49196.0,26.52,30.327,1003.4319,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49196.0,0.0
1347,49247.0,26.542,30.335,1003.4464,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49247.0,0.0
1348,49298.0,26.531,30.343,1003.396,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49298.0,0.0
1349,49349.0,26.52,30.327,1003.38245,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49349.0,0.0
1350,49399.0,26.52,30.312,1003.38245,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49399.0,0.0
1351,49451.0,26.563,30.335,1003.3741,1.162,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49451.0,0.0
1352,49502.0,26.553,30.32,1003.3784,1.162,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49502.0,0.0
1353,49553.0,26.553,30.327,1003.43677,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49553.0,0.0
1354,49603.0,26.542,30.32,1003.43677,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49603.0,0.0
1355,49654.0,26.531,30.32,1003.38245,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49654.0,0.0
1356,49705.0,26.542,30.32,1003.4232,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49705.0,0.0
1357,49757.0,26.553,30.343,1003.38763,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49757.0,0.0
1358,49807.0,26.531,30.32,1003.38763,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49807.0,0.0
1359,49858.0,26.542,30.327,1003.4003,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49858.0,0.0
1360,49909.0,26.542,30.312,1003.396,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49909.0,0.0
1361,49960.0,26.553,30.32,1003.396,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,49960.0,0.0
1362,50011.0,26.553,30.304,1003.4183,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50011.0,0.0
1363,50062.0,26.563,30.335,1003.4402,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50062.0,0.0
1364,50113.0,26.563,30.327,1003.46344,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50113.0,0.0
1365,50164.0,26.563,30.32,1003.46344,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50164.0,0.0
1366,50214.0,26.542,30.32,1003.4183,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50214.0,0.0
1367,50266.0,26.553,30.312,1003.42664,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50266.0,0.0
1368,50317.0,26.553,30.327,1003.45905,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50317.0,0.0
1369,50368.0,26.553,30.327,1003.45905,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50368.0,0.0
1370,50418.0,26.553,30.32,1003.42267,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50418.0,0.0
1371,50469.0,26.553,30.32,1003.4309,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50469.0,0.0
1372,50521.0,26.553,30.304,1003.4309,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50521.0,0.0
1373,50572.0,26.553,30.312,1003.413,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50572.0,0.0
1374,50622.0,26.563,30.32,1003.413,1.162,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50622.0,0.0
1375,50673.0,26.563,30.327,1003.4455,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50673.0,0.0
1376,50724.0,26.542,30.32,1003.4455,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50724.0,0.0
1377,50776.0,26.563,30.327,1003.4363,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50776.0,0.0
1378,50826.0,26.553,30.32,1003.4498,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50826.0,0.0
1379,50877.0,26.542,30.32,1003.4853,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50877.0,0.0
1380,50928.0,26.542,30.312,1003.4853,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50928.0,0.0
1381,50979.0,26.531,30.312,1003.38586,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,50979.0,0.0
1382,51030.0,26.542,30.304,1003.41736,1.1621,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51030.0,0.0
1383,51081.0,26.542,30.327,1003.4402,1.1622,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,51081.0,0.0
