Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
203,212571.0,26.821,29.381,1003.4465,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11420.0,0.0
204,212622.0,26.842,29.389,1003.4328,1.161,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11471.0,0.0
205,212672.0,26.821,29.389,1003.4289,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11521.0,0.0
206,212723.0,26.821,29.397,1003.4328,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11572.0,0.0
207,212774.0,26.821,29.389,1003.4289,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11623.0,0.0
208,212826.0,26.842,29.397,1003.4289,1.161,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11675.0,0.0
209,212877.0,26.799,29.397,1003.4561,1.1613,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11726.0,0.0
210,212928.0,26.821,29.389,1003.4057,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11777.0,0.0
211,212979.0,26.821,29.381,1003.4601,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11828.0,0.0
212,213029.0,26.842,29.389,1003.4601,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11878.0,0.0
213,213081.0,26.821,29.389,1003.4381,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11930.0,0.0
214,213132.0,26.821,29.389,1003.46875,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,11981.0,0.0
215,213183.0,26.821,29.381,1003.4737,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12032.0,0.0
216,213234.0,26.821,29.397,1003.4737,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12083.0,0.0
217,213285.0,26.831,29.381,1003.4916,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12134.0,0.0
218,213337.0,26.821,29.389,1003.4328,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12186.0,0.0
219,213388.0,26.799,29.397,1003.4328,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12237.0,0.0
220,213438.0,26.821,29.389,1003.4601,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12287.0,0.0
221,213489.0,26.81,29.389,1003.41,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12338.0,0.0
222,213540.0,26.81,29.389,1003.4153,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12389.0,0.0
223,213592.0,26.799,29.397,1003.4153,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12441.0,0.0
224,213643.0,26.821,29.381,1003.4601,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12492.0,0.0
225,213694.0,26.831,29.389,1003.4508,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12543.0,0.0
226,213745.0,26.821,29.381,1003.4372,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12594.0,0.0
227,213795.0,26.821,29.389,1003.4372,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12644.0,0.0
228,213847.0,26.821,29.389,1003.4193,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12696.0,0.0
229,213898.0,26.821,29.381,1003.4508,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12747.0,0.0
230,213949.0,26.821,29.397,1003.4236,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12798.0,0.0
231,214000.0,26.821,29.374,1003.4236,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12849.0,0.0
232,214051.0,26.831,29.389,1003.3513,1.161,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12900.0,0.0
233,214103.0,26.81,29.389,1003.4324,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,12952.0,0.0
234,214153.0,26.821,29.389,1003.4324,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13002.0,0.0
235,214204.0,26.799,29.381,1003.40173,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13053.0,0.0
236,214255.0,26.81,29.389,1003.40076,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13104.0,0.0
237,214306.0,26.821,29.389,1003.4328,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13155.0,0.0
238,214358.0,26.831,29.389,1003.4328,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13207.0,0.0
239,214409.0,26.799,29.381,1003.41,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13258.0,0.0
240,214460.0,26.81,29.397,1003.41437,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13309.0,0.0
241,214510.0,26.821,29.397,1003.4236,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13359.0,0.0
242,214561.0,26.789,29.381,1003.4236,1.1613,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13410.0,0.0
243,214612.0,26.789,29.381,1003.46436,1.1613,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13461.0,0.0
244,214664.0,26.81,29.374,1003.47314,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13513.0,0.0
245,214715.0,26.821,29.389,1003.4833,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13564.0,0.0
246,214766.0,26.842,29.381,1003.4833,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13615.0,0.0
247,214817.0,26.821,29.381,1003.46436,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13666.0,0.0
248,214868.0,26.81,29.381,1003.428,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13717.0,0.0
249,214919.0,26.821,29.381,1003.428,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13768.0,0.0
250,214970.0,26.831,29.374,1003.4236,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13819.0,0.0
251,215021.0,26.821,29.389,1003.4153,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13870.0,0.0
252,215072.0,26.821,29.389,1003.4328,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13921.0,0.0
253,215123.0,26.831,29.404,1003.4328,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,13972.0,0.0
254,215175.0,26.821,29.381,1003.4193,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14024.0,0.0
255,215226.0,26.821,29.389,1003.40076,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14075.0,0.0
256,215276.0,26.821,29.381,1003.39154,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14125.0,0.0
257,215327.0,26.799,29.389,1003.39154,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14176.0,0.0
258,215378.0,26.799,29.381,1003.3964,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14227.0,0.0
259,215430.0,26.821,29.381,1003.45514,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14279.0,0.0
260,215481.0,26.81,29.381,1003.4416,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14330.0,0.0
261,215532.0,26.821,29.374,1003.4372,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14381.0,0.0
262,215583.0,26.821,29.389,1003.4867,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14432.0,0.0
263,215634.0,26.821,29.389,1003.4508,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14483.0,0.0
264,215685.0,26.81,29.389,1003.4508,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14534.0,0.0
265,215736.0,26.821,29.381,1003.46875,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14585.0,0.0
266,215787.0,26.81,29.397,1003.4372,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14636.0,0.0
267,215838.0,26.821,29.381,1003.4372,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14687.0,0.0
268,215889.0,26.799,29.397,1003.4372,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14738.0,0.0
269,215941.0,26.821,29.389,1003.4465,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14790.0,0.0
270,215992.0,26.821,29.389,1003.4498,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14841.0,0.0
271,216042.0,26.821,29.381,1003.4459,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14891.0,0.0
272,216093.0,26.821,29.381,1003.4459,1.1612,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14942.0,0.0
273,216144.0,26.821,29.389,1003.41876,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,14993.0,0.0
274,216196.0,26.821,29.381,1003.4363,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,15045.0,0.0
275,216247.0,26.821,29.389,1003.4363,1.1611,0.0,21.61,0.0,383.0,0.0,1100.73,0.0,0.0,15096.0,0.0
276,217305.0,26.81,29.404,1003.4771,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16154.0,1.0
277,217356.0,26.821,29.381,1003.4771,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16205.0,1.0
278,217406.0,26.81,29.389,1003.41437,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16255.0,1.0
279,217457.0,26.81,29.381,1003.45514,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16306.0,1.0
280,217508.0,26.81,29.389,1003.46436,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16357.0,1.0
281,217560.0,26.821,29.389,1003.46436,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16409.0,1.0
282,217611.0,26.81,29.389,1003.45514,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16460.0,1.0
283,217661.0,26.81,29.366,1003.41437,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16510.0,1.0
284,217712.0,26.799,29.389,1003.41437,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16561.0,1.0
285,217763.0,26.821,29.381,1003.45514,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16612.0,1.0
286,217815.0,26.81,29.389,1003.4324,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16664.0,1.0
287,217866.0,26.81,29.374,1003.46875,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16715.0,1.0
288,217916.0,26.81,29.381,1003.46875,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16765.0,1.0
289,217967.0,26.821,29.381,1003.47314,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16816.0,1.0
290,218018.0,26.831,29.389,1003.47314,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16867.0,1.0
291,218070.0,26.81,29.381,1003.39154,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16919.0,1.0
292,218120.0,26.831,29.374,1003.39154,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,16969.0,1.0
293,218171.0,26.81,29.366,1003.495,1.1613,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17020.0,1.0
294,218222.0,26.821,29.381,1003.41876,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17071.0,1.0
295,218273.0,26.821,29.374,1003.4406,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17122.0,1.0
296,218324.0,26.842,29.381,1003.4406,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17173.0,1.0
297,218375.0,26.799,29.374,1003.4091,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17224.0,1.0
298,218426.0,26.81,29.374,1003.4459,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17275.0,1.0
299,218477.0,26.821,29.374,1003.4459,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17326.0,1.0
300,218528.0,26.821,29.374,1003.4178,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17377.0,1.0
301,218579.0,26.821,29.381,1003.4542,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17428.0,1.0
302,218630.0,26.821,29.381,1003.45953,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17479.0,1.0
303,218681.0,26.821,29.381,1003.45953,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17530.0,1.0
304,218732.0,26.821,29.389,1003.41,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17581.0,1.0
305,218783.0,26.81,29.374,1003.3727,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17632.0,1.0
306,218834.0,26.821,29.381,1003.4363,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17683.0,1.0
307,218885.0,26.799,29.381,1003.4363,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17734.0,1.0
308,218936.0,26.821,29.389,1003.428,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17785.0,1.0
309,218987.0,26.821,29.381,1003.4324,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17836.0,1.0
310,219038.0,26.789,29.381,1003.4324,1.1613,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17887.0,1.0
311,219088.0,26.842,29.366,1003.4416,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17937.0,1.0
312,219140.0,26.821,29.374,1003.45953,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,17989.0,1.0
313,219191.0,26.789,29.381,1003.4324,1.1613,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18040.0,1.0
314,219242.0,26.81,29.381,1003.4324,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18091.0,1.0
315,219293.0,26.831,29.374,1003.4498,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18142.0,1.0
316,219343.0,26.821,29.366,1003.4406,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18192.0,1.0
317,219395.0,26.821,29.374,1003.39545,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18244.0,1.0
318,219446.0,26.821,29.374,1003.39545,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18295.0,1.0
319,219497.0,26.831,29.381,1003.4051,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18346.0,1.0
320,219548.0,26.821,29.374,1003.39545,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18397.0,1.0
321,219598.0,26.821,29.381,1003.4091,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18447.0,1.0
322,219650.0,26.821,29.374,1003.4091,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18499.0,1.0
323,219701.0,26.842,29.381,1003.42267,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18550.0,1.0
324,219752.0,26.821,29.381,1003.3727,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18601.0,1.0
325,219803.0,26.81,29.381,1003.3727,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18652.0,1.0
326,219853.0,26.821,29.366,1003.4363,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18702.0,1.0
327,219905.0,26.831,29.374,1003.4091,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18754.0,1.0
328,219956.0,26.831,29.381,1003.4406,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18805.0,1.0
329,220007.0,26.831,29.374,1003.4406,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18856.0,1.0
330,220058.0,26.842,29.381,1003.4324,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18907.0,1.0
331,220108.0,26.831,29.397,1003.4363,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,18957.0,1.0
332,220160.0,26.821,29.374,1003.41345,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19009.0,1.0
333,220211.0,26.81,29.374,1003.41345,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19060.0,1.0
334,220262.0,26.821,29.374,1003.427,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19111.0,1.0
335,220313.0,26.799,29.366,1003.40424,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19162.0,1.0
336,220363.0,26.821,29.389,1003.4178,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19212.0,1.0
337,220414.0,26.821,29.381,1003.4091,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19263.0,1.0
338,220466.0,26.831,29.374,1003.4314,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19315.0,1.0
339,220517.0,26.81,29.374,1003.4363,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19366.0,1.0
340,220568.0,26.821,29.374,1003.4363,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19417.0,1.0
341,220618.0,26.821,29.374,1003.41345,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19467.0,1.0
342,220669.0,26.831,29.374,1003.39154,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19518.0,1.0
343,220721.0,26.81,29.381,1003.39984,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19570.0,1.0
344,220772.0,26.821,29.374,1003.39984,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19621.0,1.0
345,220823.0,26.821,29.381,1003.445,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19672.0,1.0
346,220873.0,26.821,29.374,1003.4498,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19722.0,1.0
347,220924.0,26.821,29.374,1003.41345,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19773.0,1.0
348,220976.0,26.821,29.381,1003.41345,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19825.0,1.0
349,221027.0,26.821,29.374,1003.4586,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19876.0,1.0
350,221078.0,26.799,29.374,1003.4586,1.1613,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19927.0,1.0
351,221128.0,26.821,29.374,1003.4586,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,19977.0,1.0
352,221179.0,26.81,29.389,1003.42267,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20028.0,1.0
353,221231.0,26.831,29.374,1003.47217,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20080.0,1.0
354,221282.0,26.821,29.381,1003.3949,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20131.0,1.0
355,221333.0,26.81,29.374,1003.3949,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20182.0,1.0
356,221383.0,26.821,29.389,1003.39984,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20232.0,1.0
357,221434.0,26.842,29.374,1003.3727,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20283.0,1.0
358,221486.0,26.821,29.374,1003.3683,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20335.0,1.0
359,221537.0,26.821,29.366,1003.3683,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20386.0,1.0
360,221588.0,26.821,29.374,1003.39545,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20437.0,1.0
361,221638.0,26.799,29.381,1003.3862,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20487.0,1.0
362,221689.0,26.842,29.381,1003.3862,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20538.0,1.0
363,221741.0,26.81,29.374,1003.3862,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20590.0,1.0
364,221792.0,26.831,29.374,1003.4314,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20641.0,1.0
365,221843.0,26.81,29.366,1003.40424,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20692.0,1.0
366,221893.0,26.842,29.374,1003.40424,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20742.0,1.0
367,221944.0,26.821,29.366,1003.40424,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20793.0,1.0
368,221996.0,26.81,29.381,1003.3591,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20845.0,1.0
369,222047.0,26.842,29.374,1003.3814,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20896.0,1.0
370,222098.0,26.821,29.366,1003.3814,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20947.0,1.0
371,222148.0,26.81,29.374,1003.377,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,20997.0,1.0
372,222199.0,26.821,29.381,1003.4673,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21048.0,1.0
373,222251.0,26.81,29.381,1003.40424,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21100.0,1.0
374,222302.0,26.831,29.374,1003.40424,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21151.0,1.0
375,222353.0,26.831,29.381,1003.4314,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21202.0,1.0
376,222403.0,26.831,29.374,1003.40424,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21252.0,1.0
377,222454.0,26.853,29.374,1003.40424,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21303.0,1.0
378,222505.0,26.81,29.374,1003.40076,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21354.0,1.0
379,222557.0,26.821,29.381,1003.39545,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21406.0,1.0
380,222608.0,26.842,29.374,1003.3275,1.1609,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21457.0,1.0
381,222658.0,26.821,29.381,1003.3275,1.161,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21507.0,1.0
382,222709.0,26.81,29.374,1003.41437,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21558.0,1.0
383,222760.0,26.81,29.366,1003.4091,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,0.0,0.0,21609.0,1.0
384,222812.0,26.81,29.358,1003.4586,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,21661.0,1.0
385,222863.0,26.842,29.381,1003.4586,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,21712.0,1.0
386,222913.0,26.842,29.374,1003.4358,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,21762.0,1.0
387,222964.0,26.842,29.366,1003.4221,1.161,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,21813.0,1.0
388,223015.0,26.821,29.374,1003.3678,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,21864.0,1.0
389,223067.0,26.821,29.374,1003.3678,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,21916.0,1.0
390,223118.0,26.831,29.374,1003.4129,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,21967.0,1.0
391,223168.0,26.831,29.374,1003.4085,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22017.0,1.0
392,223219.0,26.831,29.374,1003.4085,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22068.0,1.0
393,223270.0,26.821,29.366,1003.4358,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22119.0,1.0
394,223322.0,26.831,29.374,1003.4221,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22171.0,1.0
395,223373.0,26.831,29.374,1003.4494,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22222.0,1.0
396,223423.0,26.81,29.366,1003.4494,1.1612,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22272.0,1.0
397,223474.0,26.821,29.366,1003.3949,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22323.0,1.0
398,223525.0,26.821,29.374,1003.4358,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22374.0,1.0
399,223577.0,26.842,29.374,1003.44,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22426.0,1.0
400,223628.0,26.842,29.366,1003.44,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22477.0,1.0
401,223678.0,26.831,29.366,1003.3814,1.161,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22527.0,1.0
402,223729.0,26.842,29.366,1003.4264,1.161,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22578.0,1.0
403,223780.0,26.821,29.374,1003.4264,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22629.0,1.0
404,223832.0,26.842,29.366,1003.4586,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22681.0,1.0
405,223882.0,26.831,29.366,1003.427,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22731.0,1.0
406,223933.0,26.821,29.374,1003.39984,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22782.0,1.0
407,223984.0,26.831,29.381,1003.39984,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22833.0,1.0
408,224035.0,26.831,29.374,1003.40326,1.1611,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22884.0,1.0
409,224087.0,26.831,29.366,1003.3814,1.161,0.0,14.0,0.0,220.0,0.0,633.64,1.0,0.0,22936.0,1.0
